Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information,CRN,Section,Status Code,Part of Term,Section Title,Section Credit Hours,Section Status,Enrollment Status,Type,Type Code,Start Time,End Time,Days of Week,Room,Building,Instructors
2021,Summer,2021-su,MBA,552,Fostering Creative Thinking,"This course will examine what prompts us to be creative, how to navigate the process of generating creative ideas, how to help our teams be creative, how to evaluate the ideas we generate, and how to pitch ideas so that others appreciate them. The end result is that you will be able to think more flexible, make wiser decisions, generate more effective solutions, get more out of your teams, reject fewer good ideas, and communicate more effectively. 4 graduate hours. No professional credit. Credit is not given for both MBA 552 and BADM 590, Fostering Creative Thinking.",4 hours.,"4 graduate hours. No professional credit. Credit is not given for both MBA 552 and BADM 590, Fostering Creative Thinking.",,,40558,IMB,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Loewenstein, J;Mehta, R"
2021,Summer,2021-su,MBA,552,Fostering Creative Thinking,"This course will examine what prompts us to be creative, how to navigate the process of generating creative ideas, how to help our teams be creative, how to evaluate the ideas we generate, and how to pitch ideas so that others appreciate them. The end result is that you will be able to think more flexible, make wiser decisions, generate more effective solutions, get more out of your teams, reject fewer good ideas, and communicate more effectively. 4 graduate hours. No professional credit. Credit is not given for both MBA 552 and BADM 590, Fostering Creative Thinking.",4 hours.,"4 graduate hours. No professional credit. Credit is not given for both MBA 552 and BADM 590, Fostering Creative Thinking.",,,40559,ONL,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Loewenstein, J;Mehta, R"
2021,Summer,2021-su,MBA,562,Introduction to Business Analytics: Communicating with Data,"Introduces students to the science of business analytics while casting a keen eye toward the artful use of numbers found in the digital space. The goal is to provide businesses and managers with the foundation needed to apply data analytics to real-world challenges they confront daily in their professional lives. Students will learn to identify the ideal analytic tool for their specific needs; understand valid and reliable ways to collect, analyze, and visualize data; and utilize data in decision making for their agencies, organizations or clients. 2 graduate hours. No professional credit. Credit is not given for both MBA 562 and BADM 590, Introduction to Business Analytics: Communicating with Data.",2 hours.,"2 graduate hours. No professional credit. Credit is not given for both MBA 562 and BADM 590, Introduction to Business Analytics: Communicating with Data.",,,40561,IMB,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Hartman, K;Khandelwal, A"
2021,Summer,2021-su,MBA,562,Introduction to Business Analytics: Communicating with Data,"Introduces students to the science of business analytics while casting a keen eye toward the artful use of numbers found in the digital space. The goal is to provide businesses and managers with the foundation needed to apply data analytics to real-world challenges they confront daily in their professional lives. Students will learn to identify the ideal analytic tool for their specific needs; understand valid and reliable ways to collect, analyze, and visualize data; and utilize data in decision making for their agencies, organizations or clients. 2 graduate hours. No professional credit. Credit is not given for both MBA 562 and BADM 590, Introduction to Business Analytics: Communicating with Data.",2 hours.,"2 graduate hours. No professional credit. Credit is not given for both MBA 562 and BADM 590, Introduction to Business Analytics: Communicating with Data.",,,40562,ONL,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Hartman, K;Khandelwal, A"
2021,Summer,2021-su,MBA,563,Data Toolkit: Business Data Modeling &amp; Predictive Analytics,"The ultimate goal for data analytics in business is to obtain actionable insight. In this course, you will learn to use several tools—including the most important tool, your mind--for processing business data to gain that insight. You will perform tasks including extracting, transforming and loading (ETL) data to conducting exploratory data analytics (EDA). You will also gain experience in finding patterns in the data by using machine learning (ML) algorithms. You will develop a conceptual foundation for why ML algorithms are useful and how the resulting models from those algorithms are used to find actionable insight related to business problems. In the end, you will be equipped with the skillset to evaluate when an algorithm should be used and the ability to run these algorithms with R and RStudio and communicate the results using notebooks. Completion of this course requires downloading and using certain software on specific operation systems; details can be found in the course syllabus. 4 graduate hours. No professional credit. Credit is not given for both MBA 563 and BADM 590, Data Toolkit: Business Data Modeling & Predictive Analytics.",4 hours.,"4 graduate hours. No professional credit. Credit is not given for both MBA 563 and BADM 590, Data Toolkit: Business Data Modeling & Predictive Analytics.",,,40563,IMB,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Guymon, R;Hobson, J;Khandelwal, A"
2021,Summer,2021-su,MBA,563,Data Toolkit: Business Data Modeling &amp; Predictive Analytics,"The ultimate goal for data analytics in business is to obtain actionable insight. In this course, you will learn to use several tools—including the most important tool, your mind--for processing business data to gain that insight. You will perform tasks including extracting, transforming and loading (ETL) data to conducting exploratory data analytics (EDA). You will also gain experience in finding patterns in the data by using machine learning (ML) algorithms. You will develop a conceptual foundation for why ML algorithms are useful and how the resulting models from those algorithms are used to find actionable insight related to business problems. In the end, you will be equipped with the skillset to evaluate when an algorithm should be used and the ability to run these algorithms with R and RStudio and communicate the results using notebooks. Completion of this course requires downloading and using certain software on specific operation systems; details can be found in the course syllabus. 4 graduate hours. No professional credit. Credit is not given for both MBA 563 and BADM 590, Data Toolkit: Business Data Modeling & Predictive Analytics.",4 hours.,"4 graduate hours. No professional credit. Credit is not given for both MBA 563 and BADM 590, Data Toolkit: Business Data Modeling & Predictive Analytics.",,,40564,ONL,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Guymon, R;Hobson, J;Khandelwal, A"
2021,Summer,2021-su,MBA,565,Infonomics,"This course provides a non-technical perspective on and methods for monetizing, managing and measuring information as if it were any other kind of corporate asset. Topics also will include information’s unique economic characteristics and legal status, the importance of alternative data sources, new and emerging information-related roles, and concerns surrounding information ownership, sovereignty, privacy, and ethics. 4 graduate hours. No professional credit. Credit is not given for both MBA 565 and ACCY 593, Infonomics.",4 hours.,"4 graduate hours. No professional credit. Credit is not given for both MBA 565 and ACCY 593, Infonomics.",,,40542,IMB,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Laney, D"
2021,Summer,2021-su,MBA,565,Infonomics,"This course provides a non-technical perspective on and methods for monetizing, managing and measuring information as if it were any other kind of corporate asset. Topics also will include information’s unique economic characteristics and legal status, the importance of alternative data sources, new and emerging information-related roles, and concerns surrounding information ownership, sovereignty, privacy, and ethics. 4 graduate hours. No professional credit. Credit is not given for both MBA 565 and ACCY 593, Infonomics.",4 hours.,"4 graduate hours. No professional credit. Credit is not given for both MBA 565 and ACCY 593, Infonomics.",,,40543,ONL,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Laney, D"
2021,Summer,2021-su,MBA,590,Specialization Capstone,This course covers various topics from each iMBA Specialization. Group projects and individual assignments will be required. Students are required to take 2 Specialization Capstones for their iMBA degree. Additional fees may apply. See Class Schedule. 0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated if topics vary; student cannot take the same section more than once.,0 hours.,Additional fees may apply. See Class Schedule. 0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated if topics vary; student cannot take the same section more than once.,,,40565,IM1,A,,Strat Ldrshp & Mgmt Capstone,,A,UNKNOWN,Online,E1,ARRANGED,,,,,"Corredor Waldron, S"
2021,Summer,2021-su,MBA,590,Specialization Capstone,This course covers various topics from each iMBA Specialization. Group projects and individual assignments will be required. Students are required to take 2 Specialization Capstones for their iMBA degree. Additional fees may apply. See Class Schedule. 0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated if topics vary; student cannot take the same section more than once.,0 hours.,Additional fees may apply. See Class Schedule. 0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated if topics vary; student cannot take the same section more than once.,,,40566,IM2,A,,Manag Econ & Bus Analysis Cap,,A,UNKNOWN,Online,E2,ARRANGED,,,,,"Dolgopolov, V"
2021,Summer,2021-su,MBA,590,Specialization Capstone,This course covers various topics from each iMBA Specialization. Group projects and individual assignments will be required. Students are required to take 2 Specialization Capstones for their iMBA degree. Additional fees may apply. See Class Schedule. 0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated if topics vary; student cannot take the same section more than once.,0 hours.,Additional fees may apply. See Class Schedule. 0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated if topics vary; student cannot take the same section more than once.,,,40567,IM3,A,,Value Chain Mngmt Capstone,,A,UNKNOWN,Online,E3,ARRANGED,,,,,"Bradley, J"
2021,Summer,2021-su,MBA,590,Specialization Capstone,This course covers various topics from each iMBA Specialization. Group projects and individual assignments will be required. Students are required to take 2 Specialization Capstones for their iMBA degree. Additional fees may apply. See Class Schedule. 0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated if topics vary; student cannot take the same section more than once.,0 hours.,Additional fees may apply. See Class Schedule. 0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated if topics vary; student cannot take the same section more than once.,,,40568,IM4,A,,Financial Mngmt Capstone,,A,UNKNOWN,Online,E4,ARRANGED,,,,,"Excell, R"
2021,Summer,2021-su,MBA,590,Specialization Capstone,This course covers various topics from each iMBA Specialization. Group projects and individual assignments will be required. Students are required to take 2 Specialization Capstones for their iMBA degree. Additional fees may apply. See Class Schedule. 0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated if topics vary; student cannot take the same section more than once.,0 hours.,Additional fees may apply. See Class Schedule. 0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated if topics vary; student cannot take the same section more than once.,,,41388,IM5,A,,Capstone: Japan Immersion,,A,UNKNOWN,Online,E5,ARRANGED,,,,,"Wheeler, G"
2021,Summer,2021-su,MBA,590,Specialization Capstone,This course covers various topics from each iMBA Specialization. Group projects and individual assignments will be required. Students are required to take 2 Specialization Capstones for their iMBA degree. Additional fees may apply. See Class Schedule. 0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated if topics vary; student cannot take the same section more than once.,0 hours.,Additional fees may apply. See Class Schedule. 0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated if topics vary; student cannot take the same section more than once.,,,41389,IM6,A,,Carle Medical Capstone,,A,UNKNOWN,Online,E6,ARRANGED,,,,,"Mehta, R"
2021,Summer,2021-su,MBA,591,Program Capstone,"This course is the final course of the University of Illinois iMBA degree and is designed to bridge the 'knowing – doing' gap, challenging students to apply their iMBA courses, work experience, industry acumen, business knowledge and skills. Students will work through a case study in which the deliverables for each module will build upon one another. The course culminates with the final case presentation. 0 graduate hours. No professional credit. Approved for S/U grading only.",0 hours.,0 graduate hours. No professional credit. Approved for S/U grading only.,,,40569,IMB,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Watkins, R"
2021,Summer,2021-su,MCB,150,Molec &amp; Cellular Basis of Life,"Introductory course focusing on the basic structure, metabolic, and molecular processes (including membranes, energy metabolism, genes) common to all cells. Emphasis on unique properties that differentiate the major sub-groups of organisms (Archaea, Bacteria, plants, and animals), and will discuss how cells are integrated into tissues and organs in multicellular organisms.",4 hours.,,Nat Sci & Tech - Life Sciences course.,Priority registration given to students in Biological Sciences Program and Biochemistry. For further information: www.life.illinois.edu/mcb/150. Students must register for one discussion and one lecture section.,36346,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Mehrtens, B"
2021,Summer,2021-su,MCB,198,Internship,"Full-time or part-time internship at another University or an off-campus medical facility, research institute or other approved institution. Approved for S/U grading only. May be repeated. Prerequisite: For MCB and Biochemistry majors only.",0 hours.,Approved for S/U grading only. May be repeated. Prerequisite: For MCB and Biochemistry majors only.,,,38683,A,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,"Knox, T"
2021,Summer,2021-su,MCB,199,Undergraduate Open Seminar,Approved for letter and S/U grading. May be repeated to a maximum of 10 hours.,1 TO 5 hours.,Approved for letter and S/U grading. May be repeated to a maximum of 10 hours.,,,35336,INT,A,S2,MCB Internship,1 hours,A,UNKNOWN,Conference,CNF,ARRANGED,,,,,"Knox, T"
2021,Summer,2021-su,MCB,244,Human Anatomy &amp; Physiology I,"Organ system biology with an emphasis on normal human anatomy and physiology, physiological processes and associated disease processes of the following systems; skeletal, muscle, nervous, sensory, and endocrine. Prerequisite: Credit or concurrent enrollment in CHEM 101, CHEM 102, or equivalent; or consent of instructor.",3 hours.,"Prerequisite: Credit or concurrent enrollment in CHEM 101, CHEM 102, or equivalent; or consent of instructor.",,,36047,A,A,S2,,,A,UNKNOWN,Online Lecture,OLC,01:30 PM,02:50 PM,MTWR,,,"Brown, C;Joesting, J"
2021,Summer,2021-su,MCB,245,Human Anat &amp; Physiol Lab I,"Laboratory exploration of normal human anatomy and physiology and relevant disease processes for the following systems: tissue, skeletal, nervous, muscular, sensory, and endocrine. Previously dissected human cadavers are an important part of the learning experience in this course, but students will not dissect human cadavers. Neither animal dissection or animal use are elements of this course. Prerequisite: Credit or concurrent enrollment in CHEM 101, CHEM 102, or equivalent; or consent of instructor.",2 hours.,"Prerequisite: Credit or concurrent enrollment in CHEM 101, CHEM 102, or equivalent; or consent of instructor.",,,36048,A,A,S2,,,A,UNKNOWN,Online Lab,OLB,09:00 AM,12:50 PM,MW,,,"Joesting, J;Rahman, I"
2021,Summer,2021-su,MCB,245,Human Anat &amp; Physiol Lab I,"Laboratory exploration of normal human anatomy and physiology and relevant disease processes for the following systems: tissue, skeletal, nervous, muscular, sensory, and endocrine. Previously dissected human cadavers are an important part of the learning experience in this course, but students will not dissect human cadavers. Neither animal dissection or animal use are elements of this course. Prerequisite: Credit or concurrent enrollment in CHEM 101, CHEM 102, or equivalent; or consent of instructor.",2 hours.,"Prerequisite: Credit or concurrent enrollment in CHEM 101, CHEM 102, or equivalent; or consent of instructor.",,,36049,B,A,S2,,,A,UNKNOWN,Online Lab,OLB,09:00 AM,12:50 PM,TR,,,"Asilador, A;Joesting, J"
2021,Summer,2021-su,MCB,250,Molecular Genetics,"Fundamentals of molecular biology including structure of DNA, RNA and proteins, mechanisms of DNA replication, transcription and translation, gene organization, genetic variation and repair, and regulation of gene expression in Bacteria, and Eukarya. Students who enter the University Fall 2011 or later are responsible for additional course-based tuition of $300 unless they are already paying differential tuition during the term of course enrollment. Additional fees may apply. See Class Schedule. Prerequisite: MCB 150, CHEM 102 and CHEM 104, or equivalents or consent of instructor.",3 hours.,"Additional fees may apply. See Class Schedule. Prerequisite: MCB 150, CHEM 102 and CHEM 104, or equivalents or consent of instructor.",,For further information: www.life.illinois.edu/mcb/250. Students must register for one discussion and one lecture section.,30036,ADA,A,S2,,,A,UNKNOWN,Online Discussion,OD,01:00 PM,01:50 PM,TR,,,"Kirchner, N;Yao, T"
2021,Summer,2021-su,MCB,250,Molecular Genetics,"Fundamentals of molecular biology including structure of DNA, RNA and proteins, mechanisms of DNA replication, transcription and translation, gene organization, genetic variation and repair, and regulation of gene expression in Bacteria, and Eukarya. Students who enter the University Fall 2011 or later are responsible for additional course-based tuition of $300 unless they are already paying differential tuition during the term of course enrollment. Additional fees may apply. See Class Schedule. Prerequisite: MCB 150, CHEM 102 and CHEM 104, or equivalents or consent of instructor.",3 hours.,"Additional fees may apply. See Class Schedule. Prerequisite: MCB 150, CHEM 102 and CHEM 104, or equivalents or consent of instructor.",,For further information: www.life.illinois.edu/mcb/250. Students must register for one discussion and one lecture section.,30038,ADB,A,S2,,,A,UNKNOWN,Online Discussion,OD,02:00 PM,02:50 PM,TR,,,"Kirchner, N;Yao, T"
2021,Summer,2021-su,MCB,250,Molecular Genetics,"Fundamentals of molecular biology including structure of DNA, RNA and proteins, mechanisms of DNA replication, transcription and translation, gene organization, genetic variation and repair, and regulation of gene expression in Bacteria, and Eukarya. Students who enter the University Fall 2011 or later are responsible for additional course-based tuition of $300 unless they are already paying differential tuition during the term of course enrollment. Additional fees may apply. See Class Schedule. Prerequisite: MCB 150, CHEM 102 and CHEM 104, or equivalents or consent of instructor.",3 hours.,"Additional fees may apply. See Class Schedule. Prerequisite: MCB 150, CHEM 102 and CHEM 104, or equivalents or consent of instructor.",,For further information: www.life.illinois.edu/mcb/250. Students must register for one discussion and one lecture section.,30035,AL1,A,S2,,,A,UNKNOWN,Online,ONL,12:00 PM,12:50 PM,MTWRF,,,"Ikeda, J;Kirchner, N"
2021,Summer,2021-su,MCB,252,"Cells, Tissues &amp; Development","Functional organization and physiology of cells and tissues, including cellular signaling, cellular interactions, and developmental processes. Students who enter the University Fall 2011 or later are responsible for additional course-based tuition of $300 unless they are already paying differential tuition during the term of course enrollment.  Additional fees may apply. See Class Schedule. Prerequisite: MCB 250 or equivalent with consent of instructor.",3 hours.,Additional fees may apply. See Class Schedule. Prerequisite: MCB 250 or equivalent with consent of instructor.,,For further information: www.life.illinois.edu/mcb/252,39658,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Rivier, D"
2021,Summer,2021-su,MCB,290,Undergraduate Research,"Students assist in and /or conduct research under faculty supervision in an MCB research laboratory. The topics and nature of the work will vary but will be defined as work conducted in MCB research laboratories. For each hour of course credit in fall and spring terms, the student will be expected to complete 5 hours of work in the lab as directed. 75-80 total hours would be the expectation for 1 credit hour during 15-16 week terms. May be repeated to a maximum of 10 hours. Prerequisite: Consent of instructor.",1 TO 5 hours.,May be repeated to a maximum of 10 hours. Prerequisite: Consent of instructor.,,,32391,,A,1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,
2021,Summer,2021-su,MCB,317,Genetics and Genomics,"Study of genetics as a discipline, genetic analysis as a tool to understand biology and the role of genome sciences in biology. Credit is not given for both MCB 317 and MCB 316. Prerequisite: MCB 250, MCB 251, MCB 252, and MCB 253; or consent of instructor.",4 hours.,"Credit is not given for both MCB 317 and MCB 316. Prerequisite: MCB 250, MCB 251, MCB 252, and MCB 253; or consent of instructor.",,,40304,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Rivier, D"
2021,Summer,2021-su,MCB,450,Introductory Biochemistry,"Chemistry and metabolism of carbohydrates, lipids, proteins, nucleic acids, vitamins, and coenzymes and their relation to the regulation and processes of organisms, cells, and subcellular components. Students who enter the University Fall 2011 or later are responsible for additional course-based tuition of $300 unless they are already paying differential tuition during the term of course enrollment. Additional fees may apply. See Class Schedule. 3 undergraduate hours. 3 graduate hours. Credit is not given for both MCB 450 and MCB 354. Prerequisite: CHEM 232 or CHEM 236, or equivalent, or consent of instructor. Not intended for students in the MCB or biochemistry curricula.",3 hours.,"Additional fees may apply. See Class Schedule. 3 undergraduate hours. 3 graduate hours. Credit is not given for both MCB 450 and MCB 354. Prerequisite: CHEM 232 or CHEM 236, or equivalent, or consent of instructor. Not intended for students in the MCB or biochemistry curricula.",,,30724,A,A,S2,,,A,UNKNOWN,Online,ONL,08:30 AM,09:50 AM,MTWR,,,"Alt, R;Buntrock, D"
2021,Summer,2021-su,MDIA,590,Special Topics,May be repeated in the same or in multiple semesters if topics vary.,2 TO 8 hours.,May be repeated in the same or in multiple semesters if topics vary.,,,38526,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,MDIA,599,Thesis Research,Approved for S/U grading only. May be repeated to a maximum of 16 hours.,0 TO 16 hours.,Approved for S/U grading only. May be repeated to a maximum of 16 hours.,,,38026,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ME,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,May be repeated.,,,10540,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ME,200,Thermodynamics,Classical thermodynamics through the second law; system and control-volume analyses of thermodynamic processes; irreversibility and availability; relations for ideal gas mixtures. Prerequisite: MATH 241.,3 hours.,Prerequisite: MATH 241.,,,40244,AL1,A,S2,,,A,UNKNOWN,Online,ONL,08:00 AM,09:50 AM,MWF,,,"He, J"
2021,Summer,2021-su,ME,297,Introductory Independent Study,Independent study and/or individual projects related to mechanical engineering. Approved for Letter and S/U grading. May be repeated to a maximum of 6 credit hours for letter grade; no limit for S/U grade mode. Prerequisite: Consent of Instructor.,1 TO 3 hours.,Approved for Letter and S/U grading. May be repeated to a maximum of 6 credit hours for letter grade; no limit for S/U grade mode. Prerequisite: Consent of Instructor.,,,39439,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ME,471,Finite Element Analysis,"The finite element method and its application to engineering problems: truss and frame structures, heat conduction, and linear elasticity; use of application software; overview of advanced topics such as structural dynamics, fluid flow, and nonlinear structural analysis. Same as AE 420 and CSE 451. 3 or 4 undergraduate hours. 3 or 4 graduate hours. Credit is not given for both ME 471 and CEE 470. Prerequisite: CS 101 and ME 371 or TAM 470. Alternatively, AE 370 for AE students.",3 OR 4 hours.,"Same as AE 420 and CSE 451. 3 or 4 undergraduate hours. 3 or 4 graduate hours. Credit is not given for both ME 471 and CEE 470. Prerequisite: CS 101 and ME 371 or TAM 470. Alternatively, AE 370 for AE students.",,,40025,ONC,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Chew, H"
2021,Summer,2021-su,ME,471,Finite Element Analysis,"The finite element method and its application to engineering problems: truss and frame structures, heat conduction, and linear elasticity; use of application software; overview of advanced topics such as structural dynamics, fluid flow, and nonlinear structural analysis. Same as AE 420 and CSE 451. 3 or 4 undergraduate hours. 3 or 4 graduate hours. Credit is not given for both ME 471 and CEE 470. Prerequisite: CS 101 and ME 371 or TAM 470. Alternatively, AE 370 for AE students.",3 OR 4 hours.,"Same as AE 420 and CSE 451. 3 or 4 undergraduate hours. 3 or 4 graduate hours. Credit is not given for both ME 471 and CEE 470. Prerequisite: CS 101 and ME 371 or TAM 470. Alternatively, AE 370 for AE students.",,,38415,ONL,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Chew, H"
2021,Summer,2021-su,ME,496,Honors Project,Special project or reading course for James Scholars in engineering. 1 to 4 undergraduate hours. No graduate credit. May be repeated. Prerequisite: Consent of instructor.,1 TO 4 hours.,1 to 4 undergraduate hours. No graduate credit. May be repeated. Prerequisite: Consent of instructor.,,,10541,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ME,497,Independent Study,"Independent study of advanced problems related to mechanical engineering. 1 to 3 undergraduate hours. No graduate credit. May be repeated in separate terms to a maximum of 6 hours, as topics vary. Prerequisite: Consent of Instructor. Students with Junior or Senior standing.",1 TO 3 hours.,"1 to 3 undergraduate hours. No graduate credit. May be repeated in separate terms to a maximum of 6 hours, as topics vary. Prerequisite: Consent of Instructor. Students with Junior or Senior standing.",,,10543,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ME,590,Seminar,Presentation and discussion of significant developments in mechanical engineering. Approved for S/U grading only. May be repeated.,1 hours.,Approved for S/U grading only. May be repeated.,,"Required of all graduate students each semester, with the exception of doctoral candidates who have passed the preliminary examination.",41475,DMS,A,S2,Digi-Mat Prof. Dev. Seminar,1 hours,A,UNKNOWN,Online,ONL,03:00 PM,03:50 PM,F,,,"Trinkle, D"
2021,Summer,2021-su,ME,597,Independent Study,Independent study of advanced problems related to mechanical engineering. May be repeated in the same term or in separate terms if topics vary to a maximum of 12 hours. Prerequisite: Consent of instructor.,1 TO 4 hours.,May be repeated in the same term or in separate terms if topics vary to a maximum of 12 hours. Prerequisite: Consent of instructor.,,,10547,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ME,597,Independent Study,Independent study of advanced problems related to mechanical engineering. May be repeated in the same term or in separate terms if topics vary to a maximum of 12 hours. Prerequisite: Consent of instructor.,1 TO 4 hours.,May be repeated in the same term or in separate terms if topics vary to a maximum of 12 hours. Prerequisite: Consent of instructor.,,,40458,WPK,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,"King, W"
2021,Summer,2021-su,ME,598,Special Topics,Subject offerings of new and developing areas of knowledge in mechanical engineering intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,1 to 4 hours.,May be repeated in the same or separate terms if topics vary.,,,35812,EE,A,S2,Crystal Structure and Bonding,3 hours,A,UNKNOWN,Lecture,LEC,11:00 AM,12:15 PM,MTRF,2101,Everitt Laboratory,"Ertekin, E"
2021,Summer,2021-su,ME,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,,10549,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,ME,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,,40483,TB,A,1,,,A,UNKNOWN,Independent Study,IND,01:00 PM,01:50 PM,,,,"Bretl, T"
2021,Summer,2021-su,MICR,590,Individual Topics,Approved for S/U grading only. May be repeated. Prerequisite: Consent of instructor.,1 TO 16 hours.,Approved for S/U grading only. May be repeated. Prerequisite: Consent of instructor.,,,10582,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,MICR,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,,10005,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,MILS,325,Independent Study,Supervised reading and research in a selected area of Military Science. May be repeated to a maximum of 6 hours.,1 OR 2 hours.,May be repeated to a maximum of 6 hours.,,,41419,DWJ,A,S1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,"Johnson, D"
2021,Summer,2021-su,MIP,590,Individual Topics,For graduate students wishing to study individual problems or topics not assigned in other courses. Approved for S/U grading only. May be repeated. Prerequisite: Approval of department.,1 TO 16 hours.,Approved for S/U grading only. May be repeated. Prerequisite: Approval of department.,,,10166,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,MIP,599,Thesis Research,Research may be conducted under supervision of the thesis advisor in the following areas: (a) cellular and molecular physiology; (b) comparative physiology; (c) mammalian physiology; (d) human physiology; (e) endocrinology; (f) neurophysiology; (g) radiobiology; and (h) environmental and stress physiology. Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,,10168,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,MSE,199,Undergraduate Open Seminar,May be repeated to a maximum of 5 hours. May be repeated in the same term.,1 TO 5 hours.,May be repeated to a maximum of 5 hours. May be repeated in the same term.,,,10557,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,MSE,397,Independent Study,Individual study of any topic in materials science and engineering selected by the student and conducted under the supervision of a member of the faculty. May be repeated to a maximum of 4 hours. Prerequisite: Consent of instructor.,1 TO 4 hours.,May be repeated to a maximum of 4 hours. Prerequisite: Consent of instructor.,,,10559,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,MSE,497,Independent Study,Individual study of any topic in materials science and engineering under the supervision of a member of the faculty. 1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated to a maximum of 4 hours. Prerequisite: Consent of instructor.,1 TO 4 hours.,1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated to a maximum of 4 hours. Prerequisite: Consent of instructor.,,,10601,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,MSE,498,Special Topics,Subject offerings of new and developing areas of knowledge in materials science and engineering intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated in the same or separate terms if topics vary.,1 TO 4 hours.,1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated in the same or separate terms if topics vary.,,,40669,JTG,A,S2,Engineering Communication,4 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"TerBush, J"
