Subject,Course,CRN,Course Title,Sched Type,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Primary Instructor
FIN,241,43818,Fundamentals of Real Estate,LCD,3,34,9,4,5,4,0,0,0,0,0,0,0,0,3.73,"Perkins, Scott E"
FIN,300,32594,Financial Markets,LCD,1,1,2,3,4,3,1,5,1,0,1,0,2,0,2.51,"Smith, Mark K"
FIN,300,32598,Financial Markets,LCD,2,6,2,2,4,0,5,3,0,0,0,1,0,0,3.05,"Peters, Stephen R"
FIN,300,40578,Financial Markets,LCD,3,5,5,3,1,3,2,2,1,0,1,1,0,0,3.09,"Smith, Mark K"
FIN,300,32602,Financial Markets,LCD,4,2,2,2,1,2,2,4,0,1,1,2,1,0,2.61,"Spencer, Xiangyi X"
FIN,300,39481,Financial Markets,LCD,10,8,4,2,2,3,0,0,0,0,1,0,2,0,3.39,
FIN,321,32611,Advanced Corporate Finance,LCD,2,14,3,5,4,2,1,2,0,0,0,0,0,0,3.49,"Fonseca, Julia"
FIN,411,55576,Investment & Portfolio Mngt,LCD,5,27,11,0,1,0,0,0,0,0,0,0,0,0,3.89,"Yang, Xi"
FIN,411,55575,Investment & Portfolio Mngt,LCD,3,29,10,0,1,1,0,0,0,0,0,0,0,0,3.87,"Yang, Xi"
FIN,411,55578,Investment & Portfolio Mngt,LCD,4,7,4,4,5,1,1,1,0,0,0,0,0,0,3.48,"Silva, Dejanir"
FIN,412,32651,Options and Futures Markets,LCD,11,10,5,2,8,8,2,3,1,0,0,0,1,0,3.27,"Peterson, Paul E"
FIN,422,58599,Cases in Corporate Finance,LCD,0,7,13,8,9,0,1,0,0,0,0,0,0,0,3.47,"Peters, Stephen R"
FIN,423,32621,Financing Emerging Businesses,LCD,0,20,16,8,1,2,0,0,0,0,0,0,0,0,3.7,"Krueger, George J"
FIN,423,32617,Financing Emerging Businesses,LCD,0,22,17,4,0,0,0,0,0,0,0,0,0,0,3.81,"Krueger, George J"
FIN,435,55583,Personal Wealth Management,LCD,0,8,9,7,7,9,2,0,0,0,0,0,0,0,3.29,"Brown, Darwin F"
FIN,443,46750,Legal Issues in Real Estate,LCD,1,17,10,1,8,0,0,0,0,0,0,0,0,0,3.68,"Perkins, Scott E"
FIN,446,63631,Real Estate Financial Markets,LCD,8,33,17,5,1,0,0,0,0,0,0,0,0,0,3.84,"Tchistyi, Alexei V"
FIN,463,65036,Investment Banking,LCD,5,21,7,7,7,1,4,0,0,0,0,0,0,0,3.58,"Metzger, Robert L"
FIN,490,69357,Entrepreneurship Thru Acquistn,LCD,42,16,2,2,0,0,0,0,0,0,0,0,0,0,3.97,"Smith, Mark K"
FIN,511,70495,Investments,ONL,12,116,34,15,37,2,1,0,0,0,0,0,3,3,3.66,"Weisbenner, Scott J"
FIN,512,40794,Financial Derivatives,LCD,3,14,6,6,4,0,1,2,0,0,1,0,0,0,3.5,"Peterson, Paul E"
FIN,512,32686,Financial Derivatives,LCD,7,19,12,9,1,0,0,0,0,0,0,0,0,0,3.77,"Johnson, Timothy C"
FIN,514,49205,Financial Engineering II,LCD,2,10,14,7,4,2,0,0,0,0,0,0,0,0,3.59,"Widdicks, Martin"
FIN,515,43778,Fixed Income Portfolios,LEC,2,10,6,6,4,1,0,0,0,0,0,0,0,0,3.61,"Kargar, Mahyar"
FIN,518,62374,Financial Modeling,LCD,3,37,3,1,0,0,0,0,0,0,0,0,0,0,3.96,"Ambrose, Danielle M"
FIN,527,65672,Mergers & Acquisitions Topics,LCD,2,22,8,3,3,0,0,1,0,0,0,0,0,0,3.75,"Almeida, Heitor"
FIN,567,65639,Financial Risk Management,LCD,0,14,18,14,3,1,0,0,0,0,0,0,0,0,3.61,"Pearson, Neil D"
FIN,567,65640,Financial Risk Management,LCD,1,18,15,8,0,0,0,0,0,0,0,0,0,0,3.75,"Pearson, Neil D"
FIN,579,58756,Applied Portfolio Management,LCD,4,12,8,7,2,0,0,0,0,0,0,0,0,0,3.72,"Excell, Richard O"
FIN,580,69358,Entrepreneurship Thru Acquistn,LCD,33,25,2,3,1,1,0,0,0,0,0,0,0,0,3.92,"Smith, Mark K"
FIN,580,60175,Financial Data Mgt. & Analysis,LCD,2,7,8,8,2,0,1,0,0,0,0,0,0,0,3.58,"Gao, Xing"
FIN,580,60176,Financial Data Mgt. & Analysis,LCD,2,5,5,6,3,4,1,0,0,0,0,0,0,0,3.4,"Gao, Xing"
FIN,580,69355,Corporate Finance I & II,ONL,98,247,134,69,47,21,9,1,7,1,0,1,2,2,3.67,"Almeida, Heitor"
FR,102,32711,Elementary French II,LCD,5,6,5,1,2,1,0,0,0,0,0,0,1,0,3.54,"Swisher, Emily R"
FR,103,32716,Intermediate French I,LCD,1,10,1,2,4,0,0,0,3,0,0,0,0,0,3.4,"Mutidjo, Anne M"
FR,156,58606,Exploring Paris,LCD,0,67,0,0,42,0,0,0,0,0,0,0,0,0,3.61,"Reynolds, Felisa V"
FSHN,101,32983,The Science of Food,LEC,44,100,0,19,21,11,12,13,6,2,7,2,10,0,3.27,"Bohn, Dawn M"
FSHN,120,32987,Contemporary Nutrition,LEC,11,265,0,0,80,0,0,31,0,0,5,0,12,0,3.49,"Burkhalter, Toni M"
FSHN,120,57561,Contemporary Nutrition,ONL,5,200,0,0,53,0,0,14,0,0,4,0,3,0,3.62,"Burkhalter, Toni M"
FSHN,175,70512,Science of Fermented Foods,ONL,0,16,8,4,6,0,4,1,1,1,0,0,0,0,3.39,"Miller, Michael J"
FSHN,232,60344,Science of Food Preparation,LEC,10,10,4,8,5,2,0,0,1,0,0,0,0,0,3.58,"Ma, Sihui"
FSHN,260,33027,Raw Materials for Processing,LEC,10,7,4,7,5,4,0,0,0,0,0,0,0,0,3.56,"Padua, Graciela W"
FSHN,322,33030,Nutrition and the Life Cycle,LCD,16,9,6,2,2,0,0,0,0,0,0,0,0,0,3.85,"Karduck, Justine M"
FSHN,329,33016,Communication in Nutrition,LCD,12,4,2,1,2,0,0,0,0,0,1,0,0,0,3.71,"Karduck, Justine M"
FSHN,418,33029,Food Analysis,LEC,4,20,0,0,6,0,0,5,0,0,0,0,0,0,3.54,"Cadwallader, Keith R"
FSHN,427,33031,Biochemical Nutrition II,LEC,4,27,2,5,26,7,0,5,0,0,1,1,0,0,3.29,"Chen, Hong"
FSHN,429,70280,Nutrition Assessment & Therapy,LEC,18,12,3,2,3,0,0,0,0,0,0,0,0,0,3.86,"Arthur, Anna"
FSHN,460,33036,Food Processing Engineering,LEC,11,8,5,0,1,3,2,1,0,0,0,1,0,0,3.52,"Wang, Yi-Cheng"
FSHN,461,57567,Food Processing I,ONL,2,15,2,0,1,2,0,0,0,0,0,0,0,0,3.8,"Artz, William E"
FSHN,462,55654,Food Processing II,LAB,3,6,2,3,3,1,1,0,2,0,0,0,0,0,3.37,"Takhar, Pawan S"
FSHN,464,64083,Beverage Science & Technology,ONL,6,39,0,4,4,1,0,0,0,0,0,0,0,0,3.85,"Bohn, Dawn M"
FSHN,471,33039,Food & Industrial Microbiology,LEC,4,32,6,5,10,1,6,1,2,0,1,0,0,0,3.47,"Miller, Michael J"
FSHN,472,70272,Applied Food Microbiology,LCD,11,16,1,1,3,0,1,2,0,0,0,0,0,0,3.72,"Stasiewicz, Matthew J"
FSHN,595,33048,Genetics Epigenetics Nutrition,ONL,8,17,0,1,0,0,0,0,0,0,0,0,0,0,3.97,"Pan, Yuan-Xiang"
GCL,144,65053,Stereotypes & Discrimination,LCD,20,1,0,0,1,0,1,1,0,0,0,0,0,0,3.81,"Stern, Chadly D"
GEOG,101,33253,Global Development&Environment,ONL,71,70,13,3,11,1,1,4,1,0,1,0,1,0,3.79,"Adovor Tsikudo, Alexander"
GEOG,103,33301,Earth's Physical Systems,LEC,7,7,4,2,2,2,0,0,0,0,0,0,2,0,3.41,"Cienciala, Piotr"
GEOG,105,53451,The Digital Earth,LEC,0,44,3,0,0,1,1,0,0,0,0,0,0,0,3.92,"Jefferson, Brian J"
GEOG,106,58742,Geographies of Globalization,LEC,1,16,8,11,17,5,4,6,0,0,2,0,1,0,3.12,"Adovor Tsikudo, Alexander"
GEOG,204,46967,Cities of the World,LEC,0,15,2,5,1,0,1,2,0,0,0,0,0,0,3.59,"Planey, Donald A"
GEOG,210,33345,Social & Environmental Issues,ONL,37,35,3,4,5,1,1,4,0,2,0,0,10,0,3.36,"Adovor Tsikudo, Alexander"
GEOG,254,68574,"American People, Places, & Env",LCD,2,20,0,1,1,0,0,0,0,0,0,0,0,0,3.93,"Wilson, David"
GEOG,371,41113,Spatial Analysis,LBD,0,8,2,6,6,4,2,2,1,0,0,0,0,0,3.17,"McLafferty, Sara L"
GEOG,379,44647,Intro to GIS Systems,LEC,7,18,7,1,5,3,3,1,0,0,2,2,0,0,3.35,"Kashem, Md Shakil B"
GEOG,379,62097,Intro to GIS Systems,ONL,20,5,6,3,2,2,0,1,1,0,0,2,5,1,3.16,"Winata, Fikriyah"
GEOG,380,61523,GIS II: Spatial Prob Solving,LBD,8,7,7,2,2,3,0,0,0,0,0,0,0,0,3.67,"Kashem, Md Shakil B"
GEOG,465,48992,Transportation &Sustainability,LCD,4,11,6,0,0,0,0,2,0,0,0,0,0,0,3.75,"Cidell, Julie L"
GEOG,479,33366,CyberGIS,LEC,0,14,5,3,4,0,0,1,0,0,0,2,0,0,3.44,"Padmanabhan, Anand"
GEOG,489,41112,Programming for GIS,LBD,0,17,2,3,1,0,2,1,0,0,0,0,0,0,3.65,"Diao, Chunyuan"
GEOL,104,63282,Geology of the National Parks,ONL,57,12,6,2,4,1,1,1,0,0,1,0,2,0,3.73,"Pettijohn, Justin C"
GEOL,111,61954,Emergence of Life,ONL,41,25,31,15,18,20,11,4,5,3,0,4,19,0,2.98,"Cole, Todd M"
GEOL,118,46622,Natural Disasters,LEC,65,28,19,17,16,10,8,5,3,3,1,3,5,0,3.35,"Christie, Max L"
GER,251,60015,Grimm's Fairy Tales in Context,DIS,0,24,2,0,3,1,0,0,0,0,0,0,0,0,3.83,"Slattery, John P"
GER,251,60018,Grimm's Fairy Tales in Context,DIS,0,23,1,1,3,0,0,0,0,0,1,0,1,0,3.63,"Slattery, John P"
GER,251,60021,Grimm's Fairy Tales in Context,DIS,0,29,0,0,0,0,0,0,1,0,1,0,0,0,3.83,"Guo, Lujun"
GER,251,68654,Grimm's Fairy Tales in Context,DIS,0,24,1,0,1,0,0,0,0,0,0,0,0,0,3.95,"Slattery, John P"
GER,251,68656,Grimm's Fairy Tales in Context,DIS,0,25,1,0,3,0,0,1,0,0,0,0,0,0,3.82,"Guo, Lujun"
GER,260,60055,The Holocaust in Context - ACP,LCD,8,4,1,2,3,1,0,1,1,0,0,0,0,0,3.51,"Hunt, Anna E"
GER,261,60039,Representing the Holocaust,LCD,8,8,9,4,3,3,0,1,0,0,0,0,0,0,3.59,"Wade, Mara R"
GER,465,58484,History of Germanic Languages,LCD,5,12,1,2,1,0,1,0,0,0,0,0,0,0,3.8,"Webster, Charles R"
GLBL,100,52239,Intro to Global Studies,LCD,6,19,0,0,0,0,0,1,0,0,0,0,0,0,3.92,"Schrag, David M"
GLBL,100,66831,Intro to Global Studies,LCD,8,11,2,0,0,0,0,0,0,0,0,0,1,0,3.79,"Wedig, Timothy E"
GLBL,200,58783,Foundations of Research,LCD,14,4,2,0,1,0,0,0,2,0,0,0,0,0,3.73,"Bonatti, Valeria"
GLBL,270,64101,Intro Global Markets & Society,LCD,0,24,0,0,0,0,0,0,0,1,0,0,1,0,3.74,"Fogelman, Charles J"
GLBL,296,51435,"Water, Hmn Rights & Dev",LCD,2,12,5,0,1,0,0,1,0,0,0,0,0,0,3.78,"Kilgore, James W"
GLBL,296,62739,Global & Mass Incarceration,LCD,1,12,5,3,0,0,0,0,0,0,0,0,0,0,3.83,"Kilgore, James W"
GS,102,70727,Prep for 21st Cent Challenges,LCD,0,33,0,0,4,0,0,1,0,0,0,0,4,0,3.48,"Goodloe, Denzel D"
GS,102,70728,Prep for 21st Cent Challenges,LCD,0,29,3,0,4,0,1,0,0,0,0,0,1,0,3.72,"Williams, Melissa"
GS,102,70729,Prep for 21st Cent Challenges,LCD,0,34,4,0,1,0,0,0,0,0,1,0,1,0,3.77,"Moore, Eugene L"
GS,102,70730,Prep for 21st Cent Challenges,LCD,0,34,1,2,4,1,0,0,0,0,0,0,0,0,3.83,"Beaty, Brianna L"
GS,198,65840,DGS Honors Seminar,LCD,14,20,0,0,1,0,0,0,0,0,0,0,0,0,3.97,"Smothers, Sarah A"
GS,199,70734,College Academic Success,LCD,4,3,1,1,0,3,2,0,0,1,1,0,5,0,2.38,"Gutwein, Calen A"
GWS,100,52493,Intro Gender & Women's Studies,DIS,0,15,2,1,1,0,0,2,0,0,0,0,0,0,3.7,"Tarjanyi, Peter"
GWS,202,61621,Sexualities,DIS,2,7,6,3,2,1,0,1,0,0,0,0,0,0,3.58,"Delanthamajalu, Shwetha"
GWS,202,61631,Sexualities,DIS,6,7,7,0,1,1,1,0,0,0,0,0,0,0,3.73,"Delanthamajalu, Shwetha"
GWS,202,61633,Sexualities,DIS,10,2,1,3,2,0,0,0,2,0,0,0,1,0,3.38,"Egwuatu, Chibundo A"
GWS,204,68612,Gender in Gaming,LCD,3,12,4,4,4,0,0,0,0,0,0,0,0,0,3.7,"Byrd, Jodi"
GWS,335,61645,"Film, TV, and Gender",LCD,2,11,4,0,0,0,1,0,1,0,0,0,2,0,3.37,"Shetina, Michael D"
GWS,350,50084,Feminist & Gender Theory,LCD,7,10,3,0,2,0,0,2,1,0,0,0,0,0,3.63,"Grogan, Erin E"
GWS,385,64896,Transnational Sexualities,LCD,1,11,8,0,2,0,0,1,0,0,0,0,0,0,3.71,"Takauchi, Yuki"
HDFS,105,33663,Intro to Human Development,LEC,12,185,5,7,23,4,1,2,1,0,1,1,0,0,3.8,"Brooks, Jan D"
HDFS,105,54376,Intro to Human Development,ONL,42,34,14,9,9,2,3,1,0,1,0,0,1,0,3.69,"Theisen, Jaclyn C"
HDFS,105,70212,Intro to Human Development,ONL,29,1,4,5,3,1,0,0,0,0,0,0,0,0,3.79,"Thomann Mitchel, Elissa"
HDFS,120,33785,Intro to Family Studies,LCD,1,4,5,7,3,4,4,2,1,1,0,0,1,0,2.96,"Smith, Sharde"
HDFS,120,58550,Intro to Family Studies,ONL,0,38,0,0,11,0,0,4,0,0,4,0,0,0,3.46,"Hughes, Robert"
HDFS,206,33802,Early Childhood Curriculum Dev,LCD,0,19,0,0,4,0,0,2,0,0,0,0,0,0,3.68,"Yao, Linlin"
HDFS,208,68553,Child Fam with Special Needs,LCD,23,28,0,2,3,0,0,0,0,0,0,0,2,0,3.79,"Brooks, Jan D"
HDFS,220,33807,Families in Global Perspective,LEC,71,9,5,3,5,3,4,3,0,1,1,1,2,0,3.61,"Kramer, Karen"
HDFS,225,57315,Close Relationships,LCD,0,27,4,4,3,1,2,0,0,0,1,0,0,0,3.65,"Kramer, Karen"
HDFS,290,44214,Intro to Research Methods,LCD,3,7,4,6,6,4,1,4,2,0,1,1,1,0,2.97,"McElwain, Nancy L"
HDFS,305,39480,Middle Childhood,LCD,9,16,14,3,6,0,0,0,0,0,0,0,0,0,3.74,"Frantz, Kelly M"
HDFS,322,65153,US Latina and Latino Families,LCD,15,17,6,0,4,2,1,0,0,0,0,0,0,0,3.77,"Munoz, Lorraine"
HDFS,408,66795,Hospitalized Children,LCD,14,12,2,1,0,1,1,0,1,0,0,1,1,0,3.59,"Hurth, Emily S"
HDFS,420,33813,Inequality Public Pol & US Fam,LCD,24,9,11,1,0,0,0,0,0,0,0,0,0,0,3.9,"Lleras, Christy L"
HDFS,426,33826,Family Conflict Management,DIS,18,11,5,2,6,1,2,3,0,2,0,0,0,0,3.5,"Thomann Mitchel, Elissa"
HIST,100,39597,Global History,DIS,15,2,0,1,0,2,1,0,0,0,0,0,2,0,3.43,"Liu, Lingyan"
HIST,100,39599,Global History,DIS,13,3,2,1,1,0,0,0,0,0,0,0,2,0,3.53,"Liu, Lingyan"
HIST,100,39601,Global History,DIS,13,5,2,0,0,0,1,0,0,0,0,0,1,0,3.71,"Tiglay, Fatma Pelin"
HIST,100,52716,Global History,LCD,7,8,0,2,5,1,1,4,0,0,0,0,3,0,3.05,"Chmiel, Agata A"
HIST,105,68698,Latin America to Independence,LCD,1,16,11,3,1,0,0,0,0,0,0,0,0,0,3.79,"Brosseder, Claudia R"
HIST,120,34085,East Asian Civilizations,DIS,3,3,9,5,1,0,0,0,0,0,0,0,0,0,3.65,"Li, Hanping"
HIST,120,34087,East Asian Civilizations,DIS,0,8,5,4,4,0,1,0,0,0,0,0,0,0,3.55,"Li, Hanping"
HIST,142,33868,Western Civ Since 1660,DIS,0,10,9,2,0,0,0,0,0,0,0,0,1,0,3.62,"Kastengren, Stetson M"
HIST,171,66641,US History to 1877,LCD,4,7,9,6,1,1,2,0,0,0,0,0,1,0,3.46,"Henderson, Sandra L"
HIST,172,34062,US History Since 1877,DIS,12,6,2,2,1,0,0,0,0,0,0,0,0,0,3.87,"Vaughn, Taryn K"
HIST,172,34063,US History Since 1877,DIS,12,8,2,0,1,0,0,0,0,0,0,0,0,0,3.93,"Vaughn, Taryn K"
HIST,172,34064,US History Since 1877,DIS,11,7,2,0,1,0,0,0,2,0,0,0,0,0,3.73,"Vaughn, Taryn K"
HIST,172,70831,US History Since 1877,LCD,0,19,7,3,0,1,1,0,0,0,0,0,2,0,3.54,"Toller-Clark, Ian"
HIST,213,65936,African Muslim Societies,LCD,5,8,6,7,3,2,0,0,0,0,0,1,0,0,3.51,"Nobili, Mauro"
HIST,220,40260,Traditional China,LCD,2,5,7,9,4,3,5,3,1,1,0,0,0,0,3.11,"Chow, Kai-Wing"
HIST,227,52350,Modern Japanese History,LCD,0,15,1,5,6,3,1,2,1,0,0,0,1,0,3.27,"Wilson, Roderick I"
HIST,236,70619,Madness and Modern Society,LCD,1,4,24,12,4,1,0,1,0,0,1,0,0,0,3.45,"Chettiar, Teri A"
HIST,241,50044,History of Ancient Rome,LEC,19,34,0,17,1,0,4,7,0,2,0,0,0,0,3.54,"Mathisen, Ralph W"
HIST,245,43544,"Wives, Workers and Witches",LEC,0,1,16,4,0,1,0,0,0,0,0,0,0,0,3.58,"Koslofsky, Craig M"
HIST,251,34134,Warfare Milit Insts & Soc,LCD,1,3,3,3,6,7,4,2,2,0,2,0,0,0,2.8,"Lynn, John A"
HIST,258,47978,20thC World to Midcentury,LCD,7,6,5,0,2,0,0,1,0,0,0,0,7,0,2.8,"Adamo, Elizabeth L"
HIST,259,68913,20thC World from Midcentury,LCD,14,9,2,2,3,0,0,0,3,0,0,0,0,0,3.64,"Ito, Koji"
HIST,262,70699,Zionism: A Global History,ONL,38,18,14,3,2,1,2,9,0,1,0,1,9,0,3.25,"Avrutin, Eugene M"
HIST,263,49070,US History of Medicine,LCD,0,16,18,5,1,0,0,0,0,0,0,0,0,0,3.74,"Reagan, Leslie J"
HIST,265,68784,Science in Western Culture,LCD,0,5,6,12,5,3,3,1,1,0,0,0,2,0,3.04,"Sepkoski, David C"
HIST,275,60140,Afro-American History to 1877,LCD,0,24,8,3,2,0,0,2,0,0,0,0,0,0,3.73,"Hogarth, Rana"
HIST,281,54526,Constructing Race in America,DIS,0,13,4,2,1,0,0,0,0,0,0,0,1,0,3.64,"Kelley, Kurtis J"
HIST,300,34110,Topics in Film and History,LCD,2,8,8,10,3,0,1,0,0,0,2,0,0,0,3.41,"Fu, Poshek"
HIST,312,69050,Immigrant America,LCD,2,8,1,2,17,0,0,0,0,0,0,0,0,0,3.38,"Espiritu, Augusto F"
HIST,337,56787,Middle East Since World War I,LCD,3,11,8,8,2,2,0,0,0,0,0,0,0,0,3.63,"Maggid Alon, Liat"
HIST,348,70104,Early Euro Absolut & Expansion,LCD,0,4,9,4,2,1,1,1,0,0,0,0,0,0,3.43,"Koslofsky, Craig M"
HIST,356,70105,Modern Balkans thru Lit & Film,LCD,1,15,3,1,2,1,2,1,0,0,0,0,0,0,3.6,"Todorova, Maria N"
HIST,357,65226,Modern France,LCD,2,0,11,6,6,0,1,0,0,0,0,0,1,0,3.28,"Chaplin, Tamara E"
HIST,361,41761,Euro Thght & Soc Since 1789,LCD,0,16,6,2,0,2,0,0,0,0,0,0,1,0,3.63,"Allen, Ryan"
HIST,390,56780,Sport and Society,LCD,0,15,11,3,1,1,1,0,0,0,0,0,1,0,3.59,"Burgos, Adrian"
HORT,100,56037,Introduction to Horticulture,ONL,18,34,16,11,18,10,2,7,3,0,1,0,4,0,3.3,"Taylor, Andrea F"
HORT,105,34179,Vegetable Gardening,LEC,53,18,7,1,11,2,1,3,0,0,0,0,2,0,3.67,"Mason, Sandra L"
HORT,180,34186,Medicinal Plants and Herbology,LCD,13,4,0,2,1,0,0,0,0,1,0,0,2,0,3.43,"Riggins, Chance"
HORT,430,59877,Children and Nature,ONL,24,23,9,6,3,2,3,2,0,1,2,0,3,0,3.46,"Taylor, Andrea F"
HRD,411,62802,Instruct & Train System Design,ONL,0,38,5,5,0,1,1,1,0,0,0,0,4,0,3.53,"Oh, Eunjung"
HRD,540,61650,Learning on the Job,ONL,0,16,9,7,1,1,0,0,0,0,0,0,0,0,3.71,"Jacobs, Ronald L"
HRD,572,70804,e-Learning Ecologies,ONL,23,8,2,2,0,0,0,0,0,0,0,0,0,0,3.94,"Cope, William"
HRD,585,60763,Program Evaluation,ONL,51,7,1,1,0,0,2,0,0,0,0,0,0,0,3.93,"Huang, Wen-Hao"
IB,100,65059,Biology in Today's World,OLC,54,32,3,4,3,2,1,3,3,1,1,0,7,0,3.49,"Yang, Wendy"
IB,103,34443,Introduction to Plant Biology,LEC,6,29,0,19,30,0,10,2,0,4,0,0,1,0,3.23,"Ming, Ray R"
IB,105,65061,Environmental Biology,OLC,70,20,6,2,7,4,4,3,1,0,0,0,6,1,3.56,"Eddy, William C"
IB,108,65714,The Biology of Dinosaurs,OLC,13,6,15,11,5,1,3,0,3,1,1,0,0,0,3.38,"Manaster, Joanne L"
IB,150,34480,Organismal & Evolutionary Biol,LEC,20,110,47,36,42,23,23,32,11,1,5,5,12,2,3.12,"Clegg, Benjamin F"
IB,150,65002,Organismal & Evolutionary Biol,LEC,2,14,11,5,11,6,5,5,3,2,3,0,1,0,2.98,"Clegg, Benjamin F"
IB,151,34627,Organismal & Evol Biol Lab,LAB,0,10,6,0,4,0,1,0,0,0,0,0,0,0,3.64,"Whitfield, James B"
IB,151,34628,Organismal & Evol Biol Lab,LAB,4,8,3,1,3,0,1,0,1,0,1,0,0,0,3.47,"Whitfield, James B"
IB,151,34631,Organismal & Evol Biol Lab,LAB,1,13,6,1,1,0,0,0,0,0,0,0,1,0,3.67,"Whitfield, James B"
IB,151,34632,Organismal & Evol Biol Lab,LAB,0,7,2,4,4,1,2,1,0,0,0,0,1,0,3.18,"Whitfield, James B"
IB,151,49354,Organismal & Evol Biol Lab,LAB,2,13,4,2,0,0,0,1,0,0,0,1,0,0,3.65,"Whitfield, James B"
IB,151,58482,Organismal & Evol Biol Lab,LAB,5,11,5,1,0,0,0,1,1,0,0,0,0,0,3.72,"Whitfield, James B"
IB,151,58807,Organismal & Evol Biol Lab,LAB,4,8,7,1,1,0,0,0,0,0,0,0,1,0,3.64,"Whitfield, James B"
IB,151,58808,Organismal & Evol Biol Lab,LAB,0,9,5,4,5,0,0,0,0,0,0,0,1,0,3.44,"Whitfield, James B"
IB,202,34641,Physiology,LEC,38,101,0,0,15,0,0,2,0,0,1,0,0,0,3.86,"Hauber, Mark E"
IB,271,45977,Organismal Biology,LEC,8,12,0,1,0,0,0,0,0,0,0,0,0,0,3.97,"Cheng-De Vries, Chi-Hing"
IB,299,65003,Biology of Sex,OLC,23,8,0,1,1,0,0,1,0,0,0,0,0,0,3.89,"Hauber, Mark E"
IB,302,48172,Evolution,LEC,1,40,10,22,32,3,13,13,2,0,0,0,0,0,3.22,"Catchen, Julian M"
IB,329,56886,Animal Behavior,LEC,0,190,0,0,53,0,0,7,0,0,4,0,0,0,3.69,"Suarez, Andrew"
IB,335,34650,Plant Systematics,LEC,5,15,0,3,10,0,2,2,0,0,1,0,1,0,3.32,"Downie, Stephen R"
IB,361,55722,Ecology and Human Health,LEC,35,79,22,10,4,1,0,0,0,0,0,0,1,0,3.85,"Allan, Brian F"
IB,420,34655,Plant Physiology,LEC,0,15,0,3,7,1,0,0,0,0,0,0,0,0,3.6,"Bernacchi, Carl"
IB,435,66660,Critical Eval Herbal Remedies,LCD,0,36,0,0,4,0,0,0,0,0,0,0,0,0,3.9,"Berenbaum, May R"
IB,451,39288,Conservation Biology,LEC,8,16,9,9,8,4,1,0,0,1,1,0,0,0,3.48,"Harmon-Threatt, Alexandra"
IE,300,34259,Analysis of Data,LEC,20,24,9,3,2,2,0,0,0,0,0,0,0,0,3.84,"He, Niao"
IE,300,62803,Analysis of Data,LEC,6,3,9,5,7,5,6,8,2,4,4,4,0,0,2.62,"King, Douglas M"
IE,310,54715,Determin Models in Optmzation,LCD,6,34,16,13,5,5,5,9,4,1,1,1,1,0,3.26,"Sun, Ruoyu"
IE,330,34260,Industrial Quality Control,LCD,1,3,3,3,3,5,1,0,1,0,0,2,0,0,2.94,"King, Douglas M"
IE,340,37236,Human Factors,LEC,10,35,0,0,8,0,0,4,0,0,0,0,0,0,3.72,"Wooldridge, Abigail"
IE,361,34265,Production Planning & Control,LCD,3,23,35,9,7,0,0,0,0,0,0,0,0,0,3.68,"Wang, Qiong"
IE,370,66991,Stochastic Processes & Applic,LEC,1,10,17,9,13,6,1,3,2,2,4,1,0,0,3.05,"Stolyar, Aleksandr"
IE,398,70559,Simulation,LCD,0,9,12,12,11,7,7,6,7,1,3,0,2,0,2.81,"Vogiatzis, Chrysafis"
IE,420,58926,Financial Engineering,LCD,7,5,7,4,11,6,11,2,0,0,1,0,0,0,3.12,"Feng, Liming"
IE,431,50867,Design for Six Sigma,LCD,0,9,4,7,8,2,0,0,0,0,0,0,0,0,3.44,"Kim, Harrison H"
IE,498,70712,Deep Learning,LEC,14,19,2,0,1,0,0,0,0,0,0,0,0,0,3.95,"Sirignano, Justin A"
IE,511,34285,Integer Programming,LCD,3,11,8,1,1,0,0,0,0,0,0,0,0,0,3.82,"Etesami, Seyed Rasoul"
IE,525,54714,Numerical Methods in Finance,LCD,3,19,9,8,6,6,0,1,0,0,0,0,0,0,3.53,"Chronopoulou, Alexandra"
IE,526,53010,Stochastic Calculus in Finance,LCD,1,17,8,10,7,5,0,1,0,0,0,0,0,0,3.49,"Sowers, Richard B"
IHLT,102,58859,Survey of Interdisc Health,LCD,25,9,6,2,2,0,1,0,0,0,0,0,3,0,3.6,"DiFilippo, Kristen N"
IHLT,232,64236,Health Disparities in the U.S.,LCD,13,24,5,2,0,1,0,1,0,0,0,0,0,0,3.86,"Bobitt, Julie L"
IHLT,375,57489,Interdis Collab in Health Serv,LEC,9,9,1,0,1,0,0,0,1,0,0,0,0,0,3.83,"Bobitt, Julie L"
IHLT,375,69184,Interdis Collab in Health Serv,LEC,13,14,2,0,1,1,0,1,1,0,0,0,1,0,3.67,"DiFilippo, Kristen N"
IHLT,474,69185,Pre-Field Experience in Health,LCD,0,21,0,0,2,0,0,0,0,0,0,0,1,0,3.75,"DiFilippo, Kristen N"
IHLT,475,59205,Field Experience in i-Health,LCD,0,32,0,0,0,0,0,0,0,0,1,0,0,0,3.91,"Frasca, Elizabeth A"
IHLT,475,69188,Field Experience in i-Health,LCD,0,27,0,0,1,0,0,0,0,0,1,0,0,0,3.86,"DiFilippo, Kristen N"
INFO,102,63224,Little Bits to Big Ideas,LEC,0,102,11,21,26,10,3,3,1,0,0,0,0,0,3.6,"Hopping, David E"
