CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
57122,JOUR,460,Crisis Communications,D,LCD,120141,"Holley, Geralyn K",0,14,13,3,9,4,1,2,1,0,1,0,1,0,3.27,1.852028617,29%
58701,JOUR,460,Great Books of Journalism,H,LCD,120141,"Harrington, Walter G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50989,JOUR,480,Digital Newsroom Practicum,18,LCD,120141,"McDonald, Jean A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39472,JOUR,480,Investigative Reporting,3,LCD,120141,"Houston, Joseph B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39499,JOUR,480,Literary Feature Writing,7,,120141,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52675,JOUR,480,Adv Multimedia Storytelling,N,LCD,120141,"Benson, Nancy J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61292,JOUR,480,Rural Multimedia Reporting,RMR,LCD,120141,"Benson, Nancy J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39007,JOUR,500,Issues in Journalism,1,LCD,120141,"Meyer, Eric K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34963,KIN,100,Development Activities,A1,LAB,120141,"Park, Hyunwoo",10,7,6,2,0,0,0,1,0,0,0,0,0,0,3.81,0.946847401,65%
34967,KIN,100,Development Activities,A2,LAB,120141,"Park, Hyunwoo",11,9,4,2,0,0,0,0,0,0,0,0,0,1,3.9,0.519615242,77%
34970,KIN,100,Development Activities,A3,LAB,120141,"Poh, Paula",1,9,4,3,4,1,0,2,0,0,0,0,0,0,3.39,1.138821446,42%
34976,KIN,100,Development Activities,C10,LAB,120141,"Isaacs, Zadok J",0,17,2,3,3,0,1,0,0,0,0,0,0,0,3.72,1.042535371,65%
34981,KIN,100,Development Activities,C11,LAB,120141,"Isaacs, Zadok J",0,14,2,3,3,1,0,1,0,1,0,0,0,0,3.53,1.317709051,56%
34983,KIN,100,Outdoor Adventure,I1,LAB,120141,"McGrew, Robert W",18,4,1,1,0,0,0,0,0,0,0,0,0,0,3.96,0.366878727,92%
47126,KIN,100,Outdoor Adventure,I2,LAB,120141,"McGrew, Robert W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34985,KIN,101,Dance Activities,Z1F,LAB,120141,"Poh, Paula",0,10,5,2,3,1,4,0,0,0,1,0,1,0,3.22,1.814758937,37%
34988,KIN,101,Dance Activities,Z1U,LAB,120141,"Poh, Paula",1,5,5,6,7,1,0,1,2,1,0,0,0,0,3.2,1.30085442,21%
34999,KIN,102,Individual and Dual Activities,E2,LAB,120141,"Gentry, Christopher R",0,28,0,0,0,0,0,0,0,0,0,0,1,0,3.86,2.779244502,97%
35002,KIN,102,Individual and Dual Activities,E3,LAB,120141,"Gentry, Christopher R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35006,KIN,103,Indoor Court Activities,C1,LAB,120141,"Park, Hyunwoo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35008,KIN,104,Skating Activities,A1,LAB,120141,"Clarke, Caitlin L",0,46,0,0,0,0,0,0,0,0,1,0,1,2,3.85,2.827248368,96%
35036,KIN,104,Skating Activities,A10,LAB,120141,"Clarke, Caitlin L",0,45,0,0,0,0,0,2,0,0,1,0,1,0,3.78,2.762770349,92%
60712,KIN,104,Skating Activities,A12,LAB,120141,"Clarke, Caitlin L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35011,KIN,104,Skating Activities,A2,LAB,120141,"Clarke, Caitlin L",0,52,0,0,0,0,0,2,0,0,0,0,0,0,3.93,1.962727694,96%
35015,KIN,104,Skating Activities,A3,LAB,120141,"Clarke, Caitlin L",0,50,0,0,1,0,0,1,0,0,0,0,1,1,3.87,2.240295739,94%
52221,KIN,104,Skating Activities,A5,LAB,120141,"Clarke, Caitlin L",0,49,0,0,1,0,0,0,0,0,0,0,0,0,3.98,0.7,98%
35023,KIN,104,Skating Activities,A6,LAB,120141,"Clarke, Caitlin L",0,53,0,0,1,0,0,0,0,0,0,0,0,0,3.98,0.700571196,98%
35026,KIN,104,Skating Activities,A7,LAB,120141,"Clarke, Caitlin L",0,44,0,0,4,0,0,0,0,0,0,0,3,0,3.69,3.957318115,86%
35028,KIN,104,Skating Activities,A8,LAB,120141,"Clarke, Caitlin L",0,49,0,0,2,0,0,3,0,0,0,0,0,1,3.85,2.066801071,91%
35034,KIN,104,Skating Activities,A9,LAB,120141,"Clarke, Caitlin L",0,51,0,0,1,0,0,0,0,0,1,0,0,0,3.92,1.798073043,96%
35039,KIN,104,Skating Activities,D1,LAB,120141,"Clarke, Caitlin L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35043,KIN,107,Canoeing,A1,LAB,120141,"McGrew, Robert W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47127,KIN,107,Canoeing,A2,LAB,120141,"McGrew, Robert W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35046,KIN,107,Aquatic Sport Activities,Z2A,LAB,120141,"Greenlee, Tina A",18,4,0,0,0,0,1,0,0,0,0,0,0,1,3.93,0.959982639,96%
35050,KIN,107,Aquatic Sport Activities,Z2B,LAB,120141,"Greenlee, Tina A",22,5,0,0,1,0,0,0,0,0,0,0,1,0,3.83,2.008612705,93%
35053,KIN,109,Team Sport Activities,A1,LAB,120141,"Greene, Daniel R",10,14,0,2,2,0,0,0,0,0,0,0,0,0,3.88,0.80112421,86%
35055,KIN,109,Team Sport Activities,C1,LAB,120141,"West, Mason J",19,5,0,1,3,0,0,0,0,0,0,0,0,0,3.87,0.866198592,86%
35060,KIN,109,Team Sport Activities,C2,LAB,120141,"Trendowski, Thomas N",0,22,2,1,0,0,0,0,0,0,0,0,0,0,3.95,0.448144322,88%
35063,KIN,111,Prescribed Exercise,A1,LAB,120141,"Elliott, Jeannette R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35079,KIN,122,Physical Activity and Health,A1,LEC,120141,"Kaplan, Justine",18,33,13,15,15,4,10,5,3,1,1,0,0,0,3.37,2.42491237,43%
56867,KIN,122,Physical Activity and Health,B1,LEC,120141,"Pilutti, Lara",8,25,18,13,13,9,14,7,3,2,1,1,0,1,3.16,2.497171734,29%
59549,KIN,122,Physical Activity and Health,ONL,ONL,120141,"Sandroff, Brian M",60,36,53,21,8,6,1,4,1,0,0,1,4,1,3.6,3.034798181,49%
53020,KIN,125,Intro Kines & Community Health,A,DIS,120141,"O'Neill, Amy",0,85,0,0,3,0,0,3,0,0,0,0,1,0,3.86,2.700148144,92%
35082,KIN,130,Analysis of Basic Movement,A,LBD,120141,"Kern, Benjamin D",6,15,17,15,7,3,3,3,0,0,0,1,1,0,3.37,2.002895404,30%
35117,KIN,140,Social Sci of Human Movement,AL1,LEC,120141,"Drollette, Eric S",0,17,30,28,15,22,5,4,4,2,2,1,0,0,3.13,2.452327281,13%
41165,KIN,142,Contemporary Issues in Sport,A1,LEC,120141,"Ellison, Douglas W",7,30,14,3,3,0,0,0,0,0,0,0,2,0,3.7,2.333095226,63%
35126,KIN,150,Bioscience of Human Movement,AL1,LEC,120141,"Boppart, Marni",0,56,0,0,36,0,0,16,0,0,4,0,0,0,3.29,4.440135133,50%
35141,KIN,247,Intro to Sport Psychology,A,LCD,120141,"Mullen, Sean P",1,29,0,0,35,0,0,11,0,0,1,0,1,0,3.18,2.929368533,38%
35148,KIN,249,Sport & Modern Society,AL1,LEC,120141,"Sydnor, Synthia",1,31,0,0,26,0,0,10,0,0,1,0,0,0,3.29,2.835591649,46%
56186,KIN,249,Sport & Modern Society,ON,ONL,120141,"Littlefield, Melissa M",13,30,18,11,5,4,1,4,2,0,3,0,2,0,3.41,2.614388508,46%
35170,KIN,257,"Coordination, Control & Skill",AL1,LEC,120141,"Carlson, Kristin N",1,13,26,25,18,5,6,2,0,0,0,0,0,0,3.33,1.721714262,15%
58564,KIN,261,Teaching Activities II,A,LBD,120141,"Crull, Gary S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35176,KIN,262,"Motor Develop, Growth & Form",AL1,LEC,120141,"Carlson, Kristin N",0,14,21,24,30,10,11,10,2,0,1,1,1,0,3.04,2.415593283,11%
35191,KIN,268,Children's Movement,AL1,LEC,120141,"Kern, Benjamin D",5,31,14,10,8,1,2,0,0,0,1,0,0,1,3.63,1.603932667,50%
57542,KIN,340,Soc & Psych of Phys Activity,AL1,LEC,120141,"Petruzzello, Steven J",0,35,36,22,18,10,6,1,2,1,1,0,0,0,3.39,2.2138925,27%
35159,KIN,352,Bioenergetics of Movement,AL1,LEC,120141,"Woods, Jeffrey A",0,27,0,0,58,0,0,11,0,0,1,0,1,0,3.11,3.154862913,28%
35163,KIN,355,Biomechanics of Human Movement,AL1,LEC,120141,"Rice, Ian M",6,14,16,14,14,2,3,1,0,0,0,0,0,0,3.45,1.47457621,29%
35187,KIN,362,Curriculum in Grades 7-12,A1,LCD,120141,"Crull, Gary S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35192,KIN,363,Instructional Strategies in PE,N,LCD,120141,"Carlson, Kristin N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59230,KIN,369,Coaching Strategies,A,LEC,120141,"Hardin, Donald R",1,60,0,0,28,0,0,6,0,0,0,0,1,0,3.54,3.093011478,64%
44638,KIN,386,Exercise Instruction & Elderly,A1,LEC,120141,"Wilund, Kenneth",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35196,KIN,387,Exper in the Agency Setting,AL1,LEC,120141,"Carlson, Kristin N",23,2,0,2,0,0,0,0,0,0,0,0,1,0,3.81,1.996171335,89%
35200,KIN,387,Exper in the Agency Setting,BL1,LEC,120141,"Carlson, Kristin N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57767,KIN,390,Honors,A,LCD,120141,"Firkins, Carol H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56192,KIN,401,Measure & Eval in Kinesiology,ON,ONL,120141,"Zhu, Weimo",0,34,24,15,7,3,0,1,0,0,0,0,5,0,3.43,3.312575606,38%
56286,KIN,401,Measure & Eval in Kinesiology,ON2,ONL,120141,"Zhu, Weimo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44569,KIN,443,Psychophysiology in Ex & Sport,G1,LCD,120141,"Petruzzello, Steven J",0,66,1,4,6,1,0,1,0,0,0,0,1,0,3.8,1.941280873,83%
45441,KIN,450,Biochemistry of Exercise,UG1,LEC,120141,"Woods, Jeffrey A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35246,KIN,452,Clin & Applied Ex Physiology,ALU,LEC,120141,"Harris, Alana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53480,KIN,457,Motor Learning & Control,BU,LCD,120141,"Sosnoff, Jacob J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35250,KIN,459,Physical Activity & Aging,G1,LCD,120141,"Wilund, Kenneth",0,24,0,2,7,0,0,2,0,0,0,0,0,0,3.65,1.702020858,69%
60587,KIN,494,Special Topics: Exercise & Chr,MDU,LCD,120141,"De Lisio, Michael",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35270,KIN,494,Ancient Greek Heritage in Mode,S1U,LCD,120141,"Sydnor, Synthia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60588,KIN,494,Special Topics: Technology Dri,SMU,LCD,120141,"Mullen, Sean P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44606,KIN,501,Kinesiology Research Methods,AL1,LEC,120141,"Zhu, Weimo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60590,KIN,551,Sci Basis of Phys Performance,A,LCD,120141,"Burd, Nicholas A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60252,KIN,594,Special Topics,AW,LCD,120141,"Woods, Amelia M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60715,KIN,594,Special Topics,EM2,LEC,120141,"McAuley, Edward",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53832,KIN,594,Special Topics,WZZ,LEC,120141,"Zhu, Weimo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35283,KOR,202,Elementary Korean II,C,LCD,120141,"You, Inyoung",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40035,KOR,202,Elementary Korean II,X,LCD,120141,"Kim, So Jung",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35284,KOR,204,Intermediate Korean II,C,LCD,120141,"Hur, Yun Young",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35286,KOR,222,Korean Reading and Writing II,D,LCD,120141,"Chun, Audrey S",2,12,0,2,3,0,0,1,1,0,0,0,0,1,3.59,1.269258314,67%
35289,KOR,242,Korean Reading and Writing IV,C,LCD,120141,"Ha, Jeeyoung A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35290,KOR,306,Advanced Korean II,D,LCD,120141,"Jin, Bora",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43309,KOR,441,Fourth Year Korean II,R3,LCD,120141,"Ha, Jeeyoung A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35292,LA,234,Site Design Studio,A,LBD,120141,"Osler, Peter",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35296,LA,241,Landform Design & Construction,A,LBD,120141,"Emmerling-Dinov, Carol A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35298,LA,281,Design Communications II,M1,LBD,120141,"Henson, Jessica M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43045,LA,314,History of World Landscapes,AL1,LEC,120141,"Deming, Margaret E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35304,LA,315,History of Modern Lndscpe Arch,A,LEC,120141,"Harris, Dianne S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35305,LA,336,Design Workshop Studio I,A,LBD,120141,"Sinha, Amita",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35307,LA,336,Design Workshop Studio I,C,LBD,120141,"Sullivan, William C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35308,LA,343,Landscape Construction,A,LBD,120141,"Osler, Peter",0,1,5,6,10,2,1,0,0,0,0,0,0,0,3.2,0.781024968,4%
60372,LA,390,Chalet Competition,PO,LCD,120141,"Osler, Peter",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60631,LA,390,History of the Prison,RGC,LCD,120141,"Ginsburg, Rebecca",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55835,LA,427,Amer Vernacular Cultural Land,A,LCD,120141,"Sears, Stephen M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57633,LA,438,Design Workshop Studio II,AGR,LBD,120141,"Sinha, Amita",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57635,LA,438,Design Workshop Studio II,BGR,LBD,120141,"Henson, Jessica M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57637,LA,438,Design Workshop Studio II,C,LBD,120141,"Sullivan, William C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43046,LA,513,History of World Landscapes,AL1,LEC,120141,"Deming, Margaret E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60421,LA,515,Hist & Thry of Modrn Land Arch,A,LEC,120141,"Harris, Dianne S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40699,LA,587,Carceral Landscapes II,RG,LCD,120141,"Ginsburg, Rebecca",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60373,LA,590,Chalet Competition,PO,LCD,120141,"Osler, Peter",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43298,LA,594,Cultural Heritage,DFR,LCD,120141,"Sinha, Amita",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60985,LAS,490,LAS Advanced Seminar,NL,LCD,120141,"Lamers, Nicole A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35399,LAST,170,Introduction to Latin America,AD1,DIS,120141,"McKenna, Erin F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35433,LAST,170,Introduction to Latin America,AD2,DIS,120141,"McKenna, Erin F",6,6,1,1,3,1,1,2,1,0,0,0,0,0,3.39,1.220664664,55%
35851,LAST,170,Introduction to Latin America,AD3,DIS,120141,"McKenna, Erin F",7,8,3,5,3,0,0,1,0,1,1,0,0,0,3.48,1.506137444,52%
35852,LAST,170,Introduction to Latin America,AD4,DIS,120141,"Escobedo Parede, Luis A",13,9,2,1,2,1,1,0,0,0,0,0,2,0,3.54,2.020321757,71%
35853,LAST,170,Introduction to Latin America,AD5,DIS,120141,"Escobedo Parede, Luis A",17,10,0,1,0,1,1,1,0,0,0,0,0,0,3.82,1.156315989,87%
35854,LAST,170,Introduction to Latin America,AD6,DIS,120141,"Escobedo Parede, Luis A",17,5,4,0,2,1,1,0,0,0,0,0,0,0,3.79,0.971167682,73%
44748,LAST,170,Introduction to Latin America,AD7,DIS,120141,"Pena Iguavita, Cesar A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44750,LAST,170,Introduction to Latin America,AD8,DIS,120141,"Pena Iguavita, Cesar A",5,13,2,0,2,1,1,0,1,0,1,1,0,0,3.47,1.648982851,67%
44751,LAST,170,Introduction to Latin America,AD9,DIS,120141,"Pena Iguavita, Cesar A",15,10,1,1,2,0,0,0,0,0,0,1,0,0,3.79,1.422849254,83%
35857,LAST,445,Native Latin Amer Languages,1,CNF,120141,"Soto, Sixto C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60699,LAST,490,Historical Sociology of Brazil,ASG,LCD,120141,"Guimaraes, Antonio S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35863,LAT,101,Elementary Latin I,A,LCD,120141,"Minion, Sean D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35868,LAT,102,Elementary Latin II,B,LCD,120141,"Arampapaslis, Konstantino",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35871,LAT,103,Intermediate Latin,C,LCD,120141,"Dee, Nicholas M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38901,LAT,104,Intro to Latin Literature,C,LCD,120141,"Froedge, Stephen E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35879,LAT,302,Survey of Latin Literature II,A,LCD,120141,"Williams, Craig A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35891,LAT,491,Readings in Latin Literature,G,LCD,120141,"Augoustakis, Antonios",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38753,LAT,580,Latin Seminar,G,LCD,120141,"Walters, Brian C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51610,LAW,601,Contracts,B,LCD,120141,"Kar, Robin B",5,4,4,8,11,11,0,0,0,0,0,0,0,0,3.25,1.285009728,21%
53669,LAW,602,Property,C,LCD,120141,"Freyfogle, Eric T",1,2,7,12,14,6,1,0,0,0,0,0,0,0,3.21,0.975141015,7%
49616,LAW,602,Property,CG,LCD,120141,"Freyfogle, Eric T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51608,LAW,603,Torts,A,LCD,120141,"Wexler, Lesley M",1,7,2,8,13,7,2,2,1,0,0,0,0,0,3.12,1.265754057,19%
51810,LAW,603,Torts,AG,LCD,120141,"Wexler, Lesley M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49191,LAW,603,Torts,B,LCD,120141,"Wasserman, Melissa F",1,4,8,13,6,6,2,2,0,0,0,0,0,0,3.22,1.201603096,12%
49614,LAW,603,Torts,BG,LCD,120141,"Wasserman, Melissa F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57935,LAW,603,Torts,D,LEC,120141,"Hurd, Heidi M",0,5,3,13,13,6,1,0,0,0,0,0,0,0,3.21,1.073009786,12%
35903,LAW,605,Criminal Proc: Investigation,A,LCD,120141,"Johnson, Eric A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45727,LAW,605,Criminal Proc: Investigation,G,LCD,120141,"Johnson, Eric A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35898,LAW,606,Constitutional Law I,A,LCD,120141,"Lash, Kurt T",2,3,12,12,10,4,0,0,0,0,0,0,0,0,3.36,1.042177208,12%
53806,LAW,606,Constitutional Law I,AG,LEC,120141,"Lash, Kurt T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35900,LAW,606,Constitutional Law I,B,LCD,120141,"Mazzone, Jason",0,2,11,14,13,2,0,0,0,0,0,0,0,0,3.32,0.961124342,5%
51807,LAW,606,Constitutional Law I,BG,LCD,120141,"Mazzone, Jason",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35902,LAW,606,Constitutional Law I,C,LCD,120141,"Moore, Michael",1,3,5,13,12,7,2,0,0,0,0,0,0,0,3.19,1.054263453,9%
45724,LAW,606,Constitutional Law I,CG,LCD,120141,"Moore, Michael",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53672,LAW,606,Constitutional Law I,D,LCD,120141,"Mazzone, Jason",0,2,14,11,9,5,0,0,0,0,0,0,0,0,3.33,1.076001859,5%
56068,LAW,606,Constitutional Law I,DG,LEC,120141,"Mazzone, Jason",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35906,LAW,607,Civil Procedure,A,LCD,120141,"Stancil, Paul J",1,8,7,14,7,2,2,0,1,1,0,0,0,0,3.31,1.309804905,21%
35908,LAW,607,Civil Procedure,C,LCD,120141,"Kordik, Ellen R",1,5,6,17,9,2,0,2,1,0,0,0,0,0,3.27,1.18946942,14%
53673,LAW,607,Civil Procedure,D,LCD,120141,"Hyman, David A",0,4,4,14,15,4,0,0,0,0,0,0,0,0,3.24,1.023484245,10%
