CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
45447,HNDI,406,Advanced Hindi II,A,LCD,120101,"Mishra, Mithilesh",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53614,HNDI,408,Intro to South Asian Lit,MM,LCD,120101,"Mishra, Mithilesh",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34165,HORT,100,Introduction to Horticulture,AL1,LEC,120101,"Skirvin, Robert M",2,84,12,6,36,3,0,11,0,0,3,0,0,0,3.5,3.095157508,55%
34164,HORT,100,Introduction to Horticulture,H,LCD,120101,"Skirvin, Robert M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34179,HORT,105,Vegetable Gardening,AL1,LEC,120101,"Masiunas, John B",36,67,23,18,19,9,2,8,2,1,1,0,1,1,3.55,2.709666339,55%
34180,HORT,106,Home Horticulture,AL1,LEC,120101,"Voigt, Charles E",11,18,10,9,16,7,7,5,4,0,1,3,2,2,3.07,2.706961704,31%
34181,HORT,107,Introduction to Floral Design,AB1,LAB,120101,"Noland, Dianne A",0,14,6,3,3,0,2,0,0,0,1,0,0,0,3.54,1.510540742,48%
34182,HORT,107,Introduction to Floral Design,AB2,LAB,120101,"Noland, Dianne A",0,10,4,4,8,1,1,1,0,0,0,0,0,0,3.41,1.129785062,34%
34183,HORT,107,Introduction to Floral Design,AB3,LAB,120101,"Noland, Dianne A",0,22,4,3,2,0,0,0,0,0,0,0,0,0,3.83,0.85497076,71%
34186,HORT,180,Medicinal Plants and Herbology,AL1,LEC,120101,"Briskin, Donald P",6,45,18,7,13,4,0,3,1,0,0,0,0,0,3.62,1.875459944,53%
47336,HORT,199,PLANET Preparation,PLA,CNF,120101,"Williams, David J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34206,HORT,302,Woody Landscape Plants II,AE1,LCD,120101,"Kling, Gary J",6,11,0,5,7,3,2,4,1,2,0,0,0,0,3.19,1.788857488,41%
47104,HORT,302,Woody Landscape Plants II,BSX,ONL,120101,"Kling, Gary J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34193,HORT,344,Herbaceous Plants II,AE1,LCD,120101,"Noland, Dianne A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34195,HORT,346,Floristry and Floral Design II,AB1,LAB,120101,"Noland, Dianne A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34210,HORT,359,Landscape Plants Production,AE1,LCD,120101,"Williams, David J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46197,HORT,421,Horticultural Physiology,AE1,LCD,120101,"Stewart, J R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40640,HORT,436,Advanced Turfgrass Management,BSX,ONL,120101,"Fermanian, Thomas W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34215,HORT,436,Advanced Turfgrass Management,H,LCD,120101,"Branham, Bruce E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40642,HORT,436,Advanced Turfgrass Management,XM,ONL,120101,"Fermanian, Thomas W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34218,HORT,441,Floricultural Crops Production,AE1,LCD,120101,"Warnock, Daniel F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38870,HORT,442,Plant Nutrition,AL1,LEC,120101,"Norton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53679,HORT,442,Plant Nutrition,BSX,ONL,120101,"Norton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53495,HORT,442,Plant Nutrition,XM,ONL,120101,"Norton, Margaret A",5,30,3,1,2,3,0,0,0,0,0,0,0,0,3.83,1.044956139,80%
34221,HORT,450,Landscape Contracting,AE1,LCD,120101,"Williams, David J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34209,HORT,456,Residential Site Design II,AL1,LEC,120101,"Taylor, Andrea F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44166,HRE,400,Principles of HRE,HR,ONL,120101,"Williams, Sandra L",0,16,0,0,5,0,0,0,0,0,0,0,0,0,3.76,1.38014492,76%
34229,HRE,401,Training in Business/Industry,1,LCD,120101,"Bowermaster, Jon P",0,21,4,3,19,3,0,2,0,0,0,0,0,0,3.42,1.651302516,40%
54031,HRE,411,Instructional Design,HP,ONL,120101,"Roberts, Nicole K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34232,HRE,412,Instructional Techniques,1,LCD,120101,"Bowermaster, Jon P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48053,HRE,414,Facilitation Skills,1,LCD,120101,"Williams, Sandra L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34238,HRE,415,Diversity in the Workplace,A,LCD,120101,"Cordova-Wentlin, Rose Mar",0,17,1,3,1,0,3,0,0,0,0,0,0,0,3.67,1.291704301,68%
38910,HRE,472,Learning Technologies,1,LCD,120101,"Treat, Tod E",0,19,1,0,1,0,0,0,0,0,0,0,0,0,3.94,0.580114931,90%
49004,HRE,472,Learning Technologies,HR,ONL,120101,"Huang, Wen-Hao",17,3,1,0,0,0,0,0,0,0,0,0,1,0,3.8,1.952562419,91%
53802,HRE,490,Issues and Developments in HRE,EH,ONL,120101,"Valenziano, Laura A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34227,HRE,492,Supervised Internship in HRE,A,CNF,120101,"Aragon, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48056,HRE,509,Advanced Theories in HRD,1,LCD,120101,"Kuchinke, K P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54149,HRE,517,Community College Program Dev,1,LCD,120101,"Treat, Tod E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46626,HRE,517,Community College Program Dev,CC,ONL,120101,"Treat, Tod E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34244,HRE,530,Organization Development,1,LCD,120101,"Korte, Russell F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44162,HRE,530,Organization Development,HR,ONL,120101,"Kalata, Erica D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38927,HRE,531,Quality Process Improvement,A,LCD,120101,"Kuchinke, K P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53325,HRE,532,Strategic HRD,1,LCD,120101,"Cordova-Wentlin, Rose Mar",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34243,HRE,582,Thesis Dissert Proposal Prep,1,LCD,120101,"Aragon, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34236,HRE,585,Program Evaluation,A,LCD,120101,"Ory, John C",0,29,0,0,1,0,0,0,0,0,0,0,0,0,3.97,0.695341643,97%
51184,HRE,585,Program Evaluation,HP,ONL,120101,"Goode, Jennifer E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49012,HRE,585,Program Evaluation,HR,ONL,120101,"Goode, Jennifer E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54151,HRE,590,Research Seminar in Tech Educ,TE,LCD,120101,"Johnson, Scott D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49501,HRE,592,The Community College Student,CC,ONL,120101,"Crews, Denise M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49565,HRE,592,The Community College Student,LIS,ONL,120101,"Crews, Denise M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34290,IB,100,Biological Sciences,AL1,LEC,120101,"Dole, Robert E",0,63,0,0,59,0,0,30,0,0,12,0,6,1,2.95,6.237387274,37%
34401,IB,101,Biological Sciences,AL1,LEC,120101,"Dole, Robert E",0,21,0,0,17,0,0,5,0,0,1,0,0,0,3.32,2.527132763,48%
34440,IB,102,"Plants, People & Environment",AL1,LEC,120101,"Morgan, Beth A",2,12,9,9,14,7,11,7,7,3,4,3,3,0,2.65,2.779423017,15%
34443,IB,103,Introduction to Plant Biology,AL3,LEC,120101,"Jacobs, Thomas W",4,10,4,10,25,13,13,14,6,4,3,0,3,0,2.66,2.687570154,13%
34462,IB,105,Environmental Biology,AL1,LEC,120101,"Suarez, Andrew",0,293,0,0,128,0,0,12,0,0,3,0,0,0,3.63,5.990584279,67%
34464,IB,109,Insects and People,1,LEC,120101,"Berenbaum, May R",0,27,0,0,48,0,0,22,0,0,3,0,4,1,2.88,4.367553091,26%
34470,IB,109,Insects and People,2A,LEC,120101,"Berenbaum, May R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38697,IB,109,Insects and People,2B,LEC,120101,"Berenbaum, May R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34621,IB,150,Organismal & Evolutionary Biol,AD2,DIS,120101,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43445,IB,150,Organismal & Evolutionary Biol,AD3,DIS,120101,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48175,IB,150,Organismal & Evolutionary Biol,AD4,DIS,120101,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34568,IB,150,Organismal & Evolutionary Biol,ADC,DIS,120101,"Hickox, Tracey E",4,7,4,2,2,0,0,2,0,0,0,0,1,0,3.42,1.695574071,50%
34569,IB,150,Organismal & Evolutionary Biol,ADD,DIS,120101,"Hickox, Tracey E",4,6,2,0,1,1,4,1,0,1,0,0,1,0,3.13,1.686511851,48%
34572,IB,150,Organismal & Evolutionary Biol,ADE,DIS,120101,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34577,IB,150,Organismal & Evolutionary Biol,ADH,DIS,120101,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34607,IB,150,Organismal & Evolutionary Biol,ADI,DIS,120101,"Hickox, Tracey E",3,8,4,3,2,0,1,0,0,0,0,0,0,0,3.67,0.855073096,52%
34583,IB,150,Organismal & Evolutionary Biol,ADJ,DIS,120101,"Hickox, Tracey E",2,9,2,4,4,0,0,0,0,0,0,0,0,0,3.65,0.840535544,52%
34585,IB,150,Organismal & Evolutionary Biol,ADK,DIS,120101,"Hickox, Tracey E",0,11,1,1,5,1,2,0,0,0,0,0,0,0,3.49,1.125322176,52%
34590,IB,150,Organismal & Evolutionary Biol,ADM,DIS,120101,"Hickox, Tracey E",5,3,2,3,3,2,1,1,0,1,0,0,0,0,3.3,1.1508451,38%
48177,IB,150,Organismal & Evolutionary Biol,ADO,DIS,120101,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34596,IB,150,Organismal & Evolutionary Biol,ADP,DIS,120101,"Hickox, Tracey E",5,4,2,2,7,0,0,1,0,0,0,0,0,0,3.48,1.032666451,43%
34598,IB,150,Organismal & Evolutionary Biol,ADQ,DIS,120101,"Hickox, Tracey E",1,6,3,3,6,3,0,0,0,0,0,0,0,0,3.41,0.935075755,32%
34605,IB,150,Organismal & Evolutionary Biol,ADT,DIS,120101,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34581,IB,150,Organismal & Evolutionary Biol,ADU,DIS,120101,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34610,IB,150,Organismal & Evolutionary Biol,ADV,DIS,120101,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34611,IB,150,Organismal & Evolutionary Biol,ADW,DIS,120101,"Hickox, Tracey E",3,3,2,3,7,3,0,0,1,0,0,0,0,0,3.27,1.036463768,27%
34615,IB,150,Organismal & Evolutionary Biol,ADX,DIS,120101,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34614,IB,150,Organismal & Evolutionary Biol,ADY,DIS,120101,"Hickox, Tracey E",3,9,3,2,3,0,0,0,1,0,0,0,1,0,3.47,1.66578167,55%
34617,IB,150,Organismal & Evolutionary Biol,ADZ,DIS,120101,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34627,IB,151,Organismal & Evol Biol Lab,A,LAB,120101,"Morphew, Nicholas J",0,14,1,6,1,0,0,0,0,0,0,0,0,0,3.76,0.815046011,64%
34629,IB,151,Organismal & Evol Biol Lab,C,LAB,120101,"Morphew, Nicholas J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34630,IB,151,Organismal & Evol Biol Lab,D,LAB,120101,"Morphew, Nicholas J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34632,IB,151,Organismal & Evol Biol Lab,H,LAB,120101,"Morphew, Nicholas J",0,13,6,2,1,0,0,0,0,0,0,0,0,0,3.8,0.655743852,59%
52938,IB,199,Undergraduate Open Seminar,MB1,DIS,120101,"Berenbaum, May R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50019,IB,199,Undergraduate Open Seminar,MR3,DIS,120101,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40244,IB,199,Undergraduate Open Seminar,MRT,DIS,120101,"Hickox, Tracey E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34641,IB,202,Anatomy and Physiology,AL1,LEC,120101,"Zielinski, Raymond E",1,40,0,6,55,0,3,25,0,0,12,0,2,1,2.9,4.071087078,28%
45977,IB,271,Organismal Biology,AL1,LEC,120101,"Cheng-De Vries, Chi-Hing",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48172,IB,302,Evolution,AL1,LEC,120101,"Berlocher, Stewart H",3,12,24,23,25,7,9,7,6,2,4,0,1,1,3.01,2.610560285,12%
34650,IB,335,Systematics of Plants,AL1,LEC,120101,"Downie, Stephen R",1,5,5,2,3,1,2,3,0,0,1,0,0,0,3.15,1.341537261,26%
39427,IB,363,Plants and Their Uses,1,LEC,120101,"Seigler, David",0,26,0,0,15,0,0,7,0,0,0,0,3,0,3.2,3.809199391,51%
48136,IB,404,Comp Genomics of Eukaryotes,A,LCD,120101,"Robertson, Hugh M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50881,IB,409,Evol of Infectious Disease,A,LEC,120101,"Whitt, Gregory S",3,9,3,1,3,2,1,0,0,0,0,0,0,0,3.59,0.958436226,55%
34655,IB,420,Plant Physiology,A,LEC,120101,"Zielinski, Raymond E",1,10,0,6,6,0,0,0,0,0,0,0,0,0,3.56,1.050809212,48%
34661,IB,427,Insect Physiology,AL1,LEC,120101,"Alleyne, Marianne",0,16,2,4,3,0,0,0,0,0,0,0,0,0,3.75,0.935748364,64%
34662,IB,429,Animal Behavior,G,LEC,120101,"Weatherhead, Patrick J",3,30,22,18,32,15,10,19,7,6,6,4,5,2,2.82,3.763414979,19%
43661,IB,432,Genes and Behavior,AL1,LEC,120101,"Whitfield, Charles W",6,16,3,3,1,3,0,0,0,0,1,0,0,0,3.67,1.373717584,67%
49986,IB,433,Comparative Anatomy,A,LEC,120101,"Frazzetta, Thomas H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49986,IB,433,Comparative Anatomy,A,PKG,120101,"Frazzetta, Thomas H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52941,IB,439,Biogeography,A,LCD,120101,"Punyasena, Surangi W",0,12,4,3,4,0,1,0,0,0,1,0,0,0,3.52,1.411854572,48%
34665,IB,447,Field Ecology,A,LAB,120101,"Augspurger, Carol K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40595,IB,461,Ornithology,3,LEC,120101,"Ward, Michael P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40595,IB,461,Ornithology,3,PKG,120101,"Ward, Michael P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40596,IB,461,Ornithology,4,LEC,120101,"Ward, Michael P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40596,IB,461,Ornithology,4,PKG,120101,"Ward, Michael P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39516,IB,464,Herpetology,AL1,LEC,120101,"Phillips, Christopher A",0,1,3,2,10,0,4,1,1,1,2,0,0,2,2.72,1.340563729,4%
45981,IB,485,Environmental Toxicology,A,LCD,120101,"Francis, Bettina M",0,5,6,8,3,4,0,0,0,0,0,0,0,0,3.4,0.985900604,19%
52609,IB,509,Statistical Modeling,A,LEC,120101,"Dietze, Michael C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52609,IB,509,Statistical Modeling,A,PKG,120101,"Dietze, Michael C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49659,IB,510,Discussions in Plant Biology,AL,CNF,120101,"Leakey, Andrew",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49351,IB,510,Discussions in Plant Biology,BMF,CNF,120101,"Molano-Flores, Brenda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34681,IB,510,Discussions in Plant Biology,EHD,CNF,120101,"Delucia, Evan H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34680,IB,510,Discussions in Plant Biology,FSH,CNF,120101,"Hu, Feng Sheng",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34682,IB,510,Discussions in Plant Biology,HOP,CNF,120101,"Huber, Steven C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44193,IB,510,Discussions in Plant Biology,SD,CNF,120101,"Downie, Stephen R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34679,IB,510,Discussions in Plant Biology,SPL,CNF,120101,"Long, Stephen P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34685,IB,514,Disc in Systematics Biology,1,LCD,120101,"Dietrich, Christopher H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34259,IE,300,Analysis of Data,AL1,LEC,120101,"Feng, Liming",2,18,21,18,9,13,13,8,13,2,2,2,1,1,2.89,2.793401566,16%
34260,IE,330,Industrial Quality Control,D,LCD,120101,"Zhou, Enlu",3,14,5,4,7,0,1,3,2,0,2,0,0,0,3.28,1.871137503,41%
34263,IE,360,Facilities Planning and Design,AL1,LEC,120101,"Shanbhag, Vinayak V",7,20,15,14,5,2,1,0,0,0,0,0,0,0,3.63,1.240829216,42%
34265,IE,361,Production Planning & Control,AL1,LCD,120101,"Shanbhag, Vinayak V",6,5,3,6,4,9,2,4,1,2,0,0,2,0,2.91,1.99828108,25%
34267,IE,411,Optimization of Large Systems,E3,LCD,120101,"Chen, Xin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43422,IE,413,Simulation,G3,LCD,120101,"Jacobson, Sheldon H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50867,IE,431,Quality Engineering,A,LCD,120101,"Kim, Harrison H",2,3,4,7,8,0,2,0,0,0,0,0,0,0,3.33,0.982462892,19%
51449,IE,431,Quality Engineering,ONL,ONL,120101,"Kim, Harrison H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37416,IE,470,Senior Engineering Project,AL1,LEC,120101,"Wildblood, Harry S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53154,IE,524,Optimization in Finance,P,LCD,120101,"Peng, Jiming",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53666,IE,542,Cooperative Problem Solving,A,LCD,120101,"Von Thaden, Terry L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53155,IE,598,Special Topics,NK,LCD,120101,"Kiyavash, Negar",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52238,IE,598,Special Topics,NS,LCD,120101,"Nedich, Angelia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51308,INFO,103,Introduction to Programming,A,LAB,120101,"Shaffer, Eric G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51312,INFO,103,Introduction to Programming,B,LAB,120101,"Shaffer, Eric G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51752,INFO,103,Introduction to Programming,C,LAB,120101,"Shaffer, Eric G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49273,INFO,202,Social Aspects Info Systems,AL1,LCD,120101,"Kendall, Lori S",3,9,21,21,20,11,4,3,1,0,1,0,0,1,3.22,1.76933886,13%
53374,INFO,303,Writing Across Media,A,LEC,120101,"Bellwoar, Hannah P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53375,INFO,303,Writing Across Media,B,LEC,120101,"Stone, Jonathan W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53376,INFO,303,Writing Across Media,C,LEC,120101,"O'Connor, John J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53741,INFO,390,Special Topics,RGI,LCD,120101,"D'Arpa, Christine",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53740,INFO,390,Special Topics,THP,LCD,120101,"Schiller, Daniel T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49579,INFO,490,Special Topics,GG,LEC,120101,"Garnett, Guy E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
