CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
33116,LAW,667,Family Law,ONL,LCD,120155,"Wilson, Robin F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38381,LAW,679,Criminal Proc: Adj,ONL,LEC,120155,"Leipold, Andrew D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37465,LAW,680,Professional Responsibility,ONL,LEC,120155,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30915,LAW,682,Evidence,A,LCD,120155,"Beckett, J S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33309,LAW,682,Evidence,G,LCD,120155,"Beckett, J S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36526,LAW,798,Comp Analysis of Legal Prac,AA,LEC,120155,"Aviram, Amitai",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36279,LER,100,Introduction to Labor Studies,ONL,ONL,120155,"Ashby, Steven",0,2,2,4,4,2,0,2,0,2,0,4,6,0,1.98,2.522062648,0.071428571
34592,LING,404,Tutorials in Non-Western Lang,UZ1,LCD,120155,"Catedral, Lydia H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38445,LING,404,Tutorials in Non-Western Lang,UZ2,LCD,120155,"Catedral, Lydia H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38331,LING,489,Theoretical Foundations of SLA,S14,ONL,120155,"Bishop, Hugh",6,12,4,2,0,0,0,0,0,0,0,0,0,0,3.9,0.514781507,0.75
37422,LIS,445,Info Books & Resources Youth,LE,ONL,120155,"Diekman, Linda M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38352,LIS,446,Fantasy Lit/Media for Youth,LE,ONL,120155,"Martaus, Alaine",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37426,LIS,452,Foundations Info Proc in LIS,AU,LCD,120155,"Trainor, Kevin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38342,LIS,458,Instruction and Assistance Sys,LE1,ONL,120155,"Wong, Melissa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38492,LIS,490,Community Informatics Studio,STL,ONL,120155,"Wolske, Martin B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35583,LIS,490,Community Informatics Studio,STU,LBD,120155,"Wolske, Martin B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30933,LIS,502,Libraries Info and Society,A,LCD,120155,"Weech, Terry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32276,LIS,502,Libraries Info and Society,LEA,ONL,120155,"Estabrook, Leigh S",0,0,14,32,14,8,0,2,0,0,0,0,0,0,3.22,1.36,0
32277,LIS,502,Libraries Info and Society,LEB,ONL,120155,"Estabrook, Leigh S",0,2,14,18,12,10,0,0,0,0,2,0,0,0,3.17,1.712123438,0.034482759
32278,LIS,504,Reference and Info Services,LE,ONL,120155,"Wong, Melissa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32279,LIS,505,Adm Mgt of Libs Info Centers,LE,ONL,120155,"Burger, Robert H",0,30,0,0,0,0,2,0,0,0,0,0,0,0,3.9,1.646207763,0.9375
38354,LIS,507,Intr to Bibliographic Metadata,LE,ONL,120155,"Bothmann, Robert L",16,18,0,2,0,0,0,0,0,0,0,0,0,0,3.96,0.555457769,0.944444444
32280,LIS,510,Adult Public Services,LE,ONL,120155,"Bell, Lori A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36912,LIS,516,School Library Media Center,LE,ONL,120155,"Burton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36911,LIS,528,Adult Popular Literature,LE,ONL,120155,"Towner, Mary W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38353,LIS,578,Technical Services Functions,LE,ONL,120155,"Oberg, Steven J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37339,LIS,580,Rare Book and Spec Colls,A,LCD,120155,"Berger, Sidney E",4,14,4,2,2,0,0,0,0,0,0,0,0,0,3.82,0.7108305,0.692307692
37338,LIS,584,Archival Arrang and Descrip,A,LCD,120155,"Schwartz, Scott W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35107,LIS,590,AV Materials Libs & Archives,AVL,ONL,120155,"Jones, Jimi L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36052,LIS,590,"Bookbinding Hist, Princ, Prac",BBL,ONL,120155,"Huot, Andrew R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36053,LIS,590,Rare Book Cataloging,BCL,ONL,120155,"Olson, Patrick D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36886,LIS,590,Cataloging for School Libs,CBL,ONL,120155,"Roberto, Keller R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22003,LIS,590,Inquiry-Based Learning,IB2,LCD,120155,"Bruce, Bertram C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22005,LIS,590,Inquiry-Based Learning,IB4,LCD,120155,"Bruce, Bertram C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30949,LIS,590,Library Gaming Programs,LG,LCD,120155,"Dubin, David S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35589,LIS,590,Legal Issues in LIS,LIL,ONL,120155,"Lipinski, Tomas A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35110,LIS,590,Law Librarianship,LLL,ONL,120155,"Davidson, Stephanie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33574,LIS,590,Letterpress Printing,LP,LCD,120155,"Bushell, Peter J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32307,LIS,590,Web Design Construct Organizs,LWL,ONL,120155,"Kovacs, Diane K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34352,LIS,590,Project Management for LIS,MGL,ONL,120155,"Trainor, Kevin",6,22,2,4,4,0,0,0,0,0,0,0,0,0,3.81,0.969515343,0.736842105
33562,LIS,590,Paper in the Scholarly World,PM,LCD,120155,"Berger, Sidney E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21986,LIS,590,Race Gender Sexuality Inf Prof,RGS,LCD,120155,"Cooke, Nicole A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34284,LIS,590,Ref Sources for Rare Books,SR,LCD,120155,"Silver, Joel B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37877,LIS,590,Youth Reference Services,YRL,ONL,120155,"Bush, Elizabeth K",0,22,8,0,2,0,0,0,0,0,0,0,0,0,3.86,0.83968248,0.6875
37781,MACS,100,Intro to Popular TV & Movies,S1,LCD,120155,"Kozma, Alicia",12,10,8,4,0,4,2,0,0,0,0,0,0,0,3.65,1.320353488,0.55
36795,MACS,356,Sex & Gender in Popular Media,A,ONL,120155,"Stanfill, Melissa K",0,10,12,4,8,4,2,2,2,0,2,0,6,0,2.81,2.884253803,0.192307692
38302,MATH,112,Algebra,ONL,ONL,120155,"Reddy, Alison",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38303,MATH,114,Trigonometry,ONL,ONL,120155,"Reddy, Alison",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38304,MATH,115,Preparation for Calculus,ONL,ONL,120155,"Reddy, Alison",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38305,MATH,124,Finite Mathematics,ONL,ONL,120155,"Carpenter, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30963,MATH,220,Calculus,C1,LCD,120155,"Tokcan, Neriman",8,8,4,4,18,0,0,2,0,0,0,0,2,0,3.26,2.242116347,0.347826087
36762,MATH,220,Calculus,E1,LCD,120155,"Etedadialiabadi, Mahmood",10,6,14,6,0,8,0,0,2,4,0,0,4,2,3.06,3.057744267,0.296296296
38306,MATH,220,Calculus,ONL,ONL,120155,"Carpenter, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33002,MATH,231,Calculus II,B1,LCD,120155,"Hasler, Jordan J",8,10,4,12,12,6,0,6,0,0,2,0,0,2,3.21,2.028977575,0.3
35837,MATH,231,Calculus II,E1,LCD,120155,"Romney, Matthew D",2,8,10,2,12,2,8,4,2,4,0,0,2,0,2.86,2.235612586,0.178571429
38307,MATH,231,Calculus II,ONL,ONL,120155,"Carpenter, Bruce",0,2,2,4,4,2,10,4,4,0,0,0,2,0,2.47,1.746062236,0.058823529
38308,MATH,234,Calculus for Business I,ONL,ONL,120155,"Carpenter, Bruce",0,2,0,10,0,0,6,4,0,0,4,0,2,0,2.4,2.355136231,0.071428571
33477,MATH,241,Calculus III,B1,LCD,120155,"Tian, Hongfei",14,6,2,0,6,8,0,10,2,0,0,0,0,0,3.13,2.211243994,0.416666667
33478,MATH,241,Calculus III,D1,LCD,120155,"Folwaczny, Lena C",18,10,10,4,8,8,6,2,0,0,0,0,0,0,3.41,1.850087836,0.424242424
35278,MATH,241,Calculus III,E1,LCD,120155,"Song, Yang",4,14,4,2,10,4,0,10,0,0,4,0,0,2,3.04,2.408505761,0.346153846
38309,MATH,241,Calculus III,ONL,ONL,120155,"Carpenter, Bruce",0,4,0,8,2,4,2,0,2,0,0,0,10,2,2.1,3.240811186,0.125
34331,MATH,285,Intro Differential Equations,D1,LCD,120155,"Kim, Sun",8,16,2,4,2,0,6,0,2,2,2,0,2,0,3.14,2.500991803,0.52173913
38310,MATH,285,Intro Differential Equations,ONL,ONL,120155,"Carpenter, Bruce",0,20,10,4,2,2,2,0,0,0,0,0,4,0,3.32,2.874458955,0.454545455
38311,MATH,286,Intro to Differential Eq Plus,ONL,ONL,120155,"Carpenter, Bruce",0,18,4,4,10,0,0,0,0,0,0,0,0,0,3.61,1.311068267,0.5
38312,MATH,292,Vector Calculus Supplement,ONL,ONL,120155,"Carpenter, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33003,MATH,347,Fundamental Mathematics,C1,LCD,120155,"Manfroi, Aldo J",6,12,0,10,6,2,2,4,2,4,2,0,0,0,3.04,2.166841019,0.36
38647,MATH,390,Non-Euclidean Geometry,CT,LCD,120155,"Athreya, Jayadev S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30978,MATH,415,Applied Linear Algebra,B4,LCD,120155,"Bergvelt, Maarten J",12,14,10,16,8,6,6,4,2,0,0,4,2,0,3.12,2.716441523,0.30952381
36763,MATH,415,Applied Linear Algebra,E3,LCD,120155,"Muncaster, Robert G",2,4,8,16,8,8,0,10,14,0,2,0,2,4,2.67,2.526392685,0.081081081
38313,MATH,415,Applied Linear Algebra,ONL,ONL,120155,"Carpenter, Bruce",0,12,4,4,4,2,0,2,0,0,2,0,2,2,3.1,2.295103484,0.375
37763,MATH,441,Differential Equations,D3,LCD,120155,"Xu, Samantha",2,6,2,6,2,2,2,4,2,0,4,2,2,0,2.61,2.153206911,0.222222222
30012,MATH,444,Elementary Real Analysis,D3,LCD,120155,"Nikolaev, Igor G",18,4,4,2,8,6,2,4,2,0,2,0,4,0,3,2.64643843,0.392857143
30014,MATH,446,Applied Complex Variables,X3,LCD,120155,"Miles, Joseph B",4,14,2,0,6,0,4,8,2,0,0,2,4,2,2.79,2.915030017,0.391304348
31859,MATH,461,Probability Theory,EGR,ONL,120155,"Carpenter, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38314,MATH,461,Probability Theory,ONL,ONL,120155,"Carpenter, Bruce",0,18,2,0,14,0,2,0,2,0,0,0,4,2,3.08,3.137536188,0.428571429
30095,MCB,100,Introductory Microbiology,A,LEC,120155,"Chapman, Kenneth",2,6,4,2,2,2,0,4,0,0,4,0,0,0,2.95,1.945025707,0.307692308
36346,MCB,150,Molec & Cellular Basis of Life,ONL,ONL,120155,"Mehrtens, Bradley G",14,18,14,12,12,18,10,10,18,4,6,0,4,2,2.77,3.55309724,0.228571429
36347,MCB,215,Foundation in Mol & Cell Bio,ONL,ONL,120155,"Mizzen, Craig A",0,0,2,6,2,8,0,6,2,0,0,0,0,0,2.69,1.243824746,0
36047,MCB,244,Human Anatomy & Physiology I,A,LEC,120155,"Brown, Chester M",4,4,36,42,10,28,6,12,4,2,0,0,0,0,3.08,2.415599305,0.054054054
36048,MCB,245,Human Anat & Physiol Lab I,A,LAB,120155,"Swigart, James P",2,2,8,8,8,8,4,2,0,2,0,4,0,0,2.83,1.974720233,0.083333333
36049,MCB,245,Human Anat & Physiol Lab I,B,LAB,120155,"Swigart, James P",2,0,2,6,8,2,6,12,8,4,0,0,2,0,2.33,1.960377515,0.038461538
30036,MCB,250,Molecular Genetics,ADA,DIS,120155,"Reedy, Melissa M",2,2,2,2,4,4,8,6,8,4,4,0,4,0,2.12,2.117388328,0.08
30038,MCB,250,Molecular Genetics,ADB,DIS,120155,"Reedy, Melissa M",6,2,8,2,6,4,6,0,8,0,0,0,2,0,2.82,2.251162663,0.181818182
34357,MCB,252,"Cells, Tissues & Development",ADB,DIS,120155,"Good, Elizabeth A",6,10,2,10,6,10,8,6,2,0,0,0,0,0,3.06,1.883023573,0.266666667
30724,MCB,450,Introductory Biochemistry,AL1,LEC,120155,"Levesque, Lyne",8,4,8,8,10,8,12,4,12,2,2,4,4,0,2.54,2.784263471,0.139534884
30952,ME,300,Thermodynamics,C,LEC,120155,"Shikhar Mohan, -",2,6,2,6,4,4,6,2,0,0,0,0,0,0,3.12,1.340186554,0.25
30955,ME,340,Dynamics of Mechanical Systems,AL1,LEC,120155,"Dankowicz, Harry",4,4,6,0,6,6,2,2,0,0,4,0,0,0,2.96,1.950461484,0.235294118
34638,ME,597,Independent Study,SDO,ONL,120155,"Downing, Stephen D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30102,MUS,130,Introd to the Art of Music,A,ONL,120155,"Magee, Gayle S",12,10,8,4,4,0,4,0,0,0,0,0,0,0,3.62,1.422720399,0.523809524
38377,MUS,132,Popular Music Studies,A,ONL,120155,"Solis, Gabriel",2,46,2,4,16,0,0,6,0,0,0,0,6,0,3.33,3.793110296,0.585365854
30153,MUS,276,Summer Band,A,PR,120155,"Houser, Barry L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38374,MUS,408,Analysis of Musical Form,C,LCD,120155,"Carrillo, Carlos R",2,0,12,12,12,0,4,0,0,2,0,0,0,0,3.18,1.597790141,0.045454545
38359,MUS,433,Music Interdisciplinary Curric,A,LCD,120155,"Barrett, Janet R",0,26,2,0,0,0,0,0,0,0,0,0,2,0,3.83,3.168753698,0.866666667
38361,MUS,437,Popular Music Pedagogy,A,LCD,120155,"Kruse, Adam J",24,0,0,0,0,0,0,0,0,0,0,0,2,0,3.8,3.862641583,0.923076923
30166,MUS,450,Summer Band,A,PR,120155,"Houser, Barry L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37820,MUS,514,Musicology and Pedagogy,A,ONL,120155,"Magee, Gayle S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38351,MUS,519,Analytical Methods: Musicology,A,LCD,120155,"Kinderman, William A",4,2,2,12,0,2,0,0,0,0,0,0,0,0,3.48,0.815450796,0.272727273
30167,MUS,533,Research in Music Education,A,LCD,120155,"Nichols, Jeananne B",0,22,4,0,2,0,0,0,0,0,0,0,2,0,3.62,2.746816339,0.733333333
31339,MUS,541,Chor Prog in Secondary Schools,A,CNF,120155,"Sweet, Bridget M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33547,MUS,545,Topics in Music Education,B,LCD,120155,"Wyatt, Scott A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37527,NRES,472,Environmental Psychology,XM3,ONL,120155,"Vining, Joanne",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37509,NRES,499,Silviculture,XM2,ONL,120155,"Woolery, Michael E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37375,PATH,552,Diagnostic Cytology,A,LBD,120155,"Barger, Anne M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34836,PERS,201,Elementary Persian I,AE1,LCD,120155,"Feizmohammadpou, Aazamosa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34839,PERS,202,Elementary Persian II,AB1,LCD,120155,"Feizmohammadpou, Aazamosa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36788,PHIL,102,Logic and Reasoning,TM,LCD,120155,"McCarthy, Timothy G",0,18,4,6,4,4,0,0,0,0,0,0,0,0,3.59,1.275899683,0.5
36262,PHIL,105,Introduction to Ethics,AB,LCD,120155,"Meyer, Daniel W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30232,PHYS,101,College Physics: Mech & Heat,A,LEC,120155,"Shoaf, Curtis M",22,8,0,10,2,0,2,4,2,8,2,0,6,0,2.85,3.50264186,0.454545455
30239,PHYS,102,College Physics: E&M & Modern,A,LEC,120155,"Carrubba, James G",8,2,2,8,6,8,6,12,2,4,6,2,0,2,2.54,2.282352587,0.151515152
30254,PHYS,211,University Physics: Mechanics,A,LEC,120155,"Rosenblatt, Rebecca J",18,12,2,4,12,2,4,2,4,0,0,0,2,0,3.26,2.368780277,0.483870968
30264,PHYS,212,University Physics: Elec & Mag,A,LEC,120155,"Davis, Alvie D",10,12,4,12,10,10,10,4,10,10,0,6,4,2,2.59,3.311321488,0.215686275
30275,PHYS,213,Univ Physics: Thermal Physics,A,LEC,120155,"Hassani, Sadri D",10,8,4,10,18,16,12,16,10,6,4,6,4,0,2.49,3.17156113,0.14516129
30282,PHYS,214,Univ Physics: Quantum Physics,A,LEC,120155,"Hassani, Sadri D",8,12,18,10,4,14,4,18,10,16,4,2,8,8,2.48,3.704708023,0.15625
37860,PHYS,403,Modern Experimental Physics,A,LAB,120155,"Colla, Eugene V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38241,PORT,200,Advanced Grammar,2B,ONL,120155,"Goebel, Raquel C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34758,PORT,404,Doing Business in Brazil,2B,ONL,120155,"Senna, Nola M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30313,PS,100,Intro to Political Science,P,LCD,120155,"Pack, Tyler J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30314,PS,101,Intro to US Gov & Pol,ONL,ONL,120155,"Rundlett, Ashlea P",0,58,24,4,4,4,0,2,4,0,0,0,4,0,3.53,3.269510667,0.557692308
30320,PS,220,Intro to Public Policy,R,LCD,120155,"Testa, Paul F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37588,PS,224,Politics of the National Parks,YST,ONL,120155,"Pahre, Robert D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33112,PS,240,Intro to Comp Politics,A,LCD,120155,"Cawvey, Matthew",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30322,PS,280,Intro to Intl Relations,R,LCD,120155,"Niece, Blair L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35595,PS,301,The US Constitution I,A,LCD,120155,"Seitz, Steven T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32262,PS,303,The US Congress,A,LCD,120155,"Johnson, Timothy V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36371,PS,305,The US Supreme Court,JTW,ONL,120155,"Thomas-Ward, Jamie M",0,12,4,8,16,0,2,8,0,0,2,0,0,2,3.08,2.117437805,0.230769231
38327,PS,385,Politics of the European Union,ONL,ONL,120155,"Kourtikakis, Konstantinos",0,18,8,6,10,4,0,8,0,0,2,0,4,0,3,3.058185737,0.3
34822,PS,394,Crisis Diplomacy,A,CNF,120155,"Vasquez, John A",0,10,8,12,12,0,4,0,0,0,0,0,0,0,3.36,1.490878935,0.217391304
34453,PS,491,Internship,WA,CNF,120155,"Dimock, Susan C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37058,PSM,555,PSM Internship,FCR,LCD,120155,"Engeseth, Nicki J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37060,PSM,555,PSM Internship,PCR,LCD,120155,"Huber, Joan L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37062,PSM,555,PSM Internship,TCR,LCD,120155,"Harper, Joe G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31257,PSYC,100,Intro Psych,ONL,ONL,120155,"Shenouda, Christine K",0,60,22,16,16,6,4,6,0,4,10,0,8,0,3.12,4.493960391,0.394736842
34254,PSYC,201,Intro to Social Psych,S1,LEC,120155,"Kim, Emily S",12,8,2,4,0,2,2,0,0,0,0,0,0,0,3.69,1.180042372,0.666666667
30330,PSYC,201,Intro to Social Psych,S2,LEC,120155,"Scicchitano, Jason J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38244,PSYC,204,Intro to Brain and Cognition,S2,LEC,120155,"Hubbard, Ryan J",2,8,4,2,10,4,4,8,2,2,0,0,2,0,2.78,2.073188147,0.208333333
34255,PSYC,216,Child Psych,S1,LEC,120155,"Sugimura, Niwako",0,10,2,8,4,2,2,0,2,0,0,0,0,0,3.31,1.384557691,0.333333333
30332,PSYC,224,Cognitive Psych,S2,LEC,120155,"Braverman, Michael B",0,6,0,0,6,0,0,8,0,0,0,0,2,2,2.64,2.696812934,0.272727273
34780,PSYC,230,Perception & Sensory Processes,S1,LEC,120155,"Cronin, Deborah A",0,28,0,0,6,0,0,4,0,0,2,0,2,0,3.33,3.266000612,0.666666667
33500,PSYC,248,Learning and Memory,S2,LEC,120155,"McKinley, Geoffrey L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33558,PSYC,363,Developmental Child Psych Lab,AL1,LEC,120155,"Hussak, Larisa",2,6,8,2,0,0,4,0,0,0,0,0,0,0,3.52,1.276933828,0.363636364
37903,PSYC,468,Psych and Law,UG,LEC,120155,"Stanley, Sarah E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36551,PSYC,593,Internship,INT,CNF,120155,"Drasgow, Fritz",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30355,RHET,105,Writing and Research,F,,120155,"O'Brien, Matthew J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
