CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
35900,LAW,606,Constitutional Law I,B,LCD,120111,"Hamilton, Daniel W",0,11,12,19,12,0,1,0,0,0,0,0,0,0,3.45,1.285106999,20%
51807,LAW,606,Constitutional Law I,BG,LCD,120111,"Hamilton, Daniel W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35902,LAW,606,Constitutional Law I,C,LCD,120111,"Moore, Michael",1,3,9,14,17,8,2,1,1,0,0,0,0,0,3.15,1.192569588,7%
45724,LAW,606,Constitutional Law I,CG,LCD,120111,"Moore, Michael",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53672,LAW,606,Constitutional Law I,D,LCD,120111,"Solum, Lawrence B",2,7,5,15,13,9,2,2,0,0,0,0,0,1,3.2,1.343037602,16%
56068,LAW,606,Constitutional Law I,DG,LEC,120111,"Solum, Lawrence B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35906,LAW,607,Civil Procedure,A,LCD,120111,"Solum, Lawrence B",1,1,10,19,23,1,6,0,0,0,0,0,0,0,3.17,1.191331788,3%
35907,LAW,607,Civil Procedure,B,LCD,120111,"Winship, Verity",0,5,7,23,11,4,3,0,0,0,0,0,1,0,3.2,1.660034423,9%
35908,LAW,607,Civil Procedure,C,LCD,120111,"Stancil, Paul J",0,9,5,16,22,3,1,0,0,0,0,0,0,0,3.29,1.241880295,16%
51803,LAW,607,Civil Procedure,CG,LCD,120111,"Stancil, Paul J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53673,LAW,607,Civil Procedure,D,LCD,120111,"Thomas, Suja A",0,12,5,6,21,9,0,0,1,0,0,0,0,1,3.24,1.539285549,22%
39964,LAW,618,Natural Resources,A,LEC,120111,"Freyfogle, Eric T",0,5,6,13,8,6,2,0,0,0,0,0,0,0,3.25,1.167618659,13%
56079,LAW,618,Natural Resources,G,LEC,120111,"Freyfogle, Eric T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35919,LAW,625,State and Local Government,A,LCD,120111,"Reynolds, Laura A",2,6,3,10,12,3,0,1,0,0,0,0,0,0,3.31,1.085732143,22%
53876,LAW,625,State and Local Government,G,LEC,120111,"Reynolds, Laura A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55626,LAW,631,Secured Transactions,A,LEC,120111,"Lawless, Robert M",1,7,5,6,9,2,1,0,1,0,0,0,0,1,3.33,1.10526015,25%
56047,LAW,631,Secured Transactions,G,LEC,120111,"Lawless, Robert M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47030,LAW,633,Business Associations I,A,LCD,120111,"Winship, Verity",0,4,9,25,16,7,1,1,0,0,0,0,0,1,3.23,1.17550597,6%
53793,LAW,633,Business Associations I,AG,LEC,120111,"Winship, Verity",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55614,LAW,635,Securities Litigation,A,LEC,120111,"Williams, Cynthia A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56073,LAW,635,Securities Litigation,G,LEC,120111,"Williams, Cynthia A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44950,LAW,636,Business Associations II,A,LEC,120111,"Aviram, Amitai",1,5,15,23,5,1,0,0,0,0,0,0,1,0,3.4,1.539480432,12%
45636,LAW,636,Business Associations II,G,LCD,120111,"Aviram, Amitai",0,4,9,16,5,0,0,0,0,0,0,0,0,0,3.45,0.886707393,12%
47032,LAW,639,Corporate Finance,A,LCD,120111,"Dharmapala, Anurudha Uden",2,3,8,7,3,5,0,0,0,0,0,0,0,0,3.39,0.959409541,18%
47525,LAW,639,Corporate Finance,G,LCD,120111,"Dharmapala, Anurudha Uden",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49232,LAW,643,Trademark & Unfair Competition,A,LCD,120111,"Maggs, Peter B",1,11,13,7,6,3,4,1,0,0,0,0,0,0,3.4,1.359687464,26%
49360,LAW,643,Trademark & Unfair Competition,G,LCD,120111,"Maggs, Peter B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35927,LAW,647,Income Taxation,A,LCD,120111,"Colombo, John D",0,19,13,20,22,9,1,2,0,0,0,0,0,0,3.33,1.727649105,22%
49361,LAW,647,Income Taxation,G,LCD,120111,"Colombo, John D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35928,LAW,648,Corporate Taxation,A,LCD,120111,"Cauble, Emily L",0,4,7,2,9,1,0,0,0,0,0,0,0,0,3.39,0.896916942,17%
45726,LAW,648,Corporate Taxation,G,LCD,120111,"Cauble, Emily L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39968,LAW,654,International Trade Policy,A,LCD,120111,"Davey, William J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42013,LAW,654,International Trade Policy,G,LEC,120111,"Davey, William J",0,10,8,10,5,0,0,0,0,0,0,0,0,0,3.57,1.041357287,30%
35934,LAW,657,International Human Rights Law,A,LCD,120111,"Boyle, Francis A",0,8,9,9,0,0,0,0,0,0,0,0,0,0,3.66,0.837774831,31%
51626,LAW,660,Individual Employee Rights,A,LCD,120111,"Finkin, Matthew W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45734,LAW,665,Workplace Dispute Resolution,G,LCD,120111,"Avgar, Ariel C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35930,LAW,667,Family Law,A,LCD,120111,"Purvis, Dara",14,15,13,6,9,6,3,6,0,0,0,0,0,0,3.41,1.981893034,40%
42016,LAW,667,Family Law,G,LEC,120111,"Purvis, Dara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35920,LAW,670,Elder Law,A,LCD,120111,"Kaplan, Richard L",2,12,21,19,17,9,3,0,0,0,0,0,0,0,3.35,1.591383046,17%
42017,LAW,670,Elder Law,G,LEC,120111,"Kaplan, Richard L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47034,LAW,676,Insurance Law,1,LCD,120111,"Hyman, David A",0,2,10,19,3,3,0,0,0,0,0,0,0,0,3.38,0.864268477,5%
56080,LAW,676,Insurance Law,G,LEC,120111,"Hyman, David A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53571,LAW,679,Criminal Proc: Adjudication,A,LEC,120111,"Leipold, Andrew D",1,9,11,26,13,2,2,0,0,0,0,0,0,0,3.37,1.210761272,16%
53787,LAW,679,Criminal Proc: Adjudication,G,LEC,120111,"Leipold, Andrew D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35980,LAW,680,Professional Responsibility,A,LCD,120111,"Kordik, Ellen R",2,29,26,34,14,4,3,1,1,1,0,0,0,1,3.45,1.749499929,27%
42018,LAW,680,Professional Responsibility,G,LEC,120111,"Kordik, Ellen R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35968,LAW,682,Evidence,A,LCD,120111,"Kordik, Ellen R",0,9,9,19,17,4,1,3,0,0,1,0,0,0,3.23,1.573876583,14%
42019,LAW,682,Evidence,G,LEC,120111,"Kordik, Ellen R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45021,LAW,685,Dispute Resolution,A,LEC,120111,"Robbennolt, Jennifer K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45732,LAW,685,Dispute Resolution,AG,LCD,120111,"Robbennolt, Jennifer K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35935,LAW,687,Jurisprudence,A,LCD,120111,"Boyle, Francis A",0,3,1,8,9,4,0,0,0,0,0,0,0,0,3.2,0.849705831,12%
47749,LAW,687,Jurisprudence,G,LCD,120111,"Boyle, Francis A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35933,LAW,688,American Legal History,A,LCD,120111,"Ross, Richard J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36009,LAW,693,Civil Clinic - Litigation,A,CNF,120111,"Bell, George J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36015,LAW,693,Legislative Projects,E,CNF,120111,"Mool, Deanna S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47233,LAW,693,Domestic Violence Clinic,M,CNF,120111,"Fischer, Karla A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51628,LAW,693,Federal Civil Rights,N,CNF,120111,"Bequette, Andrew W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56543,LAW,693,Federal Civil Rights,N1,LEC,120111,"Bequette, Andrew W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51630,LAW,693,Appellate Prosecutor,O,CNF,120111,"Kanis, Christopher M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53572,LAW,693,Conflict Resolution Clinic,P,CNF,120111,"Tarr, Nina W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53573,LAW,693,Patent Clinic,Q,CNF,120111,"Barich, Joseph M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55776,LAW,693,Family Advocacy Clinic,S,LEC,120111,"Frydman, Melissa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47188,LAW,696,Clinical Assistantships,I,CNF,120111,"Colombo, John D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56576,LAW,699,Independent Study,DD,LEC,120111,"Dharmapala, Anurudha Uden",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56539,LAW,699,Independent Study,DP,LEC,120111,"Purvis, Dara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45677,LAW,699,Independent Study,JMB,CNF,120111,"Barich, Joseph M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56349,LAW,699,Independent Study,JS,LEC,120111,"Sevier, Justin T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55947,LAW,699,Independent Study,NG,LEC,120111,"Soares De Olive, Nuno M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56575,LAW,699,Independent Study,PS,LEC,120111,"Stancil, Paul J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56412,LAW,699,Independent Study,SB,LEC,120111,"Benson, Sara R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56340,LAW,792,Scientific Evidence,2Y1,LEC,120111,"Sevier, Justin T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55710,LAW,792,Government Regulation,AA,LCD,120111,"Leroy, Michael H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45029,LAW,792,Rule of Law Historical Perspec,D,CNF,120111,"Ross, Richard J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51636,LAW,792,Collective Bargaining in Sport,D1,LCD,120111,"Leroy, Michael H",1,3,9,12,5,0,0,0,1,0,0,0,0,0,3.41,1.004912932,13%
55767,LAW,792,Collective Bargaining in Sport,D1G,LEC,120111,"Leroy, Michael H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55777,LAW,792,Intro to Gov't Contracts,DD,LAB,120111,"Colombo, John D",1,18,5,8,22,2,0,0,0,0,0,0,0,0,3.43,1.402759186,34%
56087,LAW,792,Intro to Gov't Contracts,DDG,LEC,120111,"Colombo, John D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56075,LAW,792,Rule of Law Historical Perspec,DG,LEC,120111,"Ross, Richard J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55778,LAW,792,Ent-Represent the Tech Startup,EE,LCD,120111,"Arnheim, Ralph L",0,7,13,12,6,0,0,0,0,0,0,0,0,0,3.52,1.029223008,18%
56078,LAW,792,Ent-Represent the Tech Startup,EEG,LEC,120111,"Arnheim, Ralph L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55945,LAW,792,Talm Law - Legal Res & Adapt,FF,LCD,120111,"Tiechtel, Dovid",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55975,LAW,792,Energy & Nat Res Tax & Fin,HH,LEC,120111,"Colombo, John D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56139,LAW,792,Derivatives Regulation,II,Q,120111,"Filler, Ronald H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56212,LAW,792,Derivatives Regulation,IIG,LEC,120111,"Filler, Ronald H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56235,LAW,792,Scholarship of Sustainability,JJ,CNF,120111,"Freyfogle, Eric T",1,5,8,7,2,0,0,0,0,0,0,0,0,0,3.59,0.691418831,26%
53580,LAW,792,Advertising and Promotions Law,N1,LCD,120111,"Bhargava, Monique N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56082,LAW,792,Advertising & Promotions Law,N1G,LEC,120111,"Bhargava, Monique N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53883,LAW,792,Real Estate Transactions,S1,LEC,120111,"McDonald, Ward F",3,5,3,7,10,0,0,1,0,0,0,0,0,0,3.39,1.0626147,28%
56074,LAW,792,Real Estate Transactions,S1G,LEC,120111,"McDonald, Ward F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55711,LAW,792,Socio-Econ Hist of Mod China,U3,LCD,120111,"Fu, Poshek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55616,LAW,792,Scientific Evidence,Y1,LEC,120111,"Sevier, Justin T",2,5,14,10,4,2,2,0,0,0,0,0,0,0,3.45,1.055428146,18%
56077,LAW,792,Scientific Evidence,Y1G,LEC,120111,"Sevier, Justin T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55617,LAW,792,Globalization,Z1,CNF,120111,"Keenan, Patrick J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56066,LAW,792,Globalization,Z1G,LEC,120111,"Keenan, Patrick J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45033,LAW,793,Pre-Trial Litigation,C1,LCD,120111,"Bernthal, David G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49166,LAW,793,Pre-Trial Litigation,C2,LCD,120111,"Brinkmann, William J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45034,LAW,793,Adv. Trial Ad: Intell Property,D,CNF,120111,"Holderman, Paula H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47187,LAW,793,Family Law Practice,F,LCD,120111,"Blockman, Arnold F",3,9,10,0,2,0,0,0,0,0,0,0,0,0,3.78,0.682202316,50%
55619,LAW,793,Civil Lit: Theory & Practice,I,LEC,120111,"Sharpe, Jamelle C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55620,LAW,793,Negotiation Theory,J,LCD,120111,"Rojot, Jacques R",0,5,15,30,4,0,0,0,0,0,0,0,0,0,3.46,0.992018145,9%
56088,LAW,793,Negotiation Theory,JG,LEC,120111,"Rojot, Jacques R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55621,LAW,793,Insurance Coverage,K,LAB,120111,"Kelly, Eamon P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56228,LAW,793,Advanced Innocence Project,L,LEC,120111,"Leipold, Andrew D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56249,LAW,793,Innocence Investigation,M,LEC,120111,"Leipold, Andrew D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53984,LAW,793,"CFI: Intervew, Couns, Fact In",S,LBD,120111,"Beckett, J S",1,7,2,5,8,0,0,0,0,0,0,0,0,0,3.48,0.923601646,35%
55623,LAW,794,Business Bankruptcy,A1,LAB,120111,"Lawless, Robert M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56085,LAW,794,Business Bankruptcy,A1G,LEC,120111,"Lawless, Robert M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45036,LAW,794,Practice Strategic Dev IBT,B,LEC,120111,"Berkson, Earl R",3,4,7,12,10,2,0,0,1,0,0,0,0,1,3.35,1.110823375,18%
55624,LAW,794,International Bankruptcy,B1,LCD,120111,"Markell, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56084,LAW,794,International Bankruptcy,B1G,LEC,120111,"Markell, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49369,LAW,794,Practice Strategic Dev IBT,BG,LCD,120111,"Berkson, Earl R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45039,LAW,794,Employee Benefits,E,CNF,120111,"Anderson, Sean M",3,6,9,9,11,4,1,0,0,1,0,0,0,0,3.33,1.286837208,20%
56048,LAW,794,Employee Benefits,EG,LEC,120111,"Anderson, Sean M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49172,LAW,794,State and Local Taxation,L,LCD,120111,"Hellner, Mark L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49788,LAW,794,State and Local Taxation,LG,LCD,120111,"Hellner, Mark L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51639,LAW,794,Mergers & Acquisitions,O,LCD,120111,"Stancil, Paul J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51811,LAW,794,Mergers and Acquisitions,OG,LCD,120111,"Stancil, Paul J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56092,LAW,794,Management of Technology,QG,LEC,120111,"Hoetker, Glenn",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53974,LAW,794,Agree Struct for Invest Funds,Y,LBD,120111,"Cauble, Emily L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54107,LAW,794,Agree Struct for Invest Funds,YG,LEC,120111,"Cauble, Emily L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55622,LAW,794,Law of Microfinance,Z,LCD,120111,"Hurt, Angela C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53592,LAW,795,International Criminal Law,H,CNF,120111,"Keenan, Patrick J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53784,LAW,795,International Criminal Law,HG,LEC,120111,"Keenan, Patrick J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53593,LAW,795,Federal Sentencing Seminar,I,LAB,120111,"McLaughlin, Daniel P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45076,LAW,796,EU-US Relations Special Topics,A,LCD,120111,"Kourtikakis, Konstantinos",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51642,LAW,796,Comparative Law,L,LCD,120111,"Soares De Olive, Nuno M",0,4,14,4,1,0,0,0,0,0,0,0,0,0,3.64,0.600166644,17%
51805,LAW,796,Comparative Law,LG,LCD,120111,"Soares De Olive, Nuno M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53659,LAW,796,International Tax Policy,O,LBD,120111,"Dharmapala, Anurudha Uden",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53791,LAW,796,International Tax Policy,OG,LEC,120111,"Dharmapala, Anurudha Uden",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55627,LAW,796,International Environ Law,P,LAB,120111,"Wexler, Lesley M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56067,LAW,796,International Environ Law,PG,LEC,120111,"Wexler, Lesley M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55628,LAW,796,Europ of Labor and Employ Law,Q,LCD,120111,"Weiss, Manfred",6,3,4,2,6,6,4,3,0,0,0,0,0,0,3.14,1.412550884,26%
56072,LAW,796,Europ of Labor and Employ Law,QG,LEC,120111,"Weiss, Manfred",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55629,LAW,796,Int'l and Comp Labor Law,R,LCD,120111,"Finkin, Matthew W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55703,LAW,796,Int'l and Comp Labor Law,RG,LEC,120111,"Finkin, Matthew W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55631,LAW,796,Intro to Private Int'l Law,S,CNF,120111,"Stewart, David",0,2,7,9,2,1,0,0,0,0,0,0,0,2,3.44,0.665071425,10%
56062,LAW,796,Intro to Private Int'l Law,SG,LEC,120111,"Stewart, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55693,LAW,796,European Tort Law,T,LCD,120111,"Colombo, John D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55694,LAW,796,Law and Society in China,U,LCD,120111,"He, Xin",2,8,10,5,1,0,0,0,0,0,0,0,0,1,3.71,0.661301747,38%
