CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
47188,LAW,696,Clinical Assistantships,NT,CNF,120131,"Tarr, Nina W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57881,LAW,696,Clinical Assistantships,ST,LEC,120131,"Tutt, Stacey L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59791,LAW,699,Independent Study,AB,LEC,120131,"Bequette, Andrew W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56539,LAW,699,Independent Study,DP,LEC,120131,"Purvis, Dara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54223,LAW,699,Independent Study,EJ,LEC,120131,"Johnson, Eric A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58097,LAW,699,Independent Study,JM,LEC,120131,"Mathews, Judkins C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51750,LAW,699,Independent Study,JR,CNF,120131,"Robbennolt, Jennifer K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55947,LAW,699,Independent Study,NG,LEC,120131,"Soares De Olive, Nuno M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59802,LAW,699,Independent Study,NS,LEC,120131,"Sharpe, Nicola F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59531,LAW,699,Independent Study,PF,LEC,120131,"Foohey, Pamela",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59652,LAW,699,Independent Study,PM,LEC,120131,"Molk, Peter",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59656,LAW,699,Independent Study,SK,LEC,120131,"Kim, Sung Eun",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51636,LAW,792,Collective Bargaining in Sport,D1,LCD,120131,"Leroy, Michael H",0,3,10,10,6,0,1,0,0,0,0,0,0,0,3.41,0.921628993,10%
55777,LAW,792,Intro to Gov't Contracts,DD,LAB,120131,"Etienne, Margareth",1,9,11,9,23,3,0,0,0,0,0,0,0,0,3.35,1.270170592,18%
55778,LAW,792,Ent-Represent the Tech Startup,EE,LCD,120131,"Arnheim, Ralph L",0,11,15,13,8,0,0,0,0,0,0,0,0,0,3.54,1.203453364,23%
56078,LAW,792,Ent-Represent the Tech Startup,EEG,LEC,120131,"Arnheim, Ralph L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55945,LAW,792,Talm Law - Legal Res & Adapt,FF,LCD,120131,"Tiechtel, Dovid",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59346,LAW,792,Civil Procedure for LLMs,GG,LCD,120131,"Kordik, Ellen R",1,15,14,24,9,2,2,0,0,0,0,0,0,0,3.47,1.300565811,24%
55975,LAW,792,Energy & Nat Res Trans,HH,LEC,120131,"Bradford, John T",0,6,5,5,4,0,0,0,1,0,0,0,1,0,3.3,1.710263138,27%
59573,LAW,792,Energy & Nat Res Trans,HHG,CNF,120131,"Bradford, John T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56235,LAW,792,Scholarship of Sustainability,JJ,CNF,120131,"Freyfogle, Eric T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58096,LAW,792,Scholarship of Sustainability,JJG,CNF,120131,"Freyfogle, Eric T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57375,LAW,792,Laws of War,KK,CNF,120131,"Wexler, Lesley M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57956,LAW,792,Laws of War,KKG,CNF,120131,"Wexler, Lesley M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47420,LAW,792,Law & Sexuality,L,LCD,120131,"Purvis, Dara",2,6,3,6,5,3,0,2,0,0,0,0,0,1,3.33,1.151415278,30%
59574,LAW,792,Law & Sexuality,LG,LEC,120131,"Purvis, Dara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57756,LAW,792,Advanced Legal Research,PP,CNF,120131,"Healey, Paul D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59024,LAW,792,Global Justice,R3,LEC,120131,"Hurd, Heidi M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59606,LAW,792,Global Justice,R3G,LEC,120131,"Hurd, Heidi M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53883,LAW,792,Real Estate Transactions,S1,LEC,120131,"Gorman, Jerry",4,9,6,3,7,2,1,0,1,0,0,0,0,1,3.47,1.187944654,39%
56074,LAW,792,Real Estate Transactions,S1G,LCD,120131,"Gorman, Jerry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59344,LAW,792,"Evolution, Neuroscience & Law",TT,LCD,120131,"Kar, Robin B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59575,LAW,792,"Evolution, Neuroscience & Law",TTG,LEC,120131,"Kar, Robin B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59345,LAW,792,Psychology for Lawyers,UU,LCD,120131,"Robbennolt, Jennifer K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59576,LAW,792,Psychology for Lawyers,UUG,LEC,120131,"Robbennolt, Jennifer K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59347,LAW,792,Small Firm Practice,VV,LCD,120131,"Miarecki, Gregory J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59479,LAW,792,Small Firm Practice,VVC,LCD,120131,"Miarecki, Gregory J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59607,LAW,792,Costa Rica: Sust Econ Develop,WWG,LEC,120131,"Hurd, Heidi M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59480,LAW,792,The Trusted Advisor,XX,LCD,120131,"Parameswaran, Prabha",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45033,LAW,793,Pre-Trial Litigation,C1,LEC,120131,"Britton, Sean",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49166,LAW,793,Pre-Trial Litigation,C2,LEC,120131,"Kearns, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57918,LAW,793,Pre-Trial Litigation,C3,LEC,120131,"Hackmann, Tamara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45034,LAW,793,Adv. Trial Ad: Intell Property,D,CNF,120131,"Holderman, Paula H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47187,LAW,793,Family Law Practice,F,LCD,120131,"Blockman, Arnold F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59578,LAW,793,Family Law Practice,FG,LEC,120131,"Blockman, Arnold F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49167,LAW,793,Use of Expert Witnesses@Trial,H,LCD,120131,"Pahre, Jennifer N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59481,LAW,793,Litigation Practicum,N,LCD,120131,"Smith, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55623,LAW,794,Corporate Reorganizations,A1,LAB,120131,"Brubaker, Ralph E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55624,LAW,794,International Bankruptcy,B1,LCD,120131,"Eaton, David L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59482,LAW,794,International Bankruptcy,B1C,LCD,120131,"Eaton, David L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56084,LAW,794,International Bankruptcy,B1G,LCD,120131,"Eaton, David L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59338,LAW,794,Partnership Taxation,D1,LEC,120131,"Marrs, Gregory A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45039,LAW,794,Employee Benefits,E,CNF,120131,"Anderson, Sean M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59339,LAW,794,Designing Organizations,E1,LCD,120131,"Molk, Peter",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59579,LAW,794,Designing Organizations,E1G,LCD,120131,"Molk, Peter",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56048,LAW,794,Employee Benefits,EG,LCD,120131,"Anderson, Sean M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49168,LAW,794,Executive Compensation,H,LCD,120131,"Melbinger, Michael S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49172,LAW,794,State and Local Taxation,L,LCD,120131,"Hellner, Mark L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49788,LAW,794,State and Local Taxation,LG,LCD,120131,"Hellner, Mark L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51638,LAW,794,Business Strategy,N,LCD,120131,"Aviram, Amitai",1,4,12,30,3,0,0,0,1,0,0,0,0,1,3.42,1.044222199,10%
51816,LAW,794,Business Strategy,NG,LCD,120131,"Aviram, Amitai",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53586,LAW,794,International Taxation,U,LCD,120131,"Quirke, Barry J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53592,LAW,795,International Criminal Law,H,CNF,120131,"Keenan, Patrick J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53593,LAW,795,Federal Criminal Practice,I,LAB,120131,"McLaughlin, Daniel P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57458,LAW,795,"Race, Gender & Sentencing",K,LEC,120131,"Etienne, Margareth",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45076,LAW,796,The EU in a Global Context,A,LCD,120131,"Kourtikakis, Konstantinos",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49373,LAW,796,The EU in a Global Context,AG,LCD,120131,"Kourtikakis, Konstantinos",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49174,LAW,796,Int'l Commercial Arbitration,E,LCD,120131,"Maggs, Peter B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49374,LAW,796,Int'l Commercial Arbitration,EG,DIS,120131,"Maggs, Peter B",2,5,4,6,5,1,0,0,0,0,0,0,0,0,3.49,0.820396246,30%
55627,LAW,796,International Environ Law,P,LAB,120131,"Wexler, Lesley M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56067,LAW,796,International Environ Law,PG,LEC,120131,"Wexler, Lesley M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55694,LAW,796,Law and Society in China,U,LCD,120131,"He, Xin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56065,LAW,796,Law and Society in China,UG,LCD,120131,"He, Xin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59336,LAW,796,Am Law in Glob Context LLMs,Y,LCD,120131,"Soares De Olive, Nuno M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52213,LAW,796,Int'l Law & US Legal System,Z,LCD,120131,"Ku, Charlotte",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45042,LAW,797,Patent Prosecution,B,LCD,120131,"Barich, Joseph M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45044,LAW,797,Advanced Patent Practice,E,LCD,120131,"Hawkins, Brent A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59334,LAW,797,Intellectual Prop Transactions,M,LEC,120131,"Kesan, Jay P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59582,LAW,797,Intellectual Prop Transactions,MG,LCD,120131,"Kesan, Jay P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59335,LAW,797,For IP Rts Protect: Post-Sov,N,LCD,120131,"Kapitsa, Iurii",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59583,LAW,797,For IP Rts Protect: Post-Sov,NG,LCD,120131,"Kapitsa, Iurii",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59483,LAW,797,Internet Law,O,LCD,120131,"Saper, Daliah",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55635,LAW,798,Law of Renewable Energy,K1,LBD,120131,"Kesan, Jay P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58291,LAW,798,Law of Renewable Energy,K1G,LEC,120131,"Kesan, Jay P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59084,LAW,798,Foundational Issues in Respons,MM1,LCD,120131,"Moore, Michael",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55692,LAW,798,"Law, Behavior & Social Science",N1,LCD,120131,"Dharmapala, Anurudha Uden",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56063,LAW,798,"Law, Behavior & Social Science",N1G,DIS,120131,"Dharmapala, Anurudha Uden",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57378,LAW,798,Legal Theory Colloquium,Q1,LCD,120131,"Kar, Robin B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57958,LAW,798,Legal Theory Colloquium,Q1G,LCD,120131,"Kar, Robin B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57379,LAW,798,Corp Gov: Bd of Directors,R1,LCD,120131,"Sharpe, Nicola F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59590,LAW,798,Corp Gov: Bd of Directors,R1G,LCD,120131,"Sharpe, Nicola F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57459,LAW,798,Res Sem in Comp Labor Law,S1,DIS,120131,"Finkin, Matthew W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57460,LAW,798,Const'l Law Colloquium,T1,LCD,120131,"Lash, Kurt T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59340,LAW,798,Domestic Food Policy Seminar,W1,LCD,120131,"Tarr, Nina W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59341,LAW,798,Civil Lib & Const after 9/11,X1,LCD,120131,"Hamilton, Daniel W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59342,LAW,798,Gender & the Law,Y1,LCD,120131,"Purvis, Dara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59589,LAW,798,Gender & the Law,Y1G,LCD,120131,"Purvis, Dara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59343,LAW,798,The American Jury,Z1,LCD,120131,"Szajna, Rebecca M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59591,LAW,798,The American Jury,Z1G,LCD,120131,"Szajna, Rebecca M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53032,LER,100,Introduction to Labor Studies,A,ONL,120131,"Mauer, Michael P",2,2,0,6,8,3,1,2,0,0,1,0,1,1,2.9,1.490711985,15%
58405,LER,100,Introduction to Labor Studies,AA,ONL,120131,"Bielski Boris, Monica L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53033,LER,100,Introduction to Labor Studies,B,ONL,120131,"Ashby, Steven",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58406,LER,100,Introduction to Labor Studies,BB,ONL,120131,"Ashby, Steven",0,2,3,5,4,2,0,3,2,0,0,0,0,0,2.97,1.222579241,10%
53034,LER,100,Introduction to Labor Studies,C,ONL,120131,"Ashby, Steven",0,5,4,3,3,2,1,2,2,2,1,1,1,0,2.7,1.708800749,19%
53088,LER,100,Introduction to Labor Studies,D,ONL,120131,"Noble, William T",1,9,1,0,2,2,1,3,1,0,1,0,5,1,2.54,2.437285375,38%
53090,LER,100,Introduction to Labor Studies,E,ONL,120131,"Hawking, Carol J",0,12,1,3,3,5,0,1,3,0,0,1,0,0,3.16,1.722802949,41%
53091,LER,100,Introduction to Labor Studies,F,ONL,120131,"Ashby, Steven",0,8,7,2,4,2,0,1,2,1,0,0,0,0,3.27,1.454488742,30%
53690,LER,100,Introduction to Labor Studies,G,ONL,120131,"Stewart, Beverly L",1,4,3,1,4,5,0,7,2,1,1,0,1,0,2.65,1.642475958,17%
53760,LER,100,Introduction to Labor Studies,H,ONL,120131,"Arnold, Dexter P",0,4,4,0,8,2,1,1,2,0,0,1,3,1,2.63,2.105637934,15%
53761,LER,100,Introduction to Labor Studies,I,ONL,120131,"Konopacki, Mike",0,3,3,4,5,4,0,1,0,0,1,0,4,0,2.6,2.298640903,12%
53762,LER,100,Introduction to Labor Studies,J,ONL,120131,"Lesniewski, Jacob P",2,2,3,3,2,0,3,3,1,1,0,0,1,0,2.81,1.51624866,19%
53812,LER,100,Introduction to Labor Studies,K,ONL,120131,"Berchman, Mark R",0,3,5,3,1,3,0,0,1,1,1,2,3,0,2.46,2.139831769,13%
54136,LER,100,Introduction to Labor Studies,L,ONL,120131,"Sitler, Donna L",0,3,5,3,6,3,1,2,2,1,0,1,1,0,2.79,1.59084883,11%
54137,LER,100,Introduction to Labor Studies,M,ONL,120131,"Lundy, Catherine M",3,3,1,1,4,4,2,3,0,0,0,0,3,1,2.68,1.98644294,25%
54189,LER,100,Introduction to Labor Studies,N,ONL,120131,"Fauke, Clare A",1,4,2,2,4,3,0,4,0,1,0,1,8,0,2.13,2.612489234,17%
54190,LER,100,Introduction to Labor Studies,O,ONL,120131,"Franklin, Stephen",2,10,2,3,2,1,0,2,0,1,1,1,2,0,3,2.034252152,44%
54272,LER,100,Introduction to Labor Studies,P,ONL,120131,"Fauke, Clare A",0,5,2,2,2,2,0,4,1,1,0,3,2,0,2.43,2.029719192,21%
54284,LER,100,Introduction to Labor Studies,Q,ONL,120131,"Hawking, Carol J",0,6,2,2,5,1,2,1,0,1,0,0,6,0,2.45,2.541762293,23%
54285,LER,100,Introduction to Labor Studies,R,ONL,120131,"Noble, William T",0,3,5,1,2,0,3,2,0,2,0,0,6,0,2.22,2.603353606,13%
54299,LER,100,Introduction to Labor Studies,S,ONL,120131,"Taylor, Don",0,6,2,2,4,1,1,2,1,0,2,0,5,0,2.41,2.354285454,23%
54300,LER,100,Introduction to Labor Studies,T,ONL,120131,"Ramirez Linares, Iram",1,3,1,1,7,4,0,2,2,0,2,0,5,0,2.29,2.220783645,14%
56447,LER,100,Introduction to Labor Studies,U,ONL,120131,"Halker, Clark D",1,4,5,3,3,1,1,1,2,0,2,0,2,0,2.79,1.848795677,20%
56448,LER,100,Introduction to Labor Studies,V,ONL,120131,"Slavin, David",2,5,2,3,2,2,0,2,1,0,0,3,3,0,2.57,2.249055357,28%
56449,LER,100,Introduction to Labor Studies,W,ONL,120131,"Lesniewski, Jacob P",0,3,3,0,4,4,1,1,0,0,1,1,9,1,1.91,2.692596846,11%
53035,LER,110,Labor and Social Movements,A,ONL,120131,"Saute, Robert",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53711,LER,110,Labor and Social Movements,AO2,ONL,120131,"Sneiderman, Marilyn G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53036,LER,110,Labor and Social Movements,B,ONL,120131,"Gilbert, Daniel",0,7,5,5,6,0,2,1,2,0,1,0,4,0,2.79,2.444388131,21%
53093,LER,110,Labor and Social Movements,C,ONL,120131,"Simpson, Patricia A",0,5,2,3,2,4,4,3,0,0,1,0,3,1,2.6,2.063707559,19%
53094,LER,110,Labor and Social Movements,D,ONL,120131,"Schiavone, Michael",1,4,4,3,6,3,0,3,0,1,2,0,1,0,2.86,1.727622644,18%
53736,LER,110,Labor and Social Movements,E,ONL,120131,"Saute, Robert",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54138,LER,110,Labor and Social Movements,F,ONL,120131,"Simpson, Patricia A",1,2,4,2,7,4,0,1,1,0,1,2,5,0,2.37,2.258619852,10%
59899,LER,110,Labor and Social Movements,G,ONL,120131,"Michael, David A",0,7,3,2,3,3,1,3,2,1,0,1,2,0,2.73,1.906000095,25%
59911,LER,110,Labor and Social Movements,H,ONL,120131,"Michael, David A",0,7,2,1,8,2,2,3,1,0,0,1,0,0,3,1.4609738,26%
53037,LER,120,Contemporary Labor Problems,A,ONL,120131,"King, Judith L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53439,LER,120,Contemporary Labor Problems,B,ONL,120131,"Sacco, Michael J",1,2,3,1,1,5,4,1,0,0,1,2,2,0,2.45,1.751817238,13%
56284,LER,120,Contemporary Labor Problems,C,ONL,120131,"King, Judith L",1,10,4,2,1,4,0,1,1,0,0,0,0,0,3.45,1.185326959,46%
56421,LER,120,Contemporary Labor Problems,D,ONL,120131,"Bybee, Roger",0,10,1,1,4,1,0,1,2,0,0,1,2,1,2.94,2.062328781,43%
58388,LER,120,Contemporary Labor Problems,E,ONL,120131,"Hershfield, David",0,4,3,0,6,1,0,1,2,0,3,0,5,0,2.24,2.569143826,16%
