CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
41031,LIS,505,Adm Mgt of Libs Info Centers,LE,ONL,120161,"Wong, Melissa A",7,15,4,0,1,0,0,0,0,0,0,0,0,0,3.91,0.543760057,0.814814815
41038,LIS,507,Intr to Bibliographic Metadata,LEA,ONL,120161,"Quinn, Dennis P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49145,LIS,507,Intr to Bibliographic Metadata,LEB,ONL,120161,"Thomas, Pamela J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59091,LIS,508,Collection Development,LEA,ONL,120161,"Munroe, Mary H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59092,LIS,508,Collection Development,LEB,ONL,120161,"Barnhart, Anne C",5,19,0,0,0,0,0,0,1,0,0,0,0,0,3.91,1.301089287,0.96
62527,LIS,514,History of Children's Lit,LE,ONL,120161,"Hoiem, Elizabeth F",0,14,6,1,0,0,0,0,0,0,0,0,0,0,3.88,0.494098506,0.666666667
58788,LIS,515,Media Literacy for Youth,A,LCD,120161,"Tilley, Carol L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59094,LIS,515,Media Literacy for Youth,LE,ONL,120161,"Magee, Rachel M",10,11,2,1,1,0,0,0,0,0,0,0,0,0,3.9,0.540370243,0.84
59095,LIS,516,School Library Media Center,LE,ONL,120161,"Burton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60635,LIS,518,Community Informatics,LE,ONL,120161,"Williams, Kathleen H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41044,LIS,524,Info Sources and Svcs Arts Hum,LE,ONL,120161,"Bivens-Tatum, Ronald W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41046,LIS,525,Government Information,LE,ONL,120161,"Matheson, Scott A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41051,LIS,526,Searching Online Info Systems,LE,ONL,120161,"Hanson, Lynn M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58785,LIS,528,Adult Popular Literature,A,LCD,120161,"Towner, Mary W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49146,LIS,530,Music Libnship & Bibliography,ALE,ONL,120161,"Dougan, Kirstin M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64030,LIS,531,Foundations of Data Curation,LE,ONL,120161,"Duerr, Ruth E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63691,LIS,542,"Data, Stat, Info",A,LCD,120161,"Torvik, Vetle I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63679,LIS,543,Sociotechnical Info Sys,A,LCD,120161,"Gant, Jon P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64161,LIS,545,Social Just Info Professions,LE,ONL,120161,"Cooke, Nicole A",1,13,4,3,1,1,0,0,0,0,0,0,0,0,3.75,0.725430906,0.608695652
36864,LIS,548,Library Buildings,A,LCD,120161,"Schlipf, Frederick A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59098,LIS,562,Metadata in Theory & Practice,LE,ONL,120161,"McDonough, Jerome P",0,1,15,3,2,0,0,0,0,0,0,0,0,0,3.57,0.571598635,0.047619048
63693,LIS,567,Academic Librarianship,A,LCD,120161,"Bonn, Maria S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61584,LIS,567,Academic Librarianship,LE,ONL,120161,"Wong, Melissa A",10,8,2,1,3,1,0,0,0,0,0,0,0,0,3.77,0.827294788,0.72
60637,LIS,568,Theological Librarianship,LE,ONL,120161,"Berryhill, Carisse M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41056,LIS,577,Advnced Bibliographic Metadata,LE,ONL,120161,"Bothmann, Robert L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62450,LIS,580,Rare Book and Spec Colls,A,LCD,120161,"Chen, Hsiao-Jane A",0,12,4,5,1,0,0,0,0,0,0,0,0,0,3.74,0.763740794,0.545454545
59105,LIS,580,Rare Book and Spec Colls,LE,ONL,120161,"Oram, Richard W",0,4,7,4,7,1,0,0,0,0,0,0,0,0,3.42,0.860836802,0.173913043
59102,LIS,581,Adm and Use Archival Materials,LE,ONL,120161,"Salrin, Melissa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46971,LIS,582,Preserving Info Resources,LE,ONL,120161,"Huot, Andrew R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55502,LIS,586,Digital Preservation,A,LCD,120161,"Bettivia, Rhiannon S",0,11,13,2,0,0,0,0,1,0,0,0,0,0,3.71,1.151379607,0.407407407
55868,LIS,586,Digital Preservation,LE,ONL,120161,"DeCandido, Robert",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58784,LIS,588,Research Design in LIS,A,LCD,120161,"Kendall, Lori S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64452,LIS,590,Applied Business Research II,ABR,LCD,120161,"Song, Yoo-Seong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64141,LIS,590,Socio-Technical Futures,AQ,LCD,120161,"McDonough, Jerome P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53397,LIS,590,"Bookbinding: Hist, Princ, Prac",BBL,ONL,120161,"Huot, Andrew R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36875,LIS,590,Rare Book Cataloging,BC,LCD,120161,"Doskey, Adam V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49148,LIS,590,Community Archives,CAL,ONL,120161,"D'Arpa, Christine",3,10,8,0,0,1,0,0,0,0,0,0,0,0,3.82,0.669103878,0.590909091
64089,LIS,590,Collections,CF,LCD,120161,"Renear, Allen H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55836,LIS,590,Comics: Advising Readers,CRL,ONL,120161,"Tilley, Carol L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64324,LIS,590,Data Cleaning,DC1,LCD,120161,"Ludaescher, Bertram",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51305,LIS,590,Data Cleaning,DCL,ONL,120161,"Ludaescher, Bertram",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46994,LIS,590,Genealogy and Library Service,GEL,ONL,120161,"Miller, Nicole W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60666,LIS,590,History of the Book,HBL,ONL,120161,"Vincler, John M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36881,LIS,590,Information Consulting,IC,LCD,120161,"Song, Yoo-Seong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53399,LIS,590,Information Consulting,ICL,ONL,120161,"Song, Yoo-Seong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22009,LIS,590,Information Policy,IP,LCD,120161,"Knox, Emily J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57587,LIS,590,Information Services Marketing,ISO,ONL,120161,"Limp, Jeffrey D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60644,LIS,590,Project Management for LIS,MGL,ONL,120161,"Trainor, Kevin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22001,LIS,590,Medieval Manuscripts,MM,LCD,120161,"Carns, Paula M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48985,LIS,590,Ontology Development,OD,LCD,120161,"Dubin, David S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63675,LIS,590,Qualitative Methods Research,QM,LCD,120161,"Kendall, Lori S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63666,LIS,590,Renaissance of the Bible,RB,LEC,120161,"Price, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46743,LIS,590,Represent & Organiz Info Res,RO,LCD,120161,"Dubin, David S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36885,LIS,590,Scientific Data Policy Seminar,SDP,LCD,120161,"Stodden, Victoria",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64081,LIS,590,Social Computing,SF,LCD,120161,"Diesner, Jana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44503,LIS,590,Social Analysis of ICTs,SI,LCD,120161,"Gasser, Leslie G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55671,LIS,590,Collection Dev for Spec Coll,SPL,ONL,120161,"Berger, Sidney E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22003,LIS,590,Text Mining,TX,LCD,120161,"Blake, Catherine L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51315,LIS,590,Text Mining,TXL,ONL,120161,"Blake, Catherine L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53845,LIS,590,Copyright for Information Prof,X65,ONL,120161,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49430,LIS,590,Leadership,X66,ONL,120161,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36897,LLS,100,Intro Latina/Latino Studies,AD1,DIS,120161,"Martinez, Shantel D",2,16,0,0,4,0,0,0,0,0,0,0,0,1,3.82,1.044477541,0.818181818
36898,LLS,100,Intro Latina/Latino Studies,AD2,DIS,120161,"Martinez, Shantel D",6,11,0,0,4,0,0,1,0,0,0,0,0,0,3.73,1.261328665,0.772727273
36899,LLS,100,Intro Latina/Latino Studies,AD3,DIS,120161,"Martinez, Shantel D",4,16,0,0,4,0,0,1,0,0,0,0,0,0,3.76,1.280624847,0.8
63775,LLS,230,Latina/o Genders & Sexualities,A,LCD,120161,"Glisch-Sanchez, David L",4,3,8,5,3,2,0,0,0,0,0,0,0,0,3.53,0.842862187,0.28
60382,LLS,265,Politics of Hip Hop,A,LCD,120161,"Coyoca, Wilfred D",0,16,3,1,4,1,0,4,1,0,0,0,0,0,3.42,1.598213288,0.533333333
43957,LLS,279,Mexican-American History,AD1,DIS,120161,"Rodriguez, Gabriel",8,10,3,1,2,0,0,0,0,0,0,0,0,0,3.85,0.66633325,0.75
43958,LLS,279,Mexican-American History,AD2,DIS,120161,"Rodriguez, Gabriel",6,5,5,2,4,5,0,0,0,0,0,0,0,0,3.49,1.098081661,0.407407407
58349,LLS,296,Race and Criminalization,LC,LCD,120161,"Cacho, Lisa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54576,LLS,296,Creative Writ Marginal People,WC,LCD,120161,"Coyoca, Wilfred D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36903,LLS,360,Contemporary US Latina/o Lit,A,LCD,120161,"Romero, Rolando J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63797,LLS,370,Latina/o Ethnography,A,LCD,120161,"Rosas, Gilberto",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46461,LLS,379,Latina/os and the City,A,LCD,120161,"Burgos, Adrian",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58951,LLS,382,Race and Migration in Chicago,A,LCD,120161,"Loza, Mireya",7,4,3,3,1,1,2,1,2,0,0,0,0,0,3.36,1.292559906,0.458333333
62053,LLS,396,Latino/as and Public Policy,DG,LCD,120161,"Glisch-Sanchez, David L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40507,LLS,435,Commodifying Difference,U,LCD,120161,"Molina, Isabel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63857,LLS,458,Latina/o Performance,G,LCD,120161,"Ruiz, Sandra",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48485,LLS,465,"Race, Sex, and Deviance",U,LCD,120161,"Cacho, Lisa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54802,LLS,473,"Immigration, Health & Society",G,LCD,120161,"Viruell-Fuentes, Edna A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64341,LLS,496,Junot Diaz,2U,LCD,120161,"Rodriguez, Richard T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63467,MACS,100,Intro to Popular TV & Movies,AD3,DIS,120161,"Prieto Nanez, Fabian M",7,10,6,1,4,1,0,0,0,1,0,0,0,0,3.65,1.215083771,0.566666667
63468,MACS,100,Intro to Popular TV & Movies,AD4,DIS,120161,"Brown, Stephanie A",4,7,7,4,2,1,0,2,0,0,0,0,0,0,3.54,1.11925996,0.407407407
63469,MACS,100,Intro to Popular TV & Movies,AD5,DIS,120161,"Brown, Stephanie A",4,7,6,4,4,1,1,0,1,0,1,0,0,0,3.41,1.313303722,0.379310345
63470,MACS,100,Intro to Popular TV & Movies,AD6,DIS,120161,"Brown, Stephanie A",4,11,3,5,3,1,1,1,0,1,0,0,0,0,3.5,1.246773614,0.5
63471,MACS,100,Intro to Popular TV & Movies,AD7,DIS,120161,"Ju, Ran",8,9,9,1,1,2,0,0,0,0,0,0,0,0,3.76,0.821380951,0.566666667
63472,MACS,100,Intro to Popular TV & Movies,AD8,DIS,120161,"Malo, Gabriel R",5,12,3,3,3,1,1,1,0,0,0,0,0,1,3.62,1.069322215,0.586206897
63473,MACS,100,Intro to Popular TV & Movies,AD9,DIS,120161,"Ju, Ran",3,10,6,4,3,0,0,1,0,0,0,0,1,0,3.51,1.642941613,0.464285714
63474,MACS,100,Intro to Popular TV & Movies,ADA,DIS,120161,"Malo, Gabriel R",3,8,11,5,1,0,0,0,0,0,0,0,1,0,3.59,1.614460694,0.379310345
63833,MACS,100,Intro to Popular TV & Movies,ADB,DIS,120161,"Ju, Ran",3,9,6,7,0,1,0,1,0,0,0,0,0,1,3.63,0.996351678,0.444444444
63834,MACS,100,Intro to Popular TV & Movies,ADC,DIS,120161,"Yang, Chamee",3,6,10,3,4,2,2,0,0,0,0,0,0,0,3.49,1.064424727,0.3
63835,MACS,100,Intro to Popular TV & Movies,ADD,DIS,120161,"Yang, Chamee",2,12,8,2,5,0,0,0,0,0,0,0,0,0,3.69,0.89787527,0.482758621
63836,MACS,100,Intro to Popular TV & Movies,ADE,DIS,120161,"Yang, Chamee",9,13,2,4,0,0,0,0,0,1,0,0,0,0,3.79,1.2764717,0.75862069
63837,MACS,100,Intro to Popular TV & Movies,ADF,DIS,120161,"Ahn, Sungyong",1,5,9,8,3,2,0,0,0,0,0,0,0,0,3.5,0.837655458,0.214285714
63838,MACS,100,Intro to Popular TV & Movies,ADG,DIS,120161,"Ahn, Sungyong",1,8,6,2,3,3,3,2,0,0,0,0,0,0,3.31,1.279394388,0.321428571
57016,MACS,101,Intro to the Media,A,LCD,120161,"Prutzer, Edward S",3,7,6,6,1,2,0,0,0,0,0,0,0,0,3.61,0.834116299,0.4
64654,MACS,101,Intro to the Media,A2,LCD,120161,"Jiao, Yang",6,7,6,1,1,2,0,1,1,0,0,0,1,1,3.44,1.589045835,0.5
57018,MACS,101,Intro to the Media,B,LCD,120161,"Prutzer, Edward S",1,12,3,5,4,2,0,0,0,0,0,0,0,0,3.59,0.967703467,0.481481481
57024,MACS,101,Intro to the Media,G,LCD,120161,"Wilson, Kerry B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57025,MACS,101,Intro to the Media,H,LCD,120161,"Ban, Youngkwan",9,9,4,1,1,2,0,0,0,0,0,0,0,0,3.78,0.823448035,0.692307692
63475,MACS,101,Intro to the Media,J,LCD,120161,"Ban, Youngkwan",20,2,1,1,3,0,1,1,0,0,0,0,0,0,3.74,1.097165178,0.75862069
63477,MACS,101,Intro to the Media,L,LCD,120161,"Wilson, Kerry B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57178,MACS,199,World of the Black Sit-Com,TS,LCD,120161,"Thompson-Spires, Nafissa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64404,MACS,224,Sportsmedia Technology Culture,A,LCD,120161,"Cole, Cheryl L",2,15,1,0,1,0,0,4,0,0,0,0,1,0,3.44,2.070442787,0.708333333
61760,MACS,262,Survey of World Cinema II,A,LCD,120161,"Jaher, Diana B",0,7,6,13,4,3,3,2,1,1,0,0,2,0,3.03,1.933954498,0.166666667
57030,MACS,264,Creative and Info Economies,E,LCD,120161,"Grosse, Meghan L",0,8,5,5,6,2,1,0,2,0,1,0,1,1,3.13,1.745085162,0.258064516
58148,MACS,295,Entertainment Industry Studies,E,LCD,120161,"Kozma, Alicia",8,3,2,4,2,2,2,0,0,1,0,0,3,0,3.04,2.194974057,0.407407407
57032,MACS,320,Popular Culture,H,LCD,120161,"Hay, James W",0,4,4,6,4,8,3,2,0,0,0,0,0,0,3.06,1.227634194,0.129032258
64718,MACS,320,Popular Culture,H2,LCD,120161,"Hay, James W",0,0,6,4,6,4,4,1,2,1,0,3,5,0,2.28,2.350965759,0
57049,MACS,326,"New Media, Culture & Society",B,LCD,120161,"Paredes, Veronica A",4,13,7,3,1,1,0,0,0,1,0,0,1,0,3.57,1.675555878,0.548387097
57061,MACS,351,Social Aspects of Media,A,LCD,120161,"Reisner, Ann E",3,11,8,9,8,7,2,3,3,0,2,0,0,0,3.14,1.878712325,0.25
57063,MACS,356,Sex & Gender in Popular Media,B,LCD,120161,"Cate, Shannon L",87,28,17,4,1,0,0,0,1,0,0,0,0,1,3.92,1.21594956,0.833333333
57074,MACS,389,International Communications,A,LCD,120161,"Valdivia, Angharad N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59888,MACS,395,Introduction to Digital Video,P,LCD,120161,"Baird, Robert T",9,10,0,1,0,0,1,1,0,0,0,0,0,0,3.8,1.140175425,0.863636364
57068,MACS,464,Film Festivals,F,LCD,120161,"Valkanova, Dora R",0,7,0,5,6,4,1,1,1,1,1,0,4,0,2.63,2.229078285,0.225806452
63700,MACS,496,American Movies of the 1980's,AM,LCD,120161,"Turnock, Julie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60448,MACS,503,Historiography of Cinema,T,LCD,120161,"Curry, Ramona",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57072,MACS,504,Theories of Cinema,A,LCD,120161,"Turnock, Julie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37825,MATH,103,Theory of Arithmetic,AL1,LEC,120161,"Hoffmeister, April M",1,8,1,1,16,1,0,5,0,0,4,0,0,0,2.91,1.948579611,0.243243243
62418,MATH,112,Algebra,B1,LCD,120161,"Johnson, Rebecca L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46408,MATH,115,Preparation for Calculus,E1,LCD,120161,"Manfroi, Aldo J",1,24,0,5,26,4,6,9,7,4,10,3,16,3,2.32,4.154856596,0.217391304
51554,MATH,115,Preparation for Calculus,X1,LCD,120161,"Johnson, Rebecca L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37513,MATH,117,Elementary Mathematics,AL1,LCD,120161,"Hoffmeister, April M",2,15,4,0,3,0,0,0,0,0,0,0,0,0,3.82,0.810185164,0.708333333
37521,MATH,119,Ideas in Geometry,S1,LCD,120161,"Hasler, Jordan J",3,6,5,4,2,2,0,0,0,0,0,0,1,0,3.44,1.537846361,0.391304348
57923,MATH,124,Finite Mathematics,L1,LCD,120161,"Huan, Zhen",2,7,4,4,5,3,0,1,0,0,0,0,0,0,3.42,1.059137115,0.346153846
51237,MATH,124,Finite Mathematics,M1,LCD,120161,"Huan, Zhen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41627,MATH,124,Finite Mathematics,N1,LCD,120161,"Reddy, Alison",4,6,8,6,0,1,1,1,1,0,1,0,0,0,3.41,1.361490197,0.344827586
56030,MATH,124,Finite Mathematics,P1,LCD,120161,"Wen, Joshua J",2,8,6,4,4,1,1,1,0,1,0,0,0,1,3.42,1.19634629,0.357142857
37553,MATH,124,Finite Mathematics,Q1,LCD,120161,"Turmunkh, Bolor",2,3,9,2,3,2,1,0,3,1,0,1,0,0,3.09,1.524555673,0.185185185
37556,MATH,124,Finite Mathematics,R1,LCD,120161,"Turmunkh, Bolor",0,4,4,2,7,1,4,0,0,1,1,1,2,0,2.72,1.901967402,0.148148148
56031,MATH,124,Finite Mathematics,S1,LCD,120161,"Tebbe, Amelia N",1,5,1,6,5,7,3,0,1,0,0,1,0,0,3.02,1.337244264,0.2
57924,MATH,124,Finite Mathematics,T1,LCD,120161,"Tebbe, Amelia N",2,6,7,2,3,1,2,1,3,0,1,0,0,0,3.17,1.47963509,0.285714286
47120,MATH,181,A Mathematical World,D2,LCD,120161,"Work, Grace M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46845,MATH,181,A Mathematical World,F1,LCD,120161,"Yeakel, Sarah A",1,6,2,1,3,5,1,2,0,1,1,0,0,0,3.03,1.336888178,0.304347826
46559,MATH,199,Undergraduate Open Seminar,CHP,LCD,120161,"Hildebrand, A J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49060,MATH,199,Undergraduate Open Seminar,FTM,LCD,120161,"Reese, George C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53557,MATH,199,Undergraduate Open Seminar,JMD,DIS,120161,"Tokcan, Neriman",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48356,MATH,199,Undergraduate Open Seminar,JMM,DIS,120161,"Sisneros-Thiry, Simone C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37826,MATH,210,Theory of Interest,P1,LCD,120161,"Wang, Jing",0,7,12,7,7,10,7,6,3,0,2,1,2,1,2.8,2.29069263,0.109375
37828,MATH,213,Basic Discrete Mathematics,B1,LCD,120161,"Zhang, Xin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37829,MATH,213,Basic Discrete Mathematics,X1,LCD,120161,"Zhang, Xin",2,6,6,4,5,4,0,0,1,1,1,2,0,0,3.07,1.749651394,0.25
58600,MATH,220,Calculus,AL1,LEC,120161,"Murphy, Robert F",8,34,11,18,26,10,13,29,11,5,16,7,22,1,2.41,5.154751356,0.2
