CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
56036,LER,523,Org Fundamentals for HR,A,LCD,120148,"Nowak, Radoslaw",4,6,5,13,0,0,0,0,0,0,0,0,0,1,3.63,0.838033412,36%
56634,LER,542,Collective Bargaining,B,LCD,120148,"Olson, Craig A",0,11,1,5,8,2,0,0,0,0,0,0,0,0,3.47,1.117166057,41%
54224,LER,545,Economics of Human Resources,A,LCD,120148,"Olson, Craig A",0,6,2,11,18,5,0,0,0,0,0,0,0,0,3.22,1.131795034,14%
63150,LER,557,Human Resources Theory,A,LCD,120148,"Martocchio, Joseph J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54198,LER,561,Compensation Systems,A,LCD,120148,"Martocchio, Joseph J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54215,LER,562,HR Planning and Staffing,A,LCD,120148,"Carpenter, Nichelle C",0,39,0,2,1,0,0,0,0,0,0,0,0,0,3.94,0.783836718,93%
54251,LER,564,HR Training and Development,A,LCD,120148,"Martocchio, Joseph J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54217,LER,565,HR Management and Strategy,A,LCD,120148,"Shin, Taekjin",0,6,15,4,2,0,0,0,0,0,0,0,0,0,3.64,0.726842486,22%
54253,LER,566,International HR Management,A,LCD,120148,"Chen, Ying",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54221,LER,567,Negotiation in HR Decisions,A,LCD,120148,"Cutcher-Gershen, Joel E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54223,LER,568,Firm Performance and HR,A,LCD,120148,"Harris, Thomas B",4,21,2,3,7,0,1,1,0,0,0,0,0,0,3.66,1.249937141,64%
56037,LER,570,Leadership for HR Managers,A,LCD,120148,"Harris, Thomas B",8,17,0,2,1,0,0,0,0,0,0,0,0,0,3.92,0.666183158,89%
54234,LER,590,Collect Bargain Sports & Enter,CB,LCD,120148,"Leroy, Michael H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59058,LER,590,Change Management in HR Orgs,CM,LCD,120148,"Merkin, Steven",5,21,7,6,0,0,0,1,0,0,0,0,0,0,3.79,1.081480467,65%
56034,LER,590,Employee Benefits,EB,LCD,120148,"Martocchio, Joseph J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58258,LER,590,Executive Compensation,EC,LCD,120148,"Shin, Taekjin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58259,LER,590,Labor & Emp Relations in China,ERC,LCD,120148,"Chen, Ying",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63151,LER,590,Foundations of Business & Mgmt,FBM,LCD,120148,"Nowak, Radoslaw",4,7,7,12,8,0,0,0,0,0,0,0,0,0,3.52,1.049304532,29%
63152,LER,590,HR Data Analytics,HDA,LCD,120148,"Drasgow, Fritz",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56035,LER,590,"Health, Sav, Fam Issues Wkpl",N,LCD,120148,"Olson, Craig A",0,3,2,2,32,3,0,0,0,0,0,0,0,0,3.1,0.897775027,7%
58257,LER,590,"Work, Family & Organizations",WFO,LCD,120148,"Kramer, Amit",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54232,LER,591,Employment Relations Systems,A,LCD,120148,"Cardador, Maria T",0,13,15,8,1,1,0,0,0,0,0,0,0,0,3.67,0.884782459,34%
54233,LER,591,Employment Relations Systems,B,LCD,120148,"Cardador, Maria T",0,11,19,3,1,1,0,0,0,0,0,0,0,1,3.7,0.769415362,31%
54239,LER,593,Quantitative Methods in LER,AE1,LCD,120148,"Newman, Daniel A",19,4,6,1,5,0,1,0,0,0,0,0,0,1,3.74,1.046390622,64%
54242,LER,593,Quantitative Methods in LER,BE1,LCD,120148,"Newman, Daniel A",8,8,0,9,1,1,0,1,0,0,0,0,0,0,3.63,1.086983594,57%
54226,LER,595,Managing Diversity Globally,A,LCD,120148,"Kramer, Amit",0,15,8,10,5,3,0,1,0,0,0,0,0,1,3.52,1.283147173,36%
54213,LER,597,Employee Motivation & Perfmnce,A,LCD,120148,"Franz, Gentz H",0,14,5,6,2,0,0,0,0,0,0,0,0,0,3.72,0.893700173,52%
61476,LER,598,Impl High Perf Work Systems,A,LCD,120148,"Cutcher-Gershen, Joel E",2,10,8,1,1,0,0,0,0,0,0,0,0,0,3.8,0.538516481,55%
31999,LING,100,Intro to Language Science,AD1,DIS,120148,"Cole, Jennifer S",4,11,7,5,1,1,0,0,0,0,0,0,0,0,3.72,0.776702431,52%
32001,LING,100,Intro to Language Science,AD2,DIS,120148,"Cole, Jennifer S",4,8,10,1,1,4,0,1,0,1,0,0,0,0,3.5,1.291317157,40%
32004,LING,100,Intro to Language Science,AD3,DIS,120148,"Cole, Jennifer S",2,3,6,2,3,4,1,1,0,0,0,0,0,0,3.3,0.988053642,23%
32009,LING,100,Intro to Language Science,AD4,DIS,120148,"Cole, Jennifer S",4,10,5,4,2,1,0,2,0,0,0,0,1,0,3.46,1.647285646,48%
45355,LING,111,Language in Globalization,AL1,LCD,120148,"Bhatt, Rakesh M",24,40,10,3,5,2,0,1,0,1,0,0,1,0,3.75,1.908387918,74%
32019,LING,210,Language History,AL1,LEC,120148,"Ross, Daniel J",11,10,3,5,3,1,1,1,0,0,0,0,2,0,3.45,1.97350506,57%
32023,LING,225,Elements of Psycholinguistics,AL1,LCD,120148,"Tanner, Darren S",0,11,8,2,6,2,2,0,0,1,1,0,2,0,3.15,2.115747832,31%
40360,LING,240,Language in Human History,B,LCD,120148,"Hock, Hans H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32049,LING,250,Language Diversity in the USA,AL1,LCD,120148,"Terkourafi, Marina",8,8,1,2,3,1,3,0,1,1,1,0,0,0,3.34,1.530699187,55%
50500,LING,301,Elements of Syntax,B1,LCD,120148,"Schreiner, Sylvia L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30893,LING,307,Elmnts Semantics & Pragmatics,A,LCD,120148,"Lasersohn, Peter N",1,7,2,1,5,5,1,4,2,0,1,0,2,3,2.76,1.85294851,26%
33271,LING,400,Intro to Linguistic Structure,G2,LCD,120148,"Bokamba, Eyamba G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30894,LING,401,Intro to General Phonetics,G,LCD,120148,"Shosted, Ryan K",4,4,2,7,2,2,2,2,0,0,3,0,2,0,2.84,2.051779715,27%
43108,LING,402,Tools & Tech Spch & Lang Proc,A,LCD,120148,"Schwartz, Lane O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32056,LING,404,Tutorials in Non-Western Lang,PER,LCD,120148,"Feizmohammadpou, Aazamosa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32052,LING,404,Tutorials in Non-Western Lang,UZB,LCD,120148,"Catedral, Lydia H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62784,LING,426,Child & Adult Lang Acquisition,U3,LCD,120148,"Ionin, Tania",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35282,LING,450,Sociolinguistics I,F,LCD,120148,"Bhatt, Rakesh M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63261,LING,489,Theoretical Foundations of SLA,U3,LCD,120148,"Tanner, Darren S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40583,LING,490,Special Topics in Linguistics,TI,LCD,120148,"Ionin, Tania",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63730,LING,490,Special Topics in Linguistics,U3,LCD,120148,"Shih, Chilin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30896,LING,501,Syntax I,L,LCD,120148,"Schreiner, Sylvia L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41713,LING,504,Practicum,A,LCD,120148,"Yoon, Hye Suk J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43184,LING,506,Topics in Computational Ling,A,LCD,120148,"Girju, Corina R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60086,LING,507,Formal Semantics I,A1,LCD,120148,"Lasersohn, Peter N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45414,LING,514,Design & Stats in Lang Study,A,LCD,120148,"Bowles, Melissa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55491,LING,522,Articulatory Phonetics,RS,LCD,120148,"Shosted, Ryan K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62786,LING,529,Second Lang Acq & Bilingualism,SM,LCD,120148,"Montrul, Silvina A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45425,LING,591,Seminar in Linguistic Analysis,JSC,LCD,120148,"Cole, Jennifer S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32058,LING,591,Seminar in Linguistic Analysis,MT,LCD,120148,"Terkourafi, Marina",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30920,LIS,351,Design Info Interfaces,A,LCD,120148,"Ginger, Jeffrey A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32081,LIS,403,Lit and Resources Children,AG,LCD,120148,"Bush, Elizabeth K",2,17,1,1,0,0,0,0,0,0,0,0,0,0,3.94,0.365923489,90%
41618,LIS,403,Lit and Resources Children,LEA,ONL,120148,"Lucht, Karla S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60361,LIS,451,Intro to Network Systems,A4,LEC,120148,"Wolske, Martin B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30870,LIS,452,Foundations Info Proc in LIS,AG,LCD,120148,"Efron, Miles J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45611,LIS,452,Foundations Info Proc in LIS,LE,ONL,120148,"Torvik, Vetle I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54301,LIS,453,Systems Analysis and Mgt,LE,ONL,120148,"Trainor, Kevin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50207,LIS,458,Instruction and Assistance Sys,LEA,ONL,120148,"Wong, Melissa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54691,LIS,458,Instruction and Assistance Sys,LEB,ONL,120148,"Wong, Melissa A",5,9,3,2,0,1,1,1,0,0,0,0,0,0,3.71,1.031379104,64%
54501,LIS,490,Introduction to Databases,DB,LCD,120148,"Weible, John D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60123,LIS,490,Introduction to Databases,DBL,ONL,120148,"Weible, John D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51699,LIS,490,Entrepreneurial IT Design,ITU,LCD,120148,"Twidale, Michael B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56743,LIS,490,Intro to Technology in LIS,TEG,LCD,120148,"Mussulman, David E",16,5,3,0,0,1,0,0,0,0,0,0,0,0,3.92,0.664830806,84%
63879,LIS,490,Intro to Technology in LIS,TEH,LCD,120148,"Wolske, Martin B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56503,LIS,490,Intro to Technology in LIS,TEL,ONL,120148,"McLellan, Amanda H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57792,LIS,490,Youth Svcs Community Engage,YS,LCD,120148,"McDowell, Kathleen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57792,LIS,490,Youth Svcs Community Engage,YS,ONL,120148,"McDowell, Kathleen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49540,LIS,501,Info Org and Access,A,LCD,120148,"LaBarre, Kathryn A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49541,LIS,501,Info Org and Access,B,LCD,120148,"LaBarre, Kathryn A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49542,LIS,501,Info Org and Access,C,LCD,120148,"Bonn, Maria S",0,6,14,3,1,0,0,0,0,0,0,0,0,0,3.68,0.615548536,25%
52605,LIS,501,Info Org and Access,D,LCD,120148,"Efron, Miles J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41624,LIS,501,Info Org and Access,LEA,ONL,120148,"Smith, Linda C",0,35,1,0,1,0,0,0,0,0,0,0,0,0,3.96,0.590254183,95%
41627,LIS,501,Info Org and Access,LEB,ONL,120148,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41648,LIS,501,Info Org and Access,LEC,ONL,120148,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61681,LIS,502,Libraries Info and Society,A,LCD,120148,"Williams, Kathleen H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63317,LIS,503,Use and Users of Info,LE,ONL,120148,"Cooke, Nicole A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32167,LIS,504,Reference and Info Services,A,LCD,120148,"Seidl, Jo Michele H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41649,LIS,504,Reference and Info Services,LEA,ONL,120148,"Holba Puacz, Jeanne T",0,20,2,1,0,0,0,0,0,0,0,0,0,0,3.94,0.446019432,87%
41650,LIS,504,Reference and Info Services,LEB,ONL,120148,"Holba Puacz, Jeanne T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56672,LIS,504,Reference and Info Services,LEC,ONL,120148,"Wong, Melissa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32186,LIS,505,Adm Mgt of Libs Info Centers,A,LCD,120148,"Hamilton, Jeanne C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41652,LIS,505,Adm Mgt of Libs Info Centers,LE,ONL,120148,"Healey, Paul D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32200,LIS,506,Youth Services Librarianship,A,LCD,120148,"Tilley, Carol L",5,14,6,1,0,0,0,0,0,0,0,0,0,0,3.9,0.444409721,73%
41653,LIS,506,Youth Services Librarianship,LEA,ONL,120148,"Tilley, Carol L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50204,LIS,506,Youth Services Librarianship,LEB,ONL,120148,"Martaus, Alaine",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41654,LIS,507,Intr to Bibliographic Metadata,LEA,ONL,120148,"Bothmann, Robert L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41622,LIS,507,Intr to Bibliographic Metadata,LEB,ONL,120148,"Quinn, Dennis P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60125,LIS,508,Collection Development,LEA,ONL,120148,"Barnhart, Anne C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60126,LIS,508,Collection Development,LEB,ONL,120148,"Sosulski, Nicolette W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51962,LIS,512,History of Libraries,A,LCD,120148,"Krummel, Donald W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55975,LIS,518,Community Informatics,A,LCD,120148,"Williams, Kathleen H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56278,LIS,519,Soc Sc Research in LIS,LE,ONL,120148,"Varvel, Virgil E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45617,LIS,526,Searching Online Info Systems,LE,ONL,120148,"Hanson, Lynn M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62945,LIS,527,"Literacy, Reading, and Readers",A,LCD,120148,"Jenkins, Christine A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63318,LIS,527,"Literacy, Reading, and Readers",LE,ONL,120148,"Jenkins, Christine A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32225,LIS,530,REEES Bibliog Research Methods,C,LCD,120148,"Condill, Christopher M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32232,LIS,530,Business Information,ELE,ONL,120148,"Bennett, Terrence B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30889,LIS,549,Economics of Info,A,LCD,120148,"Weech, Terry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60484,LIS,560,Digital Libraries,LE,ONL,120148,"Downie, J S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63412,LIS,561,Information Modeling,A,LCD,120148,"Dubin, David S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60485,LIS,562,Metadata in Theory & Practice,A,LCD,120148,"McDonough, Jerome P",0,9,5,5,2,0,0,0,0,0,0,0,0,0,3.67,0.8010774,43%
60486,LIS,569,Financial Management,A,LCD,120148,"Burger, Robert H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61841,LIS,580,Rare Book and Spec Colls,LE,ONL,120148,"Berger, Sidney E",3,9,9,2,2,0,0,0,0,0,0,0,0,0,3.75,0.678601503,48%
41628,LIS,581,Adm and Use Archival Materials,LE,ONL,120148,"Salrin, Melissa M",4,15,2,1,0,0,0,0,0,0,0,0,0,0,3.94,0.38509739,86%
30888,LIS,582,Preserving Info Resources,A,LCD,120148,"Teper, Jennifer H",6,11,4,2,1,1,0,0,0,0,0,0,0,0,3.8,0.715308791,68%
60102,LIS,585,International Librarianship,A,LCD,120148,"Weech, Terry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58419,LIS,586,Digital Preservation,LE,ONL,120148,"Bettivia, Rhiannon S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35246,LIS,590,Dialogues on Feminism & Tech,1,LCD,120148,"Irish, Sharon L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22011,LIS,590,Oral History,6,LEC,120148,"Davis, Susan G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50211,LIS,590,Applied Business Research,ACL,ONL,120148,"Song, Yoo-Seong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22001,LIS,590,Evidence-Based Discovery,AG,LCD,120148,"Blake, Catherine L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51993,LIS,590,Evidence-based Discovery,AGL,ONL,120148,"Blake, Catherine L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21989,LIS,590,Socio-Technical Futures,AQ,LCD,120148,"McDonough, Jerome P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36090,LIS,590,Issues in Scholarly Communic,AT,LCD,120148,"Bonn, Maria S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58420,LIS,590,AV Materials Libs & Archives,AVL,ONL,120148,"Jones, Jimi L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56281,LIS,590,"Bookbinding Hist, Princ, Prac",BBL,ONL,120148,"Huot, Andrew R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50205,LIS,590,Foundations of Data Curation,DCL,ONL,120148,"Duerr, Ruth E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41630,LIS,590,Document Modeling,DML,ONL,120148,"Sperberg-McQuee, Christop",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54306,LIS,590,Data Mining,DTL,ONL,120148,"Torvik, Vetle I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61838,LIS,590,Info Svcs for Diverse Users,DUL,ONL,120148,"Cooke, Nicole A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56296,LIS,590,Library and Museum Exhibitions,EXL,ONL,120148,"Hotchkiss, Valerie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40534,LIS,590,FRBR as a Conceptual Model,FB,LCD,120148,"Renear, Allen H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51994,LIS,590,Intellect Freedom & Censorship,FRL,ONL,120148,"Knox, Emily J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41772,LIS,590,History & Foundations of LIS,HF,LCD,120148,"Black, Alistair M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47943,LIS,590,Interfaces to Info Systems,IIL,ONL,120148,"Twidale, Michael B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22017,LIS,590,Libraries in Film,LF,LCD,120148,"Black, Alistair M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58688,LIS,590,Web Design Construct Organizs,LWL,ONL,120148,"Kovacs, Diane K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51992,LIS,590,Social Media & Global Change,ME,ONL,120148,"Bruce, Bertram C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
