CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
29947,GEOG,103,Earth's Physical Systems,AL1,LEC,120105,"Thorn, Colin E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35543,GEOG,110,Geography of Intl Conflicts,A,LEC,120105,"Flint, Colin",4,11,4,2,4,1,0,0,0,0,1,0,1,0,3.46,1.735756319,54%
30744,GEOL,103,Planet Earth QRII,AD1,DIS,120105,"Long, Ann D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29951,GEOL,104,Geology of the National Parks,AB1,LAB,120105,"Chen, Chu-Yung",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33479,GEOL,118,Natural Disasters,AL1,LEC,120105,"Altaner, Stephen P",7,6,3,2,1,3,0,1,1,3,3,0,0,3,3.04,1.954891301,43%
30761,GEOL,417,"Geol Field Methods, Western US",A,LBD,120105,"Stewart, Michael A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35641,GEOL,497,Earth Science for Teachers,EST,LCD,120105,"Tomkin, Jonathan H",0,9,0,0,15,0,0,0,0,0,0,0,0,0,3.36,1.677855774,38%
33480,GER,101,Beginning German I,A,LCD,120105,"Hollender, Kurt N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30765,GER,102,Beginning German II,C,LCD,120105,"Fuchs, Renata",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31175,GER,103,Intermediate German I,SA,STA,120105,"Tubb, Isaac J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34348,GER,250,Grimms' Fairy Tales in Context,A,LCD,120105,"Sheffer, Amanda M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35707,GER,250,Grimms' Fairy Tales in Context,B,LCD,120105,"Kay, Whitney C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35710,GER,260,The Holocaust in Context,B,LCD,120105,"Tubb, Isaac J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35602,GLBL,100,Intro to Global Studies,OL2,ONL,120105,"Wedig, Timothy E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35486,GWS,100,Intro Gender & Women's Studies,0,LCD,120105,"McDuffie, Erik",0,4,6,4,2,4,2,0,0,0,0,0,0,0,3.3,1.044030651,18%
33576,GWS,370,Intro to Queer Studies,CC,LCD,120105,"Cole, Cheryl L",1,2,4,2,9,0,1,3,0,0,0,0,0,0,3.12,1.088826367,14%
30771,HDFS,105,Intro to Human Development,A,LCD,120105,"Brooks, Jan D",6,23,0,2,1,0,0,0,0,0,0,0,0,0,3.93,0.670969448,91%
32308,HDFS,105,Intro to Human Development,B,LCD,120105,"Bost, Kelly K",12,9,0,3,2,0,1,1,0,0,0,0,0,0,3.73,1.168275082,75%
35403,HDFS,120,Intro to Family Studies,A,LCD,120105,"Hardesty, Jennifer L",1,9,5,3,2,1,0,2,0,0,0,0,0,0,3.52,1.09838843,43%
35402,HDFS,220,Families in Global Perspective,A,LCD,120105,"Thomann Mitchel, Elissa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32823,HIST,100,Global History,A,LCD,120105,"Chio, Nathaniel A",6,6,8,3,1,1,0,0,0,0,1,0,0,0,3.62,1.206316708,46%
30773,HIST,142,Western Civ Since 1660,AD1,DIS,120105,"Buric, Fedja",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31144,HIST,171,US Hist to 1877,AD1,DIS,120105,"Skidmore, Emily E",2,7,2,5,0,1,2,1,0,0,0,1,0,0,3.33,1.392968952,43%
30786,HIST,172,US Hist Since 1877,AD1,DIS,120105,"Hartman, Ian C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35413,HIST,264,Technology in Western Society,A,LCD,120105,"Hoddeson, Lillian",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30803,HIST,354,European History Since 1939,A,LCD,120105,"Bruno, Andy R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35802,HRE,401,Training in Business/Industry,CT,ONL,120105,"Leach, James A",0,12,4,9,19,2,0,3,0,0,0,0,0,0,3.29,1.528010689,24%
35642,HRE,530,Organization Development,GSE,ONL,120105,"Kuchinke, K P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33606,HRE,531,Quality Process Improvement,CT,ONL,120105,"Kuchinke, K P",0,28,2,1,18,0,0,0,0,0,0,0,0,0,3.61,1.663497821,57%
33605,HRE,535,Consulting in HRD,CT,ONL,120105,"Ardichvili, Alexandre A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35584,IB,496,Special Courses,A,LEC,120105,"Wild, Alexander L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35151,INFO,303,Writing Across Media,A,LEC,120105,"Stone, Jonathan W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30883,JAPN,201,Elementary Japanese I,A,LCD,120105,"Kim, Jung Sun",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30884,JAPN,202,Elementary Japanese II,A,LCD,120105,"Young, Miho O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35624,JOUR,420,News Editing,XM,ONL,120105,"McDonald, Jean A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34531,JOUR,460,Special Topics,MCN,CNF,120105,"Berry, William E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35625,JOUR,460,Editing for Publication & Web,XM,ONL,120105,"McDonald, Jean A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31377,JOUR,510,Master's Readings,1,CNF,120105,"Martin, Lovick R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32819,JOUR,515,Master's Project,1,CNF,120105,"Martin, Lovick R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30888,KIN,100,Development Activities,A1,LAB,120105,"Ranadive, Sushant M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30889,KIN,100,Development Activities,A2,LAB,120105,"Vitosky, Caitlin L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30890,KIN,100,Development Activities,A3,LAB,120105,"Vitosky, Caitlin L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30891,KIN,100,Development Activities,C1,LAB,120105,"Huntsman, Heather D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30895,KIN,102,Individual and Dual Activities,E2,LAB,120105,"Greene, Ryan M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30896,KIN,102,Individual and Dual Activities,E3,LAB,120105,"Greene, Ryan M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30898,KIN,109,Team Sport Activities,A1,LAB,120105,"Vitosky, Caitlin L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30899,KIN,109,Team Sport Activities,C1,LAB,120105,"Huntsman, Heather D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35271,KIN,199,Youth Sports Fitness I,A,LAB,120105,"Crull, Gary S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35272,KIN,199,Youth Sports Fitness II,B,LAB,120105,"Crull, Gary S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35170,KIN,240,Soc & Psych of Phys Activity,A,LCD,120105,"Petruzzello, Steven J",0,16,9,2,2,0,0,0,1,0,0,0,0,0,3.71,1.160258592,53%
35619,KIN,249,Sport & Modern Society,C1,LEC,120105,"Meyer, Andrew R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35788,LAS,490,Commercial & Tech Translation,GR,ONL,120105,"Phillips, Patricia M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35704,LAS,490,Commercial & Tech. Translation,PP,LCD,120105,"Phillips, Patricia M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35706,LAS,490,Commercial & Tech Translation,UG,ONL,120105,"Phillips, Patricia M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33116,LAW,667,Family Law,1,LCD,120105,"Pea, Janice F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33119,LAW,682,Evidence,1,LCD,120105,"Beckett, J S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30916,LAW,693,Family Advocacy Clinic,A,CNF,120105,"Frydman, Melissa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35556,LER,100,Introduction to Labor Studies,A,ONL,120105,"Bielski Boris, Monica L",2,6,1,2,7,1,0,3,0,0,0,0,0,0,3.27,1.202604317,36%
35631,LER,100,Introduction to Labor Studies,AO1,ONL,120105,"Bielski Boris, Monica L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35767,LER,100,Introduction to Labor Studies,B,ONL,120105,"Hawking, Carol J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35557,LER,110,Labor and Social Movements,A,ONL,120105,"Takahashi, Beverly",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35632,LER,110,Labor and Social Movements,AO1,ONL,120105,"Hawking, Carol J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35841,LER,110,Labor and Social Movements,B,ONL,120105,"Ashby, Steven",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35558,LER,120,Contemporary Labor Problems,A,ONL,120105,"Sacco, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35633,LER,120,Contemporary Labor Problems,AO1,ONL,120105,"Worthen, Helena H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35559,LER,130,Intro Labr Wrkng Class History,A,ONL,120105,"Helgeson, Jeffrey L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35634,LER,130,Intro Labr Wrkng Class History,AO1,ONL,120105,"Helgeson, Jeffrey L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35560,LER,200,Globalization and Workers,A,ONL,120105,"Schiavone, Michael",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35635,LER,200,Globalization and Workers,AO1,ONL,120105,"Schiavone, Michael",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35629,LER,590,Mng Multigenerational Workers,MGD,ONL,120105,"Martocchio, Joseph J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30925,LING,400,Intro to Linguistic Structure,U3,LCD,120105,"Yoon, Hye Suk J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33034,LIS,458,Instruction and Assistance Sys,LE,ONL,120105,"Wong, Melissa A",7,10,1,1,2,0,0,1,0,0,0,0,0,0,3.74,0.954567965,77%
35574,LIS,490,Book Arts Seminar,BA,LCD,120105,"Nettles, Beatrice",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35585,LIS,490,Geographic Information Systems,GIL,ONL,120105,"Gant, Jon P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35583,LIS,490,Community Informatics Studio,ST,LBD,120105,"Wolske, Martin B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33597,LIS,501,Info Org and Access,A,LCD,120105,"LaBarre, Kathryn A",0,14,10,4,0,0,0,0,0,0,0,0,0,0,3.79,0.743594872,50%
30933,LIS,502,Libraries Info and Society,A,LCD,120105,"Weech, Terry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32276,LIS,502,Libraries Info and Society,LEA,ONL,120105,"Estabrook, Leigh S",0,7,21,7,2,1,0,0,0,0,0,0,0,0,3.61,0.834242171,18%
32277,LIS,502,Libraries Info and Society,LEB,ONL,120105,"Estabrook, Leigh S",0,13,12,6,3,2,0,0,0,0,0,0,0,0,3.62,1.040615203,36%
35821,LIS,502,Libraries Info and Society,LEC,ONL,120105,"Estabrook, Leigh S",0,10,15,9,7,1,0,0,0,0,0,0,0,0,3.54,1.073797001,24%
32278,LIS,504,Reference and Info Services,LE,ONL,120105,"Wong, Melissa A",10,10,2,1,0,0,0,0,0,0,0,0,0,0,3.94,0.386264158,87%
32279,LIS,505,Adm Mgt of Libs Info Centers,LE,ONL,120105,"Burger, Robert H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34439,LIS,505,Adm Mgt of Libs Info Centers,LEB,ONL,120105,"Hardy, Christa V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35586,LIS,507,Cataloging and Classif I,LE,ONL,120105,"Bothmann, Robert L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32280,LIS,510,Adult Public Services,LE,ONL,120105,"Bell, Lori A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34224,LIS,548,Library Buildings,A,LCD,120105,"Schlipf, Frederick A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32283,LIS,578,Technical Services Functions,LE,ONL,120105,"Oberg, Steven J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33573,LIS,590,Archival Arrang & Descrip,AA,LCD,120105,"Schwartz, Scott W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35587,LIS,590,Applied Business Research,ACL,ONL,120105,"Song, Yoo-Seong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35107,LIS,590,AV Materials Libs & Archives,AVL,ONL,120105,"Jones, Jimi L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35169,LIS,590,"Bookbinding Hist, Princ, Prac",BB,LCD,120105,"Huot, Andrew R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35588,LIS,590,Change Management,CML,ONL,120105,"Willingham, Taylor L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22014,LIS,590,Descriptive Bibliography,DB,LCD,120105,"Silver, Joel B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34351,LIS,590,Eval Programs and Services,EVL,ONL,120105,"Johnson, Debra W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35109,LIS,590,Indexing and Abstracting,ILE,ONL,120105,"Kellerman, Frank R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32285,LIS,590,Adult Popular Literature,KKL,ONL,120105,"Towner, Mary W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35589,LIS,590,Legal Issues in LIS,LIL,ONL,120105,"Lipinski, Tomas A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35110,LIS,590,Law Librarianship,LLL,ONL,120105,"Davidson, Stephanie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33574,LIS,590,Letterpress Printing,LP,LCD,120105,"Kostell, Steve",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33598,LIS,590,Web Design Construct Organizs,LW,LCD,120105,"Offenstein, Timothy L",16,7,0,1,2,0,0,0,0,0,0,0,0,0,3.9,0.743303437,88%
33164,LIS,590,Web Design Construct Organizs,LW2,ONL,120105,"Kovacs, Diane K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32286,LIS,590,Web Design Construct Organizs,LWL,ONL,120105,"Kovacs, Diane K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34352,LIS,590,Project Management for LIS,MGL,ONL,120105,"Trainor, Kevin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30947,LIS,590,Info Books & Resources Youth,NF,LCD,120105,"Bush, Elizabeth K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33038,LIS,590,Info Books & Resources Youth,NFL,ONL,120105,"Beaman, Anita L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33562,LIS,590,Paper in the Scholarly World,PM,LCD,120105,"Berger, Sidney E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30949,LIS,590,Rare Book and Spec Colls,RB,LCD,120105,"Berger, Sidney E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35590,LIS,590,Records and Info Mgt,RML,ONL,120105,"Kaczmarek, Joanne S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34353,LIS,590,School Library Media Center,SML,ONL,120105,"Burton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34284,LIS,590,Ref Sources for Rare Books,SR,LCD,120105,"Silver, Joel B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33671,LIS,590,Fairy Tales as Literature,X12,ONL,120105,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34511,LIS,590,Museum Archives,X24,ONL,120105,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35719,LIS,590,Music Cataloging,X42,ONL,120105,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35522,LLS,379,Latina/os and the City,0,LCD,120105,"Velazquez, Mirelsie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30965,MATH,125,Elementary Linear Algebra,D1,LCD,120105,"Xiao, Jiajie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30969,MATH,213,Basic Discrete Mathematics,X1,LCD,120105,"Carpenter, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30963,MATH,220,Calculus,C1,LCD,120105,"Polanco Encarna, Geremias",1,1,1,4,3,4,2,2,0,2,2,0,2,2,2.42,1.642824619,8%
33002,MATH,231,Calculus II,B1,LCD,120105,"Li, Xiao",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35837,MATH,231,Calculus II,B2,LCD,120105,"Dixit, Atul A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33477,MATH,241,Calculus III,B1,LCD,120105,"Roy, Arindam",2,4,5,3,4,6,3,0,1,0,1,0,1,0,3,1.594365077,20%
33478,MATH,241,Calculus III,D1,LCD,120105,"To, Jin Hyung",1,2,3,1,1,0,0,2,5,0,3,2,2,2,2.09,1.94818377,14%
35278,MATH,241,Calculus III,D2,LCD,120105,"Kumbhat, Mohit",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34331,MATH,285,Intro Differential Equations,D1,LCD,120105,"Stolarsky, Kenneth B",0,6,3,7,2,2,0,1,3,2,2,1,0,0,2.83,1.804386322,21%
33003,MATH,347,Fundamental Mathematics,C1,LCD,120105,"Weichsel, Paul M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35740,MATH,403,Euclidean Geometry,ONL,ONL,120105,"Francis, George K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30978,MATH,415,Applied Linear Algebra,B4,LCD,120105,"Bergvelt, Maarten J",6,4,1,3,4,4,1,0,0,0,1,0,0,0,3.33,1.281678587,42%
31122,MATH,415,Applied Linear Algebra,D3,LCD,120105,"Bergvelt, Maarten J",4,2,4,1,4,3,5,3,1,1,0,1,1,0,2.78,1.612141433,20%
30012,MATH,444,Elementary Real Analysis,D3,LCD,120105,"Weichsel, Paul M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30014,MATH,446,Applied Complex Variables,X3,LCD,120105,"Nikolaev, Igor G",7,6,3,2,0,2,1,2,1,1,0,0,0,0,3.38,1.428519047,52%
30017,MATH,461,Probability Theory,B3,LCD,120105,"Carpenter, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31859,MATH,461,Probability Theory,EGR,ONL,120105,"Carpenter, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35546,MATH,540,Real Analysis I,C1,LCD,120105,"Miles, Joseph B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30095,MCB,100,Introductory Microbiology,A,LEC,120105,"Chapman, Kenneth",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30306,MCB,103,Intro to Human Physiology,B,LEC,120105,"Brown, Chester M",6,4,8,3,8,4,2,0,4,2,1,1,0,0,3.02,1.842360146,23%
30307,MCB,104,Intro to Human Physiology Lab,1,LAB,120105,"Shipp, Zachary J",1,6,6,4,3,2,0,0,0,0,0,0,0,0,3.53,0.831845338,32%
