CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
30396,IE,410,Stochastic Processes & Applic,E,LCD,120128,"Kiyavash, Negar",1,10,8,6,7,8,0,4,0,0,4,0,1,0,3.01,2.240161205,22%
30396,IE,410,Stochastic Processes & Applic,E,PKG,120128,"Kiyavash, Negar",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30397,IE,412,OR Models for Mfg Systems,D,LCD,120128,"King, Douglas M",5,4,1,8,4,5,2,0,2,0,0,1,0,0,3.14,1.480735553,28%
30402,IE,430,Economic Found of Quality Syst,B,LCD,120128,"Ravat, Uma V",0,14,16,13,10,4,6,1,1,0,1,1,0,0,3.25,1.84194191,21%
53146,IE,513,Optimal System Design,A,LCD,120128,"Kim, Harrison H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60067,IE,521,Convex Optimization,0,LCD,120128,"Nedich, Angelia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55481,IE,522,Statistical Methods in Finance,A,LCD,120128,"Feng, Liming",0,22,10,10,15,0,0,0,0,0,0,0,0,0,3.56,1.568056121,39%
55482,IE,523,Financial Computing,B,LCD,120128,"Sreenivas, Ramavarapu S",16,17,17,3,2,0,0,1,0,0,0,0,0,0,3.79,1.061885116,59%
60072,IE,524,Optimization in Finance,OF,LCD,120128,"Pang, Jong-Shi",2,8,12,10,3,5,1,1,1,0,0,0,0,0,3.39,1.236855332,23%
60476,IE,598,Inference in Graphical Models,SO,LCD,120128,"Oh, Sewoong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59858,IHLT,101,Introduction to i-Health,A,LCD,120128,"Pyrz, Patty S",0,28,0,0,12,1,0,5,1,0,0,0,1,0,3.38,2.474105899,58%
59859,IHLT,102,Survey of Interdisc Health,A,LCD,120128,"Bobitt, Julie L",0,53,0,0,4,0,0,0,0,0,0,0,1,0,3.86,2.509767586,91%
51877,INFO,102,Little Bits to Big Ideas,AL1,LEC,120128,"Pitt, Leonard B",3,13,4,4,19,1,0,10,1,0,4,2,6,2,2.67,3.064819437,24%
53918,INFO,103,Introduction to Programming,A,LAB,120128,"Shaffer, Eric G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53919,INFO,103,Introduction to Programming,B,LAB,120128,"Shaffer, Eric G",0,9,7,2,1,2,1,0,0,0,4,0,1,0,3.07,2.18243843,33%
53920,INFO,103,Introduction to Programming,C,LAB,120128,"Shaffer, Eric G",0,11,2,2,3,0,1,5,0,0,1,0,2,0,2.98,2.225780762,41%
61090,INFO,199,Undergraduate Open Seminar,VS,CNF,120128,"Sachdev, Vishal",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54367,INFO,303,Writing Across Media,A,LEC,120128,"Cavallaro, Alexandra",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54368,INFO,303,Writing Across Media,B,LEC,120128,"Cavallaro, Alexandra",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54369,INFO,303,Writing Across Media,C,LEC,120128,"Marks-Dubbs, Kaitlin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56170,INFO,303,Writing Across Media,D,LEC,120128,"Larabee, Melissa K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61046,INFO,399,Individual Study,BL,CNF,120128,"Litchfield, J B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60718,INFO,399,Individual Study,SS,CNF,120128,"Schaffner, Spencer W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35127,ITAL,101,Elementary Italian I,B1,LCD,120128,"Sciubba, Jessica",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45680,ITAL,101,Elementary Italian I,C1,LCD,120128,"Sciubba, Jessica",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59482,ITAL,101,Elementary Italian I,C2,LCD,120128,"Sciubba, Jessica",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35261,ITAL,101,Elementary Italian I,D1,LCD,120128,"Fiore, Giovanni",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59483,ITAL,101,Elementary Italian I,D2,LCD,120128,"Fiore, Giovanni",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35035,ITAL,101,Elementary Italian I,E1,LCD,120128,"Derhemi, Eda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59484,ITAL,101,Elementary Italian I,E2,LCD,120128,"Derhemi, Eda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35297,ITAL,101,Elementary Italian I,F1,LCD,120128,"Hill, Laura C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59485,ITAL,101,Elementary Italian I,F2,LCD,120128,"Hill, Laura C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31839,ITAL,102,Elementary Italian II,D1,LCD,120128,"Flack, Corey J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59487,ITAL,102,Elementary Italian II,D2,LCD,120128,"Flack, Corey J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31845,ITAL,102,Elementary Italian II,E1,LCD,120128,"Hill, Laura C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59488,ITAL,102,Elementary Italian II,E2,LCD,120128,"Hill, Laura C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31847,ITAL,103,Intermediate Italian I,C1,LCD,120128,"Derhemi, Eda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31853,ITAL,103,Intermediate Italian I,F1,LCD,120128,"Derhemi, Eda",0,11,0,0,6,0,0,5,0,0,2,0,0,0,3.08,2.440983408,46%
31851,ITAL,103,Intermediate Italian I,H,LCD,120128,"Hill, Laura C",0,10,0,0,9,0,0,2,0,0,1,0,0,0,3.27,1.894980211,45%
31865,ITAL,104,Intermediate Italian II,X1,LCD,120128,"Kunitz, Silvia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30448,ITAL,210,Practical Review Italian,D,LCD,120128,"Derhemi, Eda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40174,ITAL,220,Comtemp Italian Oral & Written,C,LCD,120128,"Rota, Emanuel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47870,ITAL,390,Primo Levi,F,LCD,120128,"Rota, Emanuel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42885,ITAL,413,Dante,D,LCD,120128,"Stoppino, Eleonora",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42982,ITAL,470,Topics in Italian Cinema,G4,LCD,120128,"Rushing, Robert A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49647,ITAL,510,Seminar in Italian Studies,G4,LCD,120128,"Stoppino, Eleonora",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45827,JAPN,201,Elementary Japanese I,B,LCD,120128,"Li, Noriyasu H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31767,JAPN,201,Elementary Japanese I,C,LCD,120128,"Lai, Huang-Wen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31763,JAPN,201,Elementary Japanese I,D,LCD,120128,"Hsu, YungChu",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31766,JAPN,201,Elementary Japanese I,X,LCD,120128,"Endo, Yohei",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49687,JAPN,203,Intermediate Japanese I,A,LCD,120128,"Kinoshita, Rika",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45843,JAPN,203,Intermediate Japanese I,D,LCD,120128,"Kinoshita, Rika",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31757,JAPN,203,Intermediate Japanese I,X,LCD,120128,"Kinoshita, Rika",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30458,JAPN,305,Advanced Japanese I,X,LCD,120128,"Hayashi, Makoto",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30461,JAPN,440,Fourth Year Japanese I,N,LCD,120128,"Onosaka, Junko",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55739,JOUR,199,Broadcast Voice and Profession,A,LCD,120128,"Paul, John D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51657,JOUR,199,Undergraduate Open Seminar,AD1,DIS,120128,"Valkanova, Dora R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51658,JOUR,199,Undergraduate Open Seminar,AD2,DIS,120128,"Valkanova, Dora R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51659,JOUR,199,Undergraduate Open Seminar,AD3,DIS,120128,"Li, Luzhou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51660,JOUR,199,Undergraduate Open Seminar,AD4,DIS,120128,"Li, Luzhou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33146,JOUR,199,I-Elect 2012: Multimedia,E,LCD,120128,"Meyer, Eric K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33134,JOUR,199,Reporting Science and Politics,I,LCD,120128,"Follis, Jennifer E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55777,JOUR,199,Sports Journalism Careers,M,LCD,120128,"McDonald, Jean A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51295,JOUR,199,Sustainable and Diverse,S,LCD,120128,"Johnson, Brian K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55737,JOUR,200,Introduction to Journalism,A,LCD,120128,"Follis, Jennifer E",10,29,28,10,7,6,2,3,0,0,0,0,1,0,3.54,2.069396047,41%
35316,JOUR,200,Introduction to Journalism,B,LCD,120128,"Follis, Jennifer E",8,65,53,34,21,9,1,3,2,1,0,0,0,0,3.55,2.272278592,37%
31776,JOUR,400,Reporting I,AB1,LAB,120128,"Holley, Geralyn K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31784,JOUR,400,Reporting I,AB2,LAB,120128,"Erdey, Kenneth R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31780,JOUR,400,Reporting I,AB3,LAB,120128,"Martin, Lovick R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31787,JOUR,400,Reporting I,AB4,LAB,120128,"Tate, Alexis M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31789,JOUR,400,Reporting I,AB5,LAB,120128,"Unger, Jeffry S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30473,JOUR,405,History of American Journalism,1,LCD,120128,"Davis, Ian K",0,23,8,2,14,2,1,2,0,0,1,0,0,0,3.45,1.69530602,43%
54505,JOUR,410,Multimedia Reporting,AU1,LEC,120128,"Johnson, Brian K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54507,JOUR,410,Multimedia Reporting,AU2,LEC,120128,"Johnson, Brian K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54509,JOUR,410,Multimedia Reporting,BU1,LEC,120128,"Ledford, Charles",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57785,JOUR,410,Multimedia Reporting,BU2,LEC,120128,"Ledford, Charles",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60697,JOUR,410,Multimedia Reporting,BU3,LEC,120128,"Ledford, Charles",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33228,JOUR,411,Law and Communications,2,LCD,120128,"Helle, Steven J",2,6,0,0,16,0,0,11,0,0,3,0,0,0,2.76,2.402864957,21%
31884,JOUR,415,Reporting II,AB1,LAB,120128,"Harrington, Walter G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31887,JOUR,415,Reporting II,AB2,LAB,120128,"Houston, Joseph B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31869,JOUR,420,News Editing,AB2,LAB,120128,"McDonald, Jean A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42874,JOUR,420,News Editing,AB3,LAB,120128,"McDonald, Jean A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31793,JOUR,425,Graphics and Design,A,LAB,120128,"Meyer, Eric K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31850,JOUR,435,Audio Journalism,A,LAB,120128,"Benson, Nancy J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31854,JOUR,435,Audio Journalism,B,LAB,120128,"Monahan, Ryann B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31875,JOUR,440,Television Journalism I,A,LAB,120128,"Rosenstein, Jay M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53719,JOUR,440,Television Journalism I,B,LAB,120128,"Erdey, Kenneth R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31899,JOUR,445,Television Journalism II,AB1,LAB,120128,"Paul, John D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31901,JOUR,445,Television Journalism II,AB2,LAB,120128,"Paul, John D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39936,JOUR,450,Media and Public Opinion,1,LCD,120128,"Sotirovic, Mirjana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48314,JOUR,451,Research Methods in Journalism,A,LCD,120128,"Sotirovic, Mirjana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60526,JOUR,460,Broadcast Meteorology,B,ONL,120128,"Kieser, Edward A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59972,JOUR,460,Real-World Politics and Media,E,LCD,120128,"Meyer, Eric K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60080,JOUR,460,The Media and You,L2,LCD,120128,"Tate, Alexis M",0,2,11,6,6,1,1,0,0,0,0,0,0,0,3.38,0.859146864,7%
59956,JOUR,460,Issues in Contemporary Documen,T,LCD,120128,"Rosenstein, Jay M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39929,JOUR,480,Literary Feature Writing,7,LCD,120128,"Harrington, Walter G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39930,JOUR,480,Immersion Journalism,9,LCD,120128,"Dash, Leon D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59957,JOUR,480,Election Coverage,E,LCD,120128,"Meyer, Eric K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39937,JOUR,505,Master's Proseminar,1,LCD,120128,"Sotirovic, Mirjana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33208,KIN,100,Cond & Wt Control,A1,LAB,120128,"Chung, Hae Ryong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33293,KIN,100,Cond & Wt Control,A2,LAB,120128,"Park, Hyunwoo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33310,KIN,100,Cond & Wt Control,A3,LAB,120128,"Poh, Paula",2,9,7,3,2,1,0,1,0,0,0,0,0,0,3.63,0.93979481,44%
35098,KIN,100,Weight Training I,C10,LAB,120128,"Chung, Hae Ryong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35103,KIN,100,Weight Training I,C11,LAB,120128,"Park, Hyunwoo",5,7,10,0,3,1,0,0,0,0,0,0,1,0,3.57,1.676519212,44%
38743,KIN,100,Outdoor Adventure,I1,LAB,120128,"McGrew, Robert W",18,4,1,0,1,0,0,0,0,0,0,0,0,1,3.94,0.505074252,92%
47833,KIN,100,Outdoor Adventure,I2,LAB,120128,"McGrew, Robert W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31819,KIN,101,Aerobics I,Z1F,LAB,120128,"Poh, Paula",0,11,3,3,1,2,1,1,1,1,0,0,0,0,3.36,1.326499152,46%
31823,KIN,101,Aerobics I,Z1U,LAB,120128,"Lemieux, Christopher G",19,3,1,2,0,0,0,0,0,0,0,0,0,0,3.93,0.488492579,88%
56854,KIN,102,Golf,C1,LAB,120128,"Boyer, Douglas D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35039,KIN,102,Bowling I,E1,LAB,120128,"Adamson, Brynn C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35056,KIN,102,Bowling I,E2,LAB,120128,"Gentry, Christopher R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35065,KIN,102,Bowling I,E3,LAB,120128,"Gentry, Christopher R",23,5,1,0,0,0,0,0,0,0,0,0,1,0,3.86,1.966850274,93%
30483,KIN,103,Badminton,C1,LAB,120128,"Park, Hyunwoo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33212,KIN,104,Ice Skating I,A1,LAB,120128,"Vitosky, Caitlin L",0,21,0,0,2,0,0,0,0,0,0,0,0,0,3.91,0.955588824,91%
33340,KIN,104,Ice Skating I,A10,LAB,120128,"Vitosky, Caitlin L",1,52,0,0,3,0,0,0,0,0,0,0,0,0,3.95,0.972967968,95%
33291,KIN,104,Ice Skating I,A11,LAB,120128,"Vitosky, Caitlin L",0,38,0,0,5,0,0,1,0,0,0,0,0,1,3.84,1.621357456,86%
51809,KIN,104,Ice Skating I,A12,LAB,120128,"Vitosky, Caitlin L",0,41,0,0,1,0,0,2,0,0,1,0,0,1,3.82,2.035804509,91%
58989,KIN,104,Ice Skating I,A13,LAB,120128,"Vitosky, Caitlin L",0,51,0,0,0,0,0,1,0,0,0,0,0,0,3.96,1.400571312,98%
33299,KIN,104,Ice Skating I,A2,LAB,120128,"Vitosky, Caitlin L",0,24,0,0,1,0,0,1,0,0,0,0,0,0,3.88,1.245578848,92%
33312,KIN,104,Ice Skating I,A3,LAB,120128,"Vitosky, Caitlin L",0,48,0,0,1,0,0,0,0,0,1,0,0,0,3.92,1.796292478,96%
33314,KIN,104,Ice Skating I,A4,LAB,120128,"Vitosky, Caitlin L",0,47,0,0,2,0,0,1,0,0,0,0,0,0,3.92,1.375984496,94%
33315,KIN,104,Ice Skating I,A5,LAB,120128,"Vitosky, Caitlin L",0,32,0,0,6,0,0,1,0,0,0,0,0,0,3.79,1.669321219,82%
33334,KIN,104,Ice Skating I,A6,LAB,120128,"Vitosky, Caitlin L",0,50,0,0,3,0,0,0,0,0,0,0,0,0,3.94,1.189705846,94%
58990,KIN,104,Ice Skating I,A7,LAB,120128,"Vitosky, Caitlin L",1,46,0,0,1,0,0,1,0,0,0,0,1,1,3.86,2.00099975,94%
33336,KIN,104,Ice Skating I,A8,LAB,120128,"Vitosky, Caitlin L",0,45,0,0,5,0,0,3,0,0,0,0,0,0,3.79,2.214896536,85%
33339,KIN,104,Ice Skating I,A9,LAB,120128,"Vitosky, Caitlin L",0,50,0,0,2,0,0,1,0,0,0,0,1,0,3.85,2.281172944,93%
31828,KIN,107,Canoeing,A1,LAB,120128,"McGrew, Robert W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47834,KIN,107,Canoeing,A2,LAB,120128,"McGrew, Robert W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31831,KIN,107,Aqua Aerobics,Z2A,LAB,120128,"Greenlee, Tina A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31835,KIN,107,Aqua Aerobics,Z2B,LAB,120128,"Greenlee, Tina A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31838,KIN,109,Volleyball I,A1,LAB,120128,"Greene, Daniel R",13,9,1,2,1,0,0,0,0,0,0,0,0,0,3.9,0.598331012,85%
31841,KIN,109,Basketball,C1,LAB,120128,"Trendowski, Thomas N",0,19,5,3,0,0,0,0,0,0,0,0,0,0,3.86,0.693108938,70%
31844,KIN,109,Basketball,C2,LAB,120128,"Trendowski, Thomas N",0,16,4,2,0,3,1,0,0,0,0,0,1,0,3.54,1.816094711,59%
30485,KIN,111,Prescribed Exercise,A,LAB,120128,"Elliott, Jeannette R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31863,KIN,120,Injuries in Sport,AL1,LEC,120128,"Martindale, Alan R",0,5,0,0,21,0,0,8,0,0,2,0,4,0,2.53,3.097611983,13%
30488,KIN,122,Physical Activity and Health,A,LEC,120128,"Sandroff, Brian M",0,47,9,3,14,2,5,6,0,3,2,0,4,1,3.24,3.277377,49%
57761,KIN,122,Physical Activity and Health,B,LEC,120128,"Khosravinasr, Sara",0,37,14,15,30,5,8,12,1,1,4,0,1,0,3.14,2.837617438,29%
59762,KIN,122,Physical Activity and Health,ONL,ONL,120128,"Dlugonski, Deirdre M",24,14,31,12,6,3,4,2,2,0,0,0,0,0,3.56,1.856304573,39%
30490,KIN,125,Intro Kines & Community Health,A1,DIS,120128,"Meinert, Cassandra J",0,110,0,0,3,0,0,0,0,0,1,0,0,0,3.95,1.973575436,96%
