CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
34946,FR,103,INTERMEDIATE FRENCH I,SA,STA,120125,"Dimit, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30717,FR,104,Intermediate French II,D,LCD,120125,"Stanny, Margaret E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34947,FR,104,INTERMEDIATE FRENCH II,SA,STA,120125,"Dimit, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34949,FR,213,FRENCH PHONETICS,SA,STA,120125,"Dimit, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29943,FSHN,120,Contemporary Nutrition,A,LCD,120125,"Roach, Rebecca R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36426,FSHN,120,Contemporary Nutrition,B,LCD,120125,"Radlowski, Emily C",6,5,3,2,2,1,2,0,0,0,0,0,1,0,3.41,1.542651937,50%
31264,FSHN,340,Food Production and Service,AL1,LEC,120125,"Craft, Jill N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35661,FSHN,595,Nutrition for Health & Fitness,XM,ONL,120125,"Burgoon, Lisa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36809,GEOG,379,Introduction to GIS,A,ONL,120125,"Robinson, Edward",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36971,GEOG,379,Introduction to GIS,OCE,ONL,120125,"Robinson, Edward",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36481,GEOL,100,Planet Earth,OO,ONL,120125,"Herrstrom, Eileen A",0,6,4,3,1,0,1,3,2,0,0,1,2,2,2.78,2.037078518,26%
30744,GEOL,103,Planet Earth QRII,AD1,DIS,120125,"Long, Ann D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33479,GEOL,118,Natural Disasters,AL1,LEC,120125,"Altaner, Stephen P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36837,GEOL,118,Natural Disasters,ONL,ONL,120125,"Altaner, Stephen P",4,10,4,3,3,2,1,1,0,2,1,1,3,0,2.96,2.234614061,40%
30761,GEOL,417,"Geol Field Methods, Western US",A,LBD,120125,"Stewart, Michael A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33480,GER,101,Beginning German I,A,LCD,120125,"Duntz, Andrea L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30765,GER,102,Beginning German II,C,LCD,120125,"Sterling, Jacqueline A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35136,GER,103,Intermediate German I,C,LCD,120125,"Schnitzlein, Esther Abiga",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30767,GER,104,Intermediate German II,X,LCD,120125,"Dwyer, Carola W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35707,GER,250,Grimms' Fairy Tales in Context,F,LCD,120125,"Kroh, Regine",3,7,6,1,5,2,0,0,0,0,0,0,0,0,3.57,0.927505615,42%
35710,GER,260,The Holocaust in Context,B,LCD,120125,"Tubb, Isaac J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36307,GLBL,100,Intro to Global Studies,TW,ONL,120125,"Wedig, Timothy E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36808,GWS,335,"Film, TV, and Gender",CC,LCD,120125,"Cole, Cheryl L",1,15,4,1,3,1,0,0,1,0,0,0,1,1,3.53,1.621893184,59%
30771,HDFS,105,Intro to Human Development,A,LCD,120125,"Brooks, Jan D",0,36,0,0,3,0,0,0,0,0,0,0,0,1,3.92,1.176775255,92%
32823,HIST,100,Global History,A,LCD,120125,"Smith, Rachel D",2,14,6,0,1,1,0,0,0,0,0,0,0,0,3.82,0.711561663,67%
31143,HIST,171,US Hist to 1877,A,LCD,120125,"Henderson, Sandra L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30789,HIST,172,US Hist Since 1877,A,LCD,120125,"Barrett, James R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35603,HIST,273,Illinois History,OCE,ONL,120125,"Kurhajec, Anna L",1,8,12,12,6,3,0,2,0,0,0,0,0,0,3.41,1.241220597,20%
36768,HIST,353,European History 1918 to 1939,A,LCD,120125,"Jakel, Elana J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30803,HIST,354,Twentieth Century Europe,A,LCD,120125,"Seawell, Stephanie L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36429,HORT,442,Plant Nutrition,BX2,ONL,120125,"Norton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36428,HORT,442,Plant Nutrition,XMG,ONL,120125,"Norton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35642,HRE,530,Organization Development,GSE,ONL,120125,"Kuchinke, K P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36879,IB,100,Biological Sciences,ONL,ONL,120125,"Dole, Robert E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36974,IB,105,Environmental Biology,OCE,ONL,120125,"Clegg, Benjamin F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36880,IB,105,Environmental Biology,ONL,ONL,120125,"Clegg, Benjamin F",3,7,8,0,4,2,1,0,4,1,0,0,1,0,3.13,1.903794457,32%
36889,IB,496,Bioinformatics & Human Genome,ONL,ONL,120125,"Ming, Ray R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35151,INFO,303,Writing Across Media,A,LEC,120125,"Stone, Jonathan W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37019,INFO,390,Writing in a Digital World,E,ONL,120125,"Schaffner, Spencer W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30882,ITAL,101,Elementary Italian I,2E,LCD,120125,"Longiotti, Elysse B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30883,JAPN,201,Elementary Japanese I,A,LCD,120125,"Kinoshita, Rika",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30884,JAPN,202,Elementary Japanese II,A,LCD,120125,"Li, Noriyasu H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36950,JOUR,460,Readings in Sports Journalism,ONL,ONL,120125,"McDonald, Jean A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32819,JOUR,515,Master's Project,1,CNF,120125,"Reisner, Ann E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30888,KIN,100,Conditioning & Wt. Control.,A1,LAB,120125,"Mattila, Tina A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30889,KIN,100,Conditioning and Wt. Control.,A2,LAB,120125,"Mattila, Tina A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30890,KIN,100,Conditioning and Wt. Control.,A3,LAB,120125,"Greene, Daniel R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30891,KIN,100,Weight Training,C1,LAB,120125,"Leyshon, Kyle R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30894,KIN,102,Bowling,E1,LAB,120125,"Gentry, Christopher R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30895,KIN,102,Bowling,E2,LAB,120125,"Gentry, Christopher R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30896,KIN,102,Bowling,E3,LAB,120125,"Kim, Kyung O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36841,KIN,107,Canoeing,A,LAB,120125,"McGrew, Robert W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30898,KIN,109,Volleyball,A1,LAB,120125,"Greene, Daniel R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30899,KIN,109,Basketball,C1,LAB,120125,"Diggins, Ciera C",0,19,0,0,2,0,0,1,0,0,0,0,0,0,3.82,1.325745074,86%
35619,KIN,249,Sport & Modern Society,C1,LEC,120125,"Vitosky, Caitlin L",0,13,0,0,9,0,0,2,0,0,0,0,0,0,3.46,1.821940358,54%
34016,KIN,386,Exercise Instruction & Elderly,A1,LEC,120125,"Wilund, Kenneth",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33117,LAW,668,Decendents' Estates and Trusts,A,LCD,120125,"Pea, Janice F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33119,LAW,682,Evidence,1,LCD,120125,"Beckett, J S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37185,LAW,798,Comp Analysis of Legal Prac,NG,LEC,120125,"Soares De Olive, Nuno M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35631,LER,100,Introduction to Labor Studies,AO1,ONL,120125,"Ashby, Steven",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36279,LER,100,Introduction to Labor Studies,ONL,ONL,120125,"Ashby, Steven",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35632,LER,110,Labor and Social Movements,AO1,ONL,120125,"Gilbert, Daniel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36280,LER,110,Labor and Social Movements,ONL,ONL,120125,"Gilbert, Daniel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36282,LER,130,Intro Labr Wrkng Class History,ONL,ONL,120125,"Labarbera-Twaro, Emily",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36283,LER,200,Globalization and Workers,ONL,ONL,120125,"Schiavone, Michael",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30929,LIS,409,Storytelling,AU,LCD,120125,"McDowell, Kathleen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33034,LIS,458,Instruction and Assistance Sys,LE,ONL,120125,"Wong, Melissa A",9,8,4,2,1,0,0,0,0,0,0,0,0,0,3.84,0.600399867,71%
35574,LIS,490,Book Arts Seminar,BA,LCD,120125,"Nettles, Beatrice",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30933,LIS,502,Libraries Info and Society,A,LCD,120125,"Weech, Terry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32276,LIS,502,Libraries Info and Society,LEA,ONL,120125,"Estabrook, Leigh S",0,13,10,4,0,1,0,0,0,0,0,0,0,0,3.74,0.829276793,46%
32277,LIS,502,Libraries Info and Society,LEB,ONL,120125,"Estabrook, Leigh S",2,15,15,7,0,1,0,0,0,0,0,0,0,0,3.73,0.849470423,43%
32278,LIS,504,Reference and Info Services,LE,ONL,120125,"Wong, Melissa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32279,LIS,505,Adm Mgt of Libs Info Centers,LE,ONL,120125,"Burger, Robert H",2,17,4,0,0,0,0,0,0,0,0,0,1,0,3.78,1.951512234,79%
34439,LIS,505,Adm Mgt of Libs Info Centers,LEB,ONL,120125,"Healey, Paul D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32280,LIS,510,Adult Public Services,LE,ONL,120125,"Peters, Thomas A",0,28,0,0,0,0,0,1,0,0,0,0,0,0,3.93,1.389622251,97%
36912,LIS,516,School Library Media Center,LE,ONL,120125,"Burton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36911,LIS,528,Adult Popular Literature,LE,ONL,120125,"Towner, Mary W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34224,LIS,548,Library Buildings,A,LCD,120125,"Schlipf, Frederick A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32283,LIS,578,Technical Services Functions,LE,ONL,120125,"Oberg, Steven J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33573,LIS,590,Archival Arrang & Descrip,AA,LCD,120125,"Schwartz, Scott W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35107,LIS,590,AV Materials Libs & Archives,AVL,ONL,120125,"Jones, Jimi L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36052,LIS,590,"Bookbinding Hist, Princ, Prac",BBL,ONL,120125,"Huot, Andrew R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36053,LIS,590,Rare Book Cataloging,BCL,ONL,120125,"Olson, Patrick D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36054,LIS,590,Business & Govt: Lit Pract LIS,BGL,ONL,120125,"Nolan, Mark",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36886,LIS,590,Cataloging for School Libs,CBL,ONL,120125,"LaBarre, Kathryn A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36887,LIS,590,Comics: Advising Readers,CRL,ONL,120125,"Tilley, Carol L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36900,LIS,590,Digital Copyright & Licensing,DGL,ONL,120125,"Callister, Paul D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30945,LIS,590,Legal Issues in LIS,LI,LCD,120125,"Lipinski, Tomas A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35110,LIS,590,Law Librarianship,LLL,ONL,120125,"Davidson, Stephanie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33598,LIS,590,Web Design Construct Organizs,LW,LCD,120125,"Offenstein, Timothy L",1,12,6,2,1,0,1,0,0,0,0,0,0,0,3.74,0.805894948,57%
33164,LIS,590,Web Design Construct Organizs,LW2,ONL,120125,"Kovacs, Diane K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32286,LIS,590,Web Design Construct Organizs,LWL,ONL,120125,"Kovacs, Diane K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34352,LIS,590,Project Management for LIS,MGL,ONL,120125,"Trainor, Kevin",4,13,4,0,0,0,1,0,0,0,0,0,0,0,3.86,0.846935653,77%
33038,LIS,590,Info Books & Resources Youth,NFL,ONL,120125,"Diekman, Linda M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36029,LIS,590,The Book as Physical Object,PO,LCD,120125,"Berger, Sidney E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30949,LIS,590,Rare Book and Spec Colls,RB,LCD,120125,"Berger, Sidney E",0,16,7,3,0,1,0,2,0,0,0,0,0,0,3.67,1.317429315,55%
36888,LIS,590,Social Justice Info Prof,SJL,ONL,120125,"Roberto, Keller R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36881,LIS,590,Info Sources & Svcs Children,SO,LCD,120125,"Bush, Elizabeth K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36821,LIS,590,Coll Dev for Spec Colls,SP,LCD,120125,"Silver, Joel B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34284,LIS,590,Ref Sources for Rare Books,SR,LCD,120125,"Silver, Joel B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35719,LIS,590,Music Cataloging,X42,ONL,120125,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37032,LIS,590,Social Networking in Libraries,X54,ONL,120125,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36794,MACS,100,Intro to Popular TV & Movies,A,LCD,120125,"Molina, Isabel",1,19,0,0,2,2,1,0,0,0,1,1,0,0,3.53,1.784068384,74%
36795,MACS,356,Sex & Gender in Popular Media,A,LCD,120125,"Kozma, Alicia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30964,MATH,124,Finite Mathematics,X1,LCD,120125,"Polanco Encarna, Geremias",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30963,MATH,220,Calculus,C1,LCD,120125,"Xu, Ping",2,2,2,2,2,2,1,3,2,0,4,1,2,0,2.31,1.818114866,16%
36762,MATH,220,Calculus,E1,LCD,120125,"Gupta, Neha",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33002,MATH,231,Calculus II,B1,LCD,120125,"Park, Hyunchul",2,8,0,1,5,0,1,4,0,0,2,0,0,1,3.07,1.791595458,43%
35837,MATH,231,Calculus II,E1,LCD,120125,"Vellis, Vyron S",0,1,3,2,4,4,2,3,0,1,1,0,2,1,2.49,1.613390839,4%
33477,MATH,241,Calculus III,B1,LCD,120125,"Bankovic, Anja",2,4,2,6,5,0,2,4,4,1,1,0,0,1,2.84,1.590961973,19%
33478,MATH,241,Calculus III,D1,LCD,120125,"Roy, Arindam",2,4,3,2,2,4,6,2,2,2,0,1,1,0,2.68,1.662688586,19%
35278,MATH,241,Calculus III,D2,LCD,120125,"Konstantoulas, Ioannis",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34331,MATH,285,Intro Differential Equations,D1,LCD,120125,"Manfroi, Aldo J",3,15,0,0,14,0,0,8,0,0,1,0,1,0,3.12,2.529980237,43%
33003,MATH,347,Fundamental Mathematics,C1,LCD,120125,"Weichsel, Paul M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37099,MATH,348,Fundamental Mathematics-ACP,ONL,ONL,120125,"Francis, George K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36389,MATH,402,Non Euclidean Geometry,OCE,ONL,120125,"Francis, George K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36390,MATH,402,Non Euclidean Geometry,ONL,ONL,120125,"Francis, George K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36941,MATH,403,Euclidean Geometry,OCE,ONL,120125,"Francis, George K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37101,MATH,403,Euclidean Geometry,ONL,ONL,120125,"Francis, George K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30978,MATH,415,Applied Linear Algebra,B4,LCD,120125,"Parrish, Andrew J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31122,MATH,415,Applied Linear Algebra,D3,LCD,120125,"Muncaster, Robert G",0,0,3,5,2,0,6,4,0,1,1,0,1,1,2.52,1.54924175,0%
36763,MATH,415,Applied Linear Algebra,E3,LCD,120125,"Muncaster, Robert G",0,2,3,3,3,7,3,0,3,0,0,0,1,0,2.75,1.517502059,8%
30012,MATH,444,Elementary Real Analysis,D3,LCD,120125,"Miles, Joseph B",3,3,3,2,5,3,3,3,0,0,0,0,0,1,3.12,1.229939023,24%
30014,MATH,446,Applied Complex Variables,X3,LCD,120125,"Nikolaev, Igor G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30017,MATH,461,Probability Theory,B3,LCD,120125,"Stolarsky, Kenneth B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31859,MATH,461,Probability Theory,EGR,ONL,120125,"Carpenter, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35546,MATH,540,Real Analysis I,C1,LCD,120125,"Loeb, Peter A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30095,MCB,100,Introductory Microbiology,A,LEC,120125,"Chapman, Kenneth",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30024,MCB,150,Molec & Cellular Basis of Life,AD1,DIS,120125,"Pan, Yinghong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30025,MCB,150,Molec & Cellular Basis of Life,AD2,DIS,120125,"Wever, Jason M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36345,MCB,150,Molec & Cellular Basis of Life,OCE,ONL,120125,"Mehrtens, Bradley G",1,3,5,6,10,9,2,1,4,1,2,6,3,1,2.43,2.316491047,8%
35784,MCB,215,Foundation in Mol & Cell Bio,OCE,ONL,120125,"Bellini, Michel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36979,MCB,244,Human Anatomy & Physiology I,ONL,ONL,120125,"Brown, Chester M",6,6,10,11,13,14,8,5,3,2,0,2,0,1,2.94,2.1161715,15%
36848,MCB,246,Human Anatomy & Physiology II,AL1,LEC,120125,"Brown, Chester M",3,8,2,6,11,4,6,10,1,1,1,1,1,0,2.79,1.886908338,20%
36849,MCB,247,Human Anat & Physiol Lab II,A,LAB,120125,"Dowling, Anna M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
