CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
58826,LAS,122,Leadership and Society,J06,DIS,120118,"Denofrio, Lauren A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58827,LAS,122,Leadership and Society,J07,DIS,120118,"Denofrio, Lauren A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58828,LAS,122,Leadership and Society,J08,DIS,120118,"Denofrio, Lauren A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58829,LAS,122,Leadership and Society,J09,DIS,120118,"Denofrio, Lauren A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58830,LAS,122,Leadership and Society,J10,DIS,120118,"Denofrio, Lauren A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58831,LAS,122,Leadership and Society,J11,DIS,120118,"Denofrio, Lauren A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58832,LAS,122,Leadership and Society,J12,DIS,120118,"Denofrio, Lauren A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58833,LAS,122,Leadership and Society,J13,DIS,120118,"Denofrio, Lauren A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58834,LAS,122,Leadership and Society,J14,DIS,120118,"Denofrio, Lauren A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58835,LAS,122,Leadership and Society,J15,DIS,120118,"Denofrio, Lauren A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58836,LAS,122,Leadership and Society,J16,DIS,120118,"Denofrio, Lauren A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58837,LAS,122,Leadership and Society,J17,DIS,120118,"Denofrio, Lauren A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58324,LAS,399,Leadership & Prof Development,A,DIS,120118,"Hoffman, Ruth A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58325,LAS,399,Leadership & Prof Development,B,DIS,120118,"Hoffman, Ruth A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58326,LAS,399,Leadership & Prof Development,C,DIS,120118,"Hoffman, Ruth A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58327,LAS,399,Leadership & Prof Development,D,DIS,120118,"Hoffman, Ruth A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58328,LAS,399,Leadership & Prof Development,E,DIS,120118,"Denofrio, Lauren A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33386,LAST,170,Introduction to Latin America,AD1,DIS,120118,"Sternberg, Carolina A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33322,LAST,170,Introduction to Latin America,AD2,DIS,120118,"Sternberg, Carolina A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33392,LAST,170,Introduction to Latin America,AD3,DIS,120118,"Sternberg, Carolina A",11,7,1,0,0,0,1,1,1,0,0,0,0,0,3.71,1.320744739,82%
33500,LAST,170,Introduction to Latin America,AD4,DIS,120118,"Duros, Laura E",12,15,1,2,0,0,0,0,0,0,1,0,0,0,3.85,1.368027777,87%
34899,LAST,170,Introduction to Latin America,AD5,DIS,120118,"Duros, Laura E",12,13,0,1,4,0,0,1,0,0,1,0,0,0,3.7,1.55724115,78%
34918,LAST,170,Introduction to Latin America,AD6,DIS,120118,"Duros, Laura E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45962,LAST,170,Introduction to Latin America,AD7,DIS,120118,"Peralta, Jose",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45963,LAST,170,Introduction to Latin America,AD8,DIS,120118,"Peralta, Jose",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45964,LAST,170,Introduction to Latin America,AD9,DIS,120118,"Peralta, Jose",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30777,LAST,445,Native Latin Amer Languages,1,LCD,120118,"Soto, Sixto C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42529,LAT,101,Elementary Latin I,E2,LCD,120118,"Norman, Jenny M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31929,LAT,101,Elementary Latin I,X1,LCD,120118,"Neff, Patrick",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39442,LAT,102,Elementary Latin II,E1,LCD,120118,"Wash, Leon A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41716,LAT,103,Intermediate Latin,E1,LCD,120118,"Yona, Sergio",1,2,2,4,3,1,3,1,1,0,1,1,1,0,2.7,1.441353531,14%
30780,LAT,103,Intermediate Latin,X1,LCD,120118,"Yona, Sergio",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39443,LAT,104,Intro to Latin Literature,X1,LCD,120118,"Yona, Sergio",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30785,LAT,301,Survey of Latin Literature I,A,LCD,120118,"Oh, Amy H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30786,LAT,491,Readings in Latin Literature,U,LCD,120118,"Augoustakis, Antonios",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30790,LAT,520,Proseminar,G,LCD,120118,"Augoustakis, Antonios",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31664,LAW,199,Poverty Law,A,LCD,120118,"Bell, George J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44142,LAW,199,American Health Care,CS,LEC,120118,"Rich, Robert F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48081,LAW,199,Actual Innocence,JSB,LCD,120118,"Beckett, J S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31936,LAW,601,Contracts,B,LCD,120118,"Brubaker, Ralph E",0,5,6,12,20,3,0,0,0,0,0,0,0,0,3.26,1.114594097,11%
50572,LAW,601,Contracts,BG,LCD,120118,"Brubaker, Ralph E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31939,LAW,601,Contracts,C,LCD,120118,"Kar, Robin B",1,1,9,13,16,5,1,0,0,0,0,0,0,0,3.22,0.952170453,4%
54969,LAW,601,Contracts,D,LEC,120118,"Maggs, Peter B",1,4,4,14,16,4,1,1,0,0,0,0,0,0,3.21,1.014427178,11%
31948,LAW,602,Property,C,LCD,120118,"Reynolds, Laura A",1,7,6,13,9,5,2,3,0,0,0,0,0,0,3.22,1.335964071,17%
56870,LAW,602,Property,CG,LEC,120118,"Reynolds, Laura A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41115,LAW,602,Property,D,LCD,120118,"Hamilton, Daniel W",0,8,6,15,14,2,0,0,0,0,0,0,0,0,3.36,1.158447237,18%
55267,LAW,602,Property,DG,LCD,120118,"Hamilton, Daniel W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31941,LAW,603,Torts,A,LCD,120118,"Robbennolt, Jennifer K",0,7,10,9,12,6,1,0,2,0,0,0,0,0,3.24,1.427245099,15%
48680,LAW,603,Torts,AG,LCD,120118,"Robbennolt, Jennifer K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31942,LAW,603,Torts,B,LCD,120118,"Wexler, Lesley M",2,5,3,8,16,6,3,3,0,0,0,0,0,0,3.1,1.310534242,15%
46345,LAW,603,Torts,BG,LEC,120118,"Wexler, Lesley M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31954,LAW,604,Criminal Law,1,LCD,120118,"Moore, Michael",1,3,4,11,6,4,2,0,0,0,0,0,0,0,3.25,0.961954855,13%
50695,LAW,604,Criminal Law,2,LCD,120118,"Hurd, Heidi M",1,2,5,11,6,6,1,0,0,0,0,0,0,0,3.23,0.910635571,9%
31950,LAW,604,Criminal Law,3,LCD,120118,"Etienne, Margareth",0,3,3,10,10,5,0,0,0,0,0,0,0,0,3.21,0.939691439,10%
44059,LAW,604,Criminal Law,4,LCD,120118,"Johnson, Eric A",1,7,3,4,3,11,2,0,0,0,0,0,0,0,3.21,1.218611622,26%
44060,LAW,604,Criminal Law,5,LCD,120118,"Leipold, Andrew D",1,2,3,11,11,3,0,1,0,0,0,0,0,0,3.21,0.879220434,9%
31952,LAW,604,Criminal Law,6,LCD,120118,"Bilz, Kenworthey",2,2,4,5,9,6,1,0,0,0,0,0,0,0,3.2,0.947176255,14%
48697,LAW,604,Criminal Law,G2,LCD,120118,"Hurd, Heidi M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50575,LAW,604,Criminal Law,G4,LCD,120118,"Johnson, Eric A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54973,LAW,604,Criminal Law,G5,LEC,120118,"Leipold, Andrew D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52173,LAW,605,Criminal Procedure: Investigat,A,LCD,120118,"Leipold, Andrew D",1,6,16,30,12,2,0,1,0,0,0,0,0,0,3.38,1.139122469,10%
52724,LAW,605,Criminal Procedure: Invest,G,LCD,120118,"Leipold, Andrew D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52189,LAW,607,Civil Procedure,A,LCD,120118,"Winship, Verity",1,7,4,20,7,3,2,3,0,0,0,0,0,0,3.25,1.284401612,17%
52715,LAW,607,Civil Procedure,AG,LCD,120118,"Winship, Verity",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44145,LAW,612,Constitutional Law III,A,LCD,120118,"Lash, Kurt T",1,3,7,9,8,1,0,0,0,0,0,0,0,1,3.39,0.809001442,14%
59095,LAW,612,Constitutional Law III,G,LEC,120118,"Lash, Kurt T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30838,LAW,615,Administrative Law,A,LCD,120118,"Mathews, Judkins C",1,5,3,9,6,3,2,0,0,0,0,0,0,0,3.3,1.002853073,21%
48544,LAW,615,Administrative Law,G,LCD,120118,"Mathews, Judkins C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30839,LAW,616,Environmental Law and Pol I,A,LCD,120118,"Rowell, Kristen A",4,2,4,9,1,0,0,0,1,0,0,0,0,0,3.49,0.957957897,29%
42636,LAW,616,Environmental Law and Pol I,G,LCD,120118,"Rowell, Kristen A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47592,LAW,620,Health Law & Policy,A,LCD,120118,"Rich, Robert F",0,6,8,7,5,2,0,0,0,0,0,0,0,1,3.44,0.961540431,21%
30840,LAW,622,Land Use Planning,A,LCD,120118,"Reynolds, Laura A",1,6,3,12,11,4,1,0,0,0,0,0,0,0,3.28,1.023383743,18%
54931,LAW,624,Real Estate Finance,A,LCD,120118,"McDonald, Ward F",4,4,6,15,3,4,0,0,1,0,0,0,0,0,3.39,1.127050512,22%
56871,LAW,624,Real Estate Finance,G,LEC,120118,"McDonald, Ward F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43953,LAW,629,Bankruptcy,A,LCD,120118,"Tabb, Charles J",4,12,20,12,19,7,0,0,4,0,0,0,0,1,3.33,1.90511342,21%
48683,LAW,629,Bankruptcy,G,LCD,120118,"Tabb, Charles J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58330,LAW,631,Secured Transactions,A,LEC,120118,"Lawless, Robert M",0,4,2,5,7,4,0,0,0,0,0,0,0,1,3.26,0.928784151,18%
59102,LAW,631,Secured Transactions,G,LEC,120118,"Lawless, Robert M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31955,LAW,633,Business Associations I,A,LCD,120118,"Aviram, Amitai",1,7,24,43,10,4,1,0,0,0,0,0,0,0,3.4,1.209486314,9%
42640,LAW,633,Business Associations I,AG,LCD,120118,"Aviram, Amitai",1,4,5,23,5,1,0,0,0,0,0,0,0,0,3.4,0.792674797,13%
31957,LAW,633,Business Associations I,B,LCD,120118,"Winship, Verity",1,4,8,29,7,2,0,0,0,0,0,0,0,1,3.38,0.900222195,10%
42641,LAW,633,Business Associations I,BG,LCD,120118,"Winship, Verity",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47594,LAW,642,Antitrust Law,A,LCD,120118,"Sharpe, Nicola F",1,6,10,12,7,0,0,0,1,0,0,0,0,1,3.44,1.117228714,19%
48368,LAW,642,Antitrust Law,G,LCD,120118,"Sharpe, Nicola F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30842,LAW,643,Trademark & Unfair Competition,A,LCD,120118,"Maggs, Peter B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42642,LAW,643,Trademark & Unfair Competition,G,LCD,120118,"Maggs, Peter B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30843,LAW,645,Patent Law,A,LCD,120118,"Kesan, Jay P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42643,LAW,645,Patent Law,G,LCD,120118,"Kesan, Jay P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31958,LAW,647,Income Taxation,A,LCD,120118,"Kaplan, Richard L",0,7,7,10,6,3,0,1,0,0,0,0,0,0,3.38,1.127652429,21%
42644,LAW,647,Income Taxation,G,LCD,120118,"Kaplan, Richard L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56476,LAW,651,Tax Exempt Organizations,A,LEC,120118,"Colombo, John D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41126,LAW,655,European Union Law,A,LCD,120118,"Soares De Olive, Nuno M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42647,LAW,655,European Union Law,G,LCD,120118,"Soares De Olive, Nuno M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30848,LAW,656,International Law,A,LCD,120118,"Boyle, Francis A",1,9,3,4,4,0,0,0,0,0,0,0,0,0,3.61,0.826813159,48%
33260,LAW,662,Labor Law I,A,LCD,120118,"Finkin, Matthew W",1,3,2,8,4,3,0,0,0,0,0,0,0,0,3.33,0.785588951,19%
43943,LAW,664,Employment Discrimination,A,LCD,120118,"Thomas, Suja A",1,10,3,16,4,3,0,1,1,0,0,0,0,0,3.38,1.190042016,28%
44132,LAW,667,Family Law,A,LEC,120118,"Tarr, Nina W",5,6,7,4,6,1,2,2,1,0,0,0,0,0,3.35,1.301494867,32%
48682,LAW,667,Family Law,G,LCD,120118,"Tarr, Nina W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30849,LAW,668,Decendent's Estates and Trusts,A,LCD,120118,"Ross, Richard J",1,4,14,26,12,4,1,1,1,0,0,0,0,0,3.29,1.176170811,8%
54962,LAW,673,Workers Compensation,A,LEC,120118,"Bonds, Bruce L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31969,LAW,680,Professional Responsibility,A,LCD,120118,"Kordik, Ellen R",2,18,24,50,13,7,4,0,0,0,0,0,0,1,3.4,1.699159456,17%
55268,LAW,680,Professional Responsibility,G,LCD,120118,"Kordik, Ellen R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31960,LAW,682,Evidence,A,LCD,120118,"Johnson, Eric A",1,15,21,20,12,13,2,0,0,0,0,0,0,0,3.37,1.625844835,19%
42651,LAW,682,Evidence,G,LCD,120118,"Johnson, Eric A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30852,LAW,683,Complex Litigation,A,LCD,120118,"Kordik, Ellen R",0,8,3,7,6,2,0,0,2,0,0,0,0,0,3.32,1.339601931,29%
30853,LAW,685,Dispute Resolution,A,LCD,120118,"Leroy, Michael H",0,4,5,10,5,1,0,0,0,0,0,0,0,0,3.41,0.809753049,16%
46352,LAW,685,Dispute Resolution,G,CNF,120118,"Leroy, Michael H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41129,LAW,686,Remedies,A,LCD,120118,"Anderson, Sean M",3,4,3,1,8,2,1,1,0,0,0,0,0,0,3.3,1.002496883,30%
52708,LAW,686,Remedies,G,LCD,120118,"Anderson, Sean M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43956,LAW,688,American Legal History,A,LEC,120118,"Ross, Richard J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54974,LAW,688,American Legal History,G,LEC,120118,"Ross, Richard J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30854,LAW,689,Law and Economics,A,LCD,120118,"Dharmapala, Anurudha Uden",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42654,LAW,689,Law and Economics,G,LCD,120118,"Dharmapala, Anurudha Uden",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59141,LAW,692,Innocence Project,D,LEC,120118,"Hanlon, John J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59213,LAW,692,Advanced Innocence Project,M,LEC,120118,"Hanlon, John J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33266,LAW,693,Civil Litigation Clinic,A,CNF,120118,"Bell, George J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50182,LAW,693,Domestic Violence Clinic,L,LBD,120118,"Fischer, Karla A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52178,LAW,693,Federal Civil Rights,N,CNF,120118,"Bequette, Andrew W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54626,LAW,693,International Human Rts Clinic,P,CNF,120118,"Keenan, Patrick J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56478,LAW,693,Family Advocacy Clinic,R,DIS,120118,"Frydman, Melissa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59048,LAW,693,Community Preservation Clinic,T,LEC,120118,"Tutt, Stacey L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30855,LAW,694,Trial Advocacy,A,LEC,120118,"Beckett, J S",1,37,12,42,43,2,0,0,0,0,0,0,0,0,3.43,1.955645673,28%
50144,LAW,696,Clinical Assistantships,I1,LBD,120118,"Frydman, Melissa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59289,LAW,696,Clinical Assistantships,I2,LEC,120118,"Fischer, Karla A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58538,LAW,699,Independent Study,AR,LEC,120118,"Rowell, Kristen A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58613,LAW,699,Independent Study,AT,LEC,120118,"Tomaszewski, Amy L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58744,LAW,699,Independent Study,DP,LEC,120118,"Purvis, Dara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59130,LAW,699,Independent Study,HH,LEC,120118,"Hurd, Heidi M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59402,LAW,699,Independent Study,JS,LEC,120118,"Sevier, Justin T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47597,LAW,792,Empirical Methods in Law,A,LCD,120118,"Lawless, Robert M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48128,LAW,792,Empirical Methods in Law,AG,LCD,120118,"Lawless, Robert M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54564,LAW,792,Islamic Law,F1,LCD,120118,"Khan, Adil H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56481,LAW,792,Law & Sexuality,K1,LCD,120118,"Purvis, Dara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56989,LAW,792,Law & Sexuality,K1G,LEC,120118,"Purvis, Dara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56482,LAW,792,Const'l Law Colloquium,L1,LCD,120118,"Lash, Kurt T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59094,LAW,792,Const'l Law Colloquium,L1G,LEC,120118,"Lash, Kurt T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56483,LAW,792,Law Practice Management,M1,DIS,120118,"Rubin, Audrey H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56497,LAW,792,Entertainment Law,N1,LEC,120118,"Rubin, E L",2,5,2,6,6,0,0,4,0,0,0,0,0,1,3.25,1.352928922,28%
56872,LAW,792,Entertainment Law,N1G,LEC,120118,"Rubin, E L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56765,LAW,792,Oil and Gas Law I,P1,CNF,120118,"Trott, Thomas",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58453,LAW,792,Advanced Legal Research,S1,LCD,120118,"Healey, Paul D",1,4,2,10,11,0,0,0,0,0,0,0,0,1,3.34,0.863110653,18%
58458,LAW,792,Labor Law Dispute in Europe,V1,LCD,120118,"Colombo, John D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
