CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
52725,LAW,792,Immigration Law,YG,LCD,120138,"Kuenning, Matthew P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47598,LAW,793,IL Civil Procedure & Evidence,A,LCD,120138,"Steigmann, Robert J",3,5,3,4,2,1,2,2,0,0,0,0,0,0,3.35,1.133302696,36%
47599,LAW,793,CFI(Intrv'g Couns & Fact Invt),B,LCD,120138,"Geiler, Lorna K",0,2,10,6,4,0,0,0,0,0,0,0,0,0,3.49,0.731129264,9%
50134,LAW,793,Family Law Practice,C,LCD,120138,"Blockman, Arnold F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50145,LAW,794,Doing Business in Japan,E,Q,120138,"Yabe, Kozo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54932,LAW,794,Real Estate Development,N,LCD,120138,"McDonald, Ward F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56484,LAW,794,Bankruptcy Procedure,O,LCD,120138,"Brubaker, Ralph E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58414,LAW,794,Retirement Policy,R1,LCD,120138,"Brown, Jeffrey R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60426,LAW,794,Regulation of Fin Institutions,T,LCD,120138,"Kim, Sung Eun",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60719,LAW,794,Regulation of Fin Institutions,TG,LEC,120138,"Kim, Sung Eun",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50146,LAW,795,International Criminal Law,D,LCD,120138,"Keenan, Patrick J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50597,LAW,795,International Criminal Law,DG,LCD,120138,"Keenan, Patrick J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47686,LAW,796,EU Institutions and Governance,A,LCD,120138,"Hastings, Laura A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50598,LAW,796,EU Institutions and Governance,AG,LCD,120138,"Hastings, Laura A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58502,LAW,796,Contracts(LLMs),G,LEC,120138,"Kar, Robin B",11,14,8,22,16,1,0,0,0,0,0,0,0,0,3.52,1.419084212,35%
56486,LAW,796,Int'l Corp Governance,H,LCD,120138,"Aguilera Vaques, Ruth",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59941,LAW,796,Comparative Law,K,LEC,120138,"Soares De Olive, Nuno M",0,8,8,3,1,1,1,0,0,0,0,0,0,0,3.61,0.864696479,36%
60627,LAW,796,Comparative Law,KG,LEC,120138,"Soares De Olive, Nuno M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60268,LAW,796,Int'l Trade Negotiations,L,LCD,120138,"Asquith, Joanne M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60628,LAW,796,Int'l Trade Negotiations,LG,LEC,120138,"Asquith, Joanne M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62306,LAW,796,Euro Perspectives on Comm Law,M,LEC,120138,"Sharpe, Jamelle C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47604,LAW,797,Intro to Intellectual Property,A,LCD,120138,"Kesan, Jay P",0,2,7,7,5,1,0,0,0,0,0,0,0,0,3.39,0.736233659,9%
48684,LAW,797,Intro to Intellectual Property,AG,LCD,120138,"Kesan, Jay P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61622,LAW,797,Digital Forensics,AL1,LEC,120138,"Campbell, R H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50553,LAW,797,Patent Litigation,B,LCD,120138,"Sternstein, Allan J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58398,LAW,797,Patent Research & Strategy,I,LCD,120138,"Shah, Chirag V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47606,LAW,798,Federal Tax Policy,B,LCD,120138,"Kaplan, Richard L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58400,LAW,798,Comparative Criminal Procedure,BB,LCD,120138,"Ross, Jacqueline E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62590,LAW,798,Comp Analysis of Legal Prac,EF,LEC,120138,"Freyfogle, Eric T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47610,LAW,798,Fact Investigation: JFK Assas,F,LAB,120138,"Van Hagey, William",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58429,LAW,798,Domestic Food Policy Seminar,FF,LCD,120138,"Tarr, Nina W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59942,LAW,798,Perspectives on Debt,KK,LEC,120138,"Tabb, Charles J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61753,LAW,798,Const'l Law Colloquium,MM,LCD,120138,"Lash, Kurt T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61797,LAW,798,Contract Theory,NN,LCD,120138,"Kar, Robin B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62243,LAW,798,Contract Theory,NNG,LEC,120138,"Kar, Robin B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54104,LER,100,Introduction to Labor Studies,A,ONL,120138,"Michael, David A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54105,LER,100,Introduction to Labor Studies,B,ONL,120138,"Ashby, Steven",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54106,LER,100,Introduction to Labor Studies,C,ONL,120138,"Hawking, Carol J",0,7,4,1,4,3,1,1,2,0,2,1,4,0,2.55,2.286223563,23%
54107,LER,100,Introduction to Labor Studies,D,ONL,120138,"Noble, William T",0,2,3,0,9,0,0,5,2,0,1,1,4,0,2.26,2.308170271,7%
54108,LER,100,Introduction to Labor Studies,E,ONL,120138,"Stewart, Beverly L",0,3,4,0,3,1,2,1,2,2,1,1,5,1,2.11,2.148286844,12%
54109,LER,100,Introduction to Labor Studies,F,ONL,120138,"Ashby, Steven",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54110,LER,100,Introduction to Labor Studies,G,ONL,120138,"Ashby, Steven",0,9,3,2,2,2,0,3,0,1,1,0,3,2,2.82,2.282941572,35%
54111,LER,100,Introduction to Labor Studies,H,ONL,120138,"Arnold, Dexter P",0,4,1,4,4,2,2,6,1,0,2,0,3,0,2.44,1.985608219,14%
54618,LER,100,Introduction to Labor Studies,I,ONL,120138,"Konopacki, Mike",0,4,2,5,3,2,1,4,1,0,0,0,5,0,2.46,2.328261154,15%
55244,LER,100,Introduction to Labor Studies,J,ONL,120138,"Lesniewski, Jacob P",0,4,4,2,4,4,1,3,1,0,2,0,3,1,2.57,2.042283036,14%
55245,LER,100,Introduction to Labor Studies,K,ONL,120138,"Hertenstein, Edward",0,3,1,4,3,2,3,2,0,0,1,0,4,0,2.41,2.087590317,13%
55370,LER,100,Introduction to Labor Studies,L,ONL,120138,"Berchman, Mark R",1,5,3,2,6,1,1,2,0,0,0,1,4,0,2.67,2.206250212,23%
55371,LER,100,Introduction to Labor Studies,M,ONL,120138,"Sitler, Donna L",2,8,2,0,3,2,2,2,3,1,4,0,2,0,2.6,2.159545407,32%
55386,LER,100,Introduction to Labor Studies,N,ONL,120138,"Fauke, Clare A",0,7,1,2,3,2,0,1,2,2,1,0,10,0,1.99,2.835614572,23%
55387,LER,100,Introduction to Labor Studies,O,ONL,120138,"Franklin, Stephen",2,14,2,1,4,2,1,3,0,0,0,0,0,0,3.46,1.348536243,55%
55409,LER,100,Introduction to Labor Studies,P,ONL,120138,"Hawking, Carol J",0,5,1,1,3,1,5,4,0,1,3,1,4,0,2.18,2.105568375,17%
55410,LER,100,Introduction to Labor Studies,Q,ONL,120138,"Noble, William T",0,10,5,0,2,1,3,5,1,1,0,1,1,0,2.92,1.942163742,33%
54115,LER,110,Labor and Social Movements,A,ONL,120138,"Gilbert, Daniel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54296,LER,110,Labor and Social Movements,AO2,ONL,120138,"Saute, Robert",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54117,LER,110,Labor and Social Movements,B,ONL,120138,"Saute, Robert",0,1,6,5,2,4,2,0,2,1,1,0,5,0,2.4,2.253885534,3%
54118,LER,110,Labor and Social Movements,C,ONL,120138,"Schiavone, Michael",0,7,4,0,3,0,3,5,2,0,0,2,1,0,2.72,2.130340348,26%
54119,LER,110,Labor and Social Movements,D,ONL,120138,"Ashby, Steven",0,3,4,2,9,1,0,3,3,1,0,1,1,0,2.72,1.682474368,11%
55246,LER,110,Labor and Social Movements,E,ONL,120138,"Simpson, Patricia A",0,6,5,3,7,0,0,3,0,0,3,0,1,0,2.94,2.158994475,21%
54123,LER,120,Contemporary Labor Problems,A,ONL,120138,"King, Judith L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54744,LER,120,Contemporary Labor Problems,B,ONL,120138,"Sacco, Michael J",1,3,5,2,2,1,0,2,2,0,1,1,3,1,2.55,1.999033858,17%
57120,LER,120,Contemporary Labor Problems,C,ONL,120138,"Bybee, Roger",0,9,1,2,0,1,1,4,1,0,1,0,3,0,2.7,2.231342396,39%
57327,LER,120,Contemporary Labor Problems,D,ONL,120138,"Hershfield, David",0,5,6,1,7,1,2,3,0,1,1,0,2,1,2.83,1.901633508,17%
59437,LER,120,Contemporary Labor Problems,E,ONL,120138,"King, Judith L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54124,LER,130,Intro Labr Wrkng Class History,A,ONL,120138,"Labarbera-Twaro, Emily",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58808,LER,290,Introduction to Employment Law,A,ONL,120138,"Cohen, Margaret L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58958,LER,290,Introduction to Employment Law,AO1,ONL,120138,"Cohen, Margaret L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54130,LER,320,"Gender, Race, Class and Work",A,ONL,120138,"Bielski Boris, Monica L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61463,LER,410,Labor and the European Union,A,ONL,120138,"Bielski Boris, Monica L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54197,LER,522,Government Regulation,A,LCD,120138,"Leroy, Michael H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56036,LER,523,Org Fundamentals for HR,A,LCD,120138,"Dencker, John C",1,27,16,1,0,0,0,0,0,0,0,0,0,0,3.87,0.561359956,62%
56634,LER,542,Collective Bargaining,B,LCD,120138,"Olson, Craig A",1,9,0,3,11,0,0,1,0,0,0,0,0,0,3.4,1.212435565,40%
54237,LER,543,Workplace Dispute Resolution,A,LCD,120138,"Avgar, Ariel C",0,11,7,7,7,1,1,0,0,0,0,0,0,0,3.48,1.091909642,32%
54224,LER,545,Economics of Human Resources,A,LCD,120138,"Sun, Yuanyuan",8,20,1,0,1,0,0,0,0,0,0,0,0,0,3.96,0.508428953,93%
54231,LER,559,Micro Research Methods,A,LCD,120138,"Newman, Daniel A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54198,LER,561,Compensation Systems,A,LCD,120138,"Franz, Gentz H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54215,LER,562,HR Planning and Staffing,A,LCD,120138,"Carpenter, Nichelle C",0,21,3,2,2,1,0,0,0,0,0,0,0,0,3.8,0.878635305,72%
54217,LER,565,HR Management and Strategy,A,LCD,120138,"Nowak, Radoslaw",4,14,8,0,1,0,0,0,0,0,0,0,0,0,3.87,0.568396868,67%
54221,LER,567,Negotiation in HR Decisions,A,LCD,120138,"Cutcher-Gershen, Joel E",2,6,6,5,4,1,0,0,0,0,0,0,0,0,3.56,0.816333265,33%
54223,LER,568,Firm Performance and HR,A,LCD,120138,"Harris, Thomas B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54252,LER,569,Power & Influence in HRM,A,LCD,120138,"Dencker, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56037,LER,570,Leadership for HR Managers,A,LCD,120138,"Dencker, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59058,LER,590,Change Management in HR Orgs,CM,LCD,120138,"Merkin, Steven",3,19,5,5,0,1,0,0,0,0,0,0,0,0,3.81,0.823079583,67%
54210,LER,590,Employ Law & Govt Reg,E,LCD,120138,"Leroy, Michael H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54214,LER,590,Strat HRM and Entrep Organiza,EO,LCD,120138,"Avgar, Ariel C",1,15,4,2,0,0,0,0,0,0,0,0,0,0,3.88,0.508133841,73%
58259,LER,590,Labor & Emp Relations in China,ERC,LCD,120138,"Chen, Ying",1,11,8,6,0,0,0,0,0,0,0,0,0,0,3.74,0.704556598,46%
59991,LER,590,"Immigration, Employ & Pub Pol",IM,LCD,120138,"Leroy, Michael H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56035,LER,590,"Health, Sav, Fam Issues Wkpl",N,LCD,120138,"Olson, Craig A",0,16,0,3,21,1,0,0,0,0,0,0,0,0,3.41,1.552425522,39%
54232,LER,591,Employment Relations Systems,A,LCD,120138,"Cardador, Maria T",0,12,24,6,1,1,0,0,0,0,0,0,0,0,3.68,0.83995238,27%
54233,LER,591,Employment Relations Systems,B,LCD,120138,"Cardador, Maria T",0,10,27,7,5,0,0,0,0,0,0,0,0,0,3.62,1.031455283,20%
54239,LER,593,Quantitative Methods in LER,AE1,LCD,120138,"Brown, Kristine",1,8,14,4,8,6,0,0,0,0,0,0,0,0,3.43,1.203391042,22%
54242,LER,593,Quantitative Methods in LER,BE1,LCD,120138,"Brown, Kristine",0,18,13,6,5,2,0,0,0,0,0,0,0,0,3.64,1.17374614,41%
61476,LER,598,Impl High Perf Work Systems,A,LCD,120138,"Cutcher-Gershen, Joel E",2,10,8,2,2,0,0,0,0,0,0,0,0,0,3.75,0.678232998,50%
31999,LING,100,Intro to Language Science,AD1,DIS,120138,"Kennedy, Megan E",9,5,1,3,2,1,0,0,0,0,0,0,0,0,3.73,0.785588951,67%
32001,LING,100,Intro to Language Science,AD2,DIS,120138,"Park, Seong Eun",8,6,5,1,1,0,0,0,0,0,0,0,1,0,3.67,1.611614098,64%
32004,LING,100,Intro to Language Science,AD3,DIS,120138,"Kennedy, Megan E",9,6,3,0,2,1,1,1,0,0,0,0,0,0,3.65,1.078192933,65%
45355,LING,111,Language in Globalization,AL1,LCD,120138,"Stillwell, Kevin L",22,36,18,10,10,4,1,2,1,1,1,2,0,0,3.55,2.165833173,54%
32018,LING,210,Language History,AD4,DIS,120138,"Ross, Daniel J",4,5,2,6,1,0,0,0,1,0,0,0,2,1,3.24,2.037771892,43%
32021,LING,225,Elements of Psycholinguistics,AD2,DIS,120138,"Tanner, Darren S",1,10,5,4,4,6,1,1,1,0,0,0,0,1,3.32,1.244240063,33%
40360,LING,240,Language in Human History,B,LCD,120138,"Hock, Hans H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32039,LING,250,Language Diversity in the USA,AD1,DIS,120138,"Vergis, Nikolaos",4,5,7,1,4,1,2,2,1,0,1,0,0,1,3.25,1.393915349,32%
30893,LING,307,Elmnts Semantics & Pragmatics,A,LCD,120138,"Girju, Corina R",4,6,7,4,2,0,3,0,0,0,0,0,1,0,3.41,1.680930865,37%
33271,LING,400,Intro to Linguistic Structure,G2,LCD,120138,"Bokamba, Eyamba G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30894,LING,401,Intro to General Phonetics,G,LCD,120138,"Shosted, Ryan K",1,8,1,0,6,0,4,2,1,0,1,0,0,0,3.06,1.542497974,38%
43108,LING,402,Tools & Tech Spch & Lang Proc,A,LCD,120138,"Girju, Corina R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42603,LING,404,Modern Greek 453,453,LCD,120138,"Katsikas, Stefanos",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32052,LING,404,Tutorials in Non-Western Lang,UZB,LCD,120138,"Catedral, Lydia H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43130,LING,407,Logic and Linguistic Analysis,U3,LCD,120138,"Lasersohn, Peter N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35282,LING,450,Sociolinguistics I,F,LCD,120138,"Bokamba, Eyamba G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30896,LING,501,Syntax I,L,LCD,120138,"Benmamoun, Elabbas",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41713,LING,504,Practicum,A,LCD,120138,"Shosted, Ryan K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60086,LING,507,Formal Semantics I,A1,LCD,120138,"Lasersohn, Peter N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45414,LING,514,Design & Stats in Lang Study,A,LCD,120138,"Ionin, Tania",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61130,LING,520,Acoustic Phonetics,A,LCD,120138,"Shosted, Ryan K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54433,LING,542,Phonology II,A1,LCD,120138,"Cole, Jennifer S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49009,LING,582,Intonation and Meaning,JIH,LCD,120138,"Hualde, Jose I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32061,LING,591,Morphology,JY,LCD,120138,"Yoon, Hye Suk J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47344,LIS,390,Computers and Culture,CC,LCD,120138,"Duffy, Damian S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61741,LIS,390,Race Gender and Info Tech,RGI,LCD,120138,"Nicholas, Melissa",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32074,LIS,390,Web Technologies Techniques,W1A,LBD,120138,"Schmidt, Ingbert R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32081,LIS,403,Lit and Resources Children,AG,LCD,120138,"Bush, Elizabeth K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41618,LIS,403,Lit and Resources Children,LEA,ONL,120138,"Lucht, Karla S",0,17,3,1,0,0,0,0,0,0,0,0,0,0,3.91,0.462637367,81%
45610,LIS,403,Lit and Resources Children,LEB,ONL,120138,"Smith, Dawn M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60361,LIS,451,Intro to Network Systems,A4,LEC,120138,"Wolske, Martin B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30870,LIS,452,Foundations Info Proc in LIS,AG,LCD,120138,"Efron, Miles J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45611,LIS,452,Foundations Info Proc in LIS,LE,ONL,120138,"Torvik, Vetle I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61791,LIS,456,Info Storage and Retrieval,AU,LCD,120138,"Efron, Miles J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30867,LIS,458,Instruction and Assistance Sys,AG,LCD,120138,"Cooke, Nicole A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50207,LIS,458,Instruction and Assistance Sys,LE,ONL,120138,"Wong, Melissa A",12,10,1,1,0,0,1,0,0,0,0,0,0,0,3.87,0.798811617,88%
54501,LIS,490,Introduction to Databases,DB,LCD,120138,"Weible, John D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60123,LIS,490,Introduction to Databases,DBL,ONL,120138,"Weible, John D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56273,LIS,490,Geographic Information Systems,GIL,ONL,120138,"Gant, Jon P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51699,LIS,490,Entrepreneurial IT Design,ITU,LCD,120138,"Twidale, Michael B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61730,LIS,490,Privacy in the Internet Age,PVU,LCD,120138,"Gasser, Leslie G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51902,LIS,490,Community Informatics Studio,STG,LBD,120138,"Wolske, Martin B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56743,LIS,490,Intro to Technology in LIS,TEG,LCD,120138,"Mussulman, David E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56503,LIS,490,Intro to Technology in LIS,TEL,ONL,120138,"Hartman, Amanda R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35319,LIS,501,Info Org and Access,AL1,LEC,120138,"LaBarre, Kathryn A",3,40,30,9,5,3,0,0,0,0,0,0,0,0,3.72,1.334416227,48%
41624,LIS,501,Info Org and Access,LEA,ONL,120138,"Smith, Linda C",0,40,1,1,0,0,0,0,0,0,0,0,0,0,3.98,0.430813185,95%
41627,LIS,501,Info Org and Access,LEB,ONL,120138,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41648,LIS,501,Info Org and Access,LEC,ONL,120138,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61681,LIS,502,Libraries Info and Society,A,LCD,120138,"Estabrook, Leigh S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32167,LIS,504,Reference and Info Services,A,LCD,120138,"Knox, Emily J",0,20,5,2,0,0,0,0,0,0,0,0,0,0,3.89,0.610655386,74%
