CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
62449,GLBL,296,Culture and Economics...,E,LCD,120151,"Kohli, Tanu",0,8,9,2,1,0,1,1,0,0,0,0,2,0,3.29,2.06751749,0.333333333
62739,GLBL,296,Sweatshops or Opportunity?....,F,LCD,120151,"Kilgore, James W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62958,GLBL,328,First Person Global,B,LCD,120151,"Spindel, Carol",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61725,GLBL,350,Poverty in a Global Context,A,LCD,120151,"Dill, Brian J",0,12,4,4,1,1,0,0,1,0,0,0,0,0,3.62,1.086676892,0.52173913
56964,GLBL,392,Int Diplomacy and Negotiation,AL1,LEC,120151,"Wedig, Timothy E",2,10,2,0,9,3,1,1,2,1,3,0,2,1,2.84,2.135662554,0.333333333
52710,GLBL,495,Research Methods II,A,LCD,120151,"Grim-Feinberg, Kate",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61727,GLBL,499,Managing Dystopia,AD1,DIS,120151,"Wedig, Timothy E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60729,GLBL,500,Global Society,A,LCD,120151,"Kolodziej, Edward",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33611,GRK,102,Elementary Greek II,A,LCD,120151,"Karatzoglou, Orestis",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33616,GRK,202,Classical & Koine Greek II,CIC,LCD,120151,"Sanders, Kirk",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33621,GRK,491,Readings in Greek Literature,U,LCD,120151,"Leon Ruiz, Daniel W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33626,GRK,580,Plato's Republic,A,LCD,120151,"Sanders, Kirk",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54918,GRKM,199,"Religion, Peace & Conflict",A,LCD,120151,"Katsikas, Stefanos",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52722,GRKM,202,Elementary Modern Greek II,AE1,LCD,120151,"Katsikas, Stefanos",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54934,GRKM,404,Intermediate Modern Greek II,A,LCD,120151,"Katsikas, Stefanos",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61045,GRKM,454,Advanced Modern Greek II,C,LCD,120151,"Katsikas, Stefanos",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62727,GS,101,Exploring General Studies,TR,ONL,120151,"Kotowski, Jennifer",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62656,GS,198,DGS Honors Seminar,JS,LEC,120151,"Marshall, Keith A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52485,GWS,100,Intro Gender & Women's Studies,AD2,DIS,120151,"Callier, Durell M",1,3,6,4,7,4,2,2,0,1,0,0,2,0,2.91,1.768253376,0.125
52489,GWS,100,Intro Gender & Women's Studies,AD3,DIS,120151,"Callier, Durell M",0,2,7,1,5,5,0,4,2,1,1,1,4,0,2.42,2.147031778,0.060606061
52498,GWS,100,Intro Gender & Women's Studies,AD5,DIS,120151,"Callier, Durell M",1,5,4,2,12,3,2,3,0,1,0,0,0,0,3.07,1.295535067,0.181818182
34971,GWS,150,Contemp Women's Issues,A,LCD,120151,"Morey, Patricia L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61621,GWS,202,Sexualities,AD1,DIS,120151,"Klean Zwilling, Jillian M",0,4,8,7,3,2,2,1,0,0,0,0,0,0,3.32,1.062799538,0.148148148
61628,GWS,202,Sexualities,AD2,DIS,120151,"Klean Zwilling, Jillian M",1,6,6,1,5,3,1,1,1,1,0,0,0,0,3.22,1.226066882,0.269230769
61631,GWS,202,Sexualities,AD3,DIS,120151,"Robinson, Jessica L",14,5,0,0,4,2,0,0,0,0,0,0,0,1,3.73,1.187276295,0.76
61633,GWS,202,Sexualities,AD4,DIS,120151,"Robinson, Jessica L",9,8,1,1,5,0,0,0,0,0,1,0,0,0,3.64,1.374772708,0.68
58522,GWS,325,Lesbian/Queer Media Cultures,A,LCD,120151,"Stanfill, Melissa K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61645,GWS,335,"Film, TV, and Gender",PG,LCD,120151,"Gill, Patricia A",0,22,1,0,0,0,0,1,0,0,0,0,1,0,3.75,2.150726621,0.88
50084,GWS,350,Feminist & Gender Theory,MN,LCD,120151,"Nguyen, Mimi T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61644,GWS,363,"Gender, Health & Pop Culture",KF,LCD,120151,"Flynn, Karen",3,3,8,4,1,6,1,0,0,0,0,0,0,0,3.39,1.016337964,0.230769231
56852,GWS,378,Fairy Tales & Gender Formation,VM,LCD,120151,"Mahaffey, Vicki",0,4,12,5,0,1,0,0,0,0,0,0,0,0,3.61,0.70961257,0.181818182
29214,GWS,390,Individual Study,MN,LCD,120151,"Nguyen, Mimi T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48438,GWS,390,Individual Study,TB,LCD,120151,"Barnes, Teresa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51471,GWS,395,Latina/o Genders/Sexualities,DG,LCD,120151,"Glisch-Sanchez, David L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62373,GWS,395,"Immigration, Law, and Culture",NP,LCD,120151,"Paik, Angela N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48800,GWS,478,"Sex, Power and Politics",SF,LCD,120151,"Frost, Samantha L",0,10,4,3,4,1,0,0,0,0,0,0,0,0,3.63,0.912995071,0.454545455
48439,GWS,498,Senior Seminar,TB,LCD,120151,"Beauchamp, Toby C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52453,GWS,580,Queer Theories & Methods,CN,LCD,120151,"Nadeau, Chantal",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52464,GWS,590,Topics in GWS,1,LCD,120151,"Beauchamp, Toby C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63127,GWS,590,Critical Race Feminism,MPC,LCD,120151,"Pratt-Clarke, Menah",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61514,HCD,534,Neighborhoods and Human Dev,A,LCD,120151,"Lleras, Christy L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52110,HCD,539,"Youth, Culture and Society",A,LCD,120151,"Kwon, Soo Ah",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54842,HCD,571,Gender Relations & Intl Dev,G,LCD,120151,"Sugrue, Noreen M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58498,HCD,591,Grounded Theory,G,LCD,120151,"Hardesty, Jennifer L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50005,HCD,594,Intermed Statistical Analysis,A,LCD,120151,"Bost, Kelly K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61515,HCD,595,DEV OF ROMANTIC RELATIONSHIPS,RM,LCD,120151,"Ogolsky, Brian G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55878,HDES,598,Study of Humans in Environment,A,LCD,120151,"Kuo, Frances E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33663,HDFS,105,Intro to Human Development,AL1,LEC,120151,"Brooks, Jan D",0,221,0,0,32,0,0,9,0,0,0,0,0,2,3.81,4.414302512,0.84351145
54376,HDFS,105,Intro to Human Development,C,ONL,120151,"Heinhorst, Jennifer S",74,14,2,1,0,0,1,1,0,0,0,0,0,0,3.95,1.102459372,0.946236559
33785,HDFS,120,Intro to Family Studies,AE1,LCD,120151,"Jarrett, Robin L",1,10,12,20,7,3,4,0,1,0,0,0,0,0,3.36,1.388740437,0.189655172
58550,HDFS,120,Intro to Family Studies,C,ONL,120151,"Kramer, Karen",1,12,15,9,7,1,1,0,0,0,0,0,2,0,3.4,2.001874122,0.270833333
58228,HDFS,199,Africa Post Study Abroad Sem,SA,LCD,120151,"Brooks, Jan D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33802,HDFS,206,Early Childhood Curriculum Dev,AE1,LCD,120151,"Brooks, Jan D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33807,HDFS,220,Families in Global Perspective,AL1,LEC,120151,"Ferguson, Gail M",9,20,20,13,20,16,11,7,3,3,1,1,0,1,3.11,2.503803773,0.233870968
57315,HDFS,225,Close Relationships,A,LCD,120151,"Kramer, Karen",0,12,13,4,3,2,1,2,1,0,0,0,0,0,3.46,1.362295856,0.315789474
44214,HDFS,290,Intro to Research Methods,AE1,LCD,120151,"McElwain, Nancy L",3,11,5,1,3,4,2,3,1,0,0,0,0,0,3.32,1.451941229,0.424242424
54385,HDFS,301,Infancy & Early Childhood,A,LEC,120151,"Coba-Rodriguez, Sarai E",0,10,0,1,8,0,0,2,0,0,2,0,0,0,3.19,1.963990835,0.434782609
39480,HDFS,305,Middle Childhood,A,LCD,120151,"Heinhorst, Jennifer S",15,18,9,4,1,1,0,2,0,0,0,0,0,0,3.76,1.234966743,0.66
61533,HDFS,310,Adult Development,A,LCD,120151,"Shapiro, Constance H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58551,HDFS,379,Learning Exp South Africa,SA,LCD,120151,"Brooks, Jan D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33816,HDFS,405,Adolescent Development,AL1,LEC,120151,"Curtiss, Sarah L",10,21,8,4,1,1,1,1,0,0,0,1,0,0,3.69,1.444252979,0.645833333
33822,HDFS,406,Child Dev Class Supervision,AE1,LCD,120151,"Medlyn, Debra S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62350,HDFS,408,Hospitalized Children,A,ONL,120151,"Hernandez, Candace E",0,22,0,0,1,0,0,1,0,0,0,0,0,0,3.88,1.241719238,0.916666667
33813,HDFS,420,Family Diversity in the U.S.,A,LCD,120151,"Lleras, Christy L",0,13,12,1,1,1,0,0,0,0,0,0,0,0,3.75,0.736206493,0.464285714
33826,HDFS,426,Family Conflict Management,A,DIS,120151,"Ferguson, Gail M",3,6,3,2,3,2,2,1,1,0,1,0,1,0,3.09,1.574527346,0.36
61591,HDFS,444,"LGBT Indiv, Fam & Community",A,LCD,120151,"Holman, Elizabeth G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59743,HDFS,494,Violence Research,JH,LBD,120151,"Hardesty, Jennifer L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57302,HDFS,494,STRONG Kids TOPP-U,SK,LBD,120151,"Fiese, Barbara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58552,HDFS,499,Learning Exp in South Africa,SA,LCD,120151,"Brooks, Jan D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33828,HDFS,521,Family Theories,A,LCD,120151,"Ogolsky, Brian G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50153,HDFS,562,Child & Family Program Eval,A,LCD,120151,"Hughes, Robert",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33830,HEBR,202,Elementary Modern Hebrew II,X,LCD,120151,"Kedem, Yore",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33833,HEBR,404,Intermediate Modern Hebrew II,G4,LCD,120151,"Kedem, Yore",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33834,HEBR,406,Advanced Modern Hebrew II,A,LCD,120151,"Qashou, Sayed",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39597,HIST,100,Global History,AD1,DIS,120151,"Freund, Heather E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39598,HIST,100,Global History,AD2,DIS,120151,"Brennan, Margaret L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39599,HIST,100,Global History,AD3,DIS,120151,"Freund, Heather E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39600,HIST,100,Global History,AD4,DIS,120151,"Correa Kuyumjia, Marilia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39601,HIST,100,Global History,AD5,DIS,120151,"Correa Kuyumjia, Marilia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39602,HIST,100,Global History,AD6,DIS,120151,"Brennan, Margaret L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54515,HIST,100,Global History,AD7,DIS,120151,"Freund, Heather E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54516,HIST,100,Global History,AD8,DIS,120151,"Correa Kuyumjia, Marilia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54517,HIST,100,Global History,AD9,DIS,120151,"Brennan, Margaret L",1,3,11,1,1,3,1,1,0,0,0,1,0,0,3.29,1.262550329,0.173913043
54563,HIST,106,Modern Latin America,A,LCD,120151,"Hertzman, Marc A",0,10,3,6,6,4,3,1,0,0,0,0,0,1,3.29,1.31188523,0.303030303
39379,HIST,110,History of Africa,A,LEC,120151,"Nobili, Mauro",0,5,6,8,6,5,1,0,1,0,0,0,0,0,3.25,1.148912529,0.15625
34082,HIST,120,East Asian Civilizations,AD1,DIS,120151,"McSweeney, Forrest C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34085,HIST,120,East Asian Civilizations,AD4,DIS,120151,"Hur, Yun Young",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34087,HIST,120,East Asian Civilizations,AD6,DIS,120151,"McSweeney, Forrest C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45929,HIST,120,East Asian Civilizations,AD8,DIS,120151,"McSweeney, Forrest C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45933,HIST,120,East Asian Civilizations,ADA,DIS,120151,"Hur, Yun Young",0,9,4,1,1,3,1,1,1,0,0,0,1,0,3.23,1.573100265,0.409090909
45938,HIST,120,East Asian Civilizations,ADC,DIS,120151,"Hur, Yun Young",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56819,HIST,135,History of Islamic Middle East,B,LCD,120151,"Cuno, Kenneth M",0,3,9,10,2,7,1,2,0,0,0,0,0,0,3.22,1.181742055,0.088235294
33843,HIST,140,Western Civ to 1660-ACP,AD1,DIS,120151,"Larson, Ethan E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41716,HIST,140,Western Civ to 1660-ACP,AD3,DIS,120151,"Larson, Ethan E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33849,HIST,141,Western Civ to 1660,ADD,DIS,120151,"Navalesi, Kent E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33854,HIST,141,Western Civ to 1660,ADG,DIS,120151,"Navalesi, Kent E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33855,HIST,141,Western Civ to 1660,ADH,DIS,120151,"Chmiel, Agata A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33860,HIST,141,Western Civ to 1660,ADL,DIS,120151,"Chmiel, Agata A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33862,HIST,141,Western Civ to 1660,ADM,DIS,120151,"Chmiel, Agata A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33863,HIST,141,Western Civ to 1660,ADN,DIS,120151,"Navalesi, Kent E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33868,HIST,142,Western Civ Since 1660,ADA,DIS,120151,"Lehman, David B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33869,HIST,142,Western Civ Since 1660,ADB,DIS,120151,"Lehman, David B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33872,HIST,142,Western Civ Since 1660,ADD,DIS,120151,"Lehman, David B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33874,HIST,142,Western Civ Since 1660,ADE,DIS,120151,"Riebeling, Zachary J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33877,HIST,142,Western Civ Since 1660,ADG,DIS,120151,"Riebeling, Zachary J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33955,HIST,142,Western Civ Since 1660,ADH,DIS,120151,"Riebeling, Zachary J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34043,HIST,143,Western Civ Since 1660-ACP,AD2,DIS,120151,"Lubelski, Lance R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39921,HIST,143,Western Civ Since 1660-ACP,AD4,DIS,120151,"Lubelski, Lance R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43627,HIST,171,US Hist to 1877,B,LCD,120151,"Murphy, Evan R",0,2,3,4,2,2,6,1,0,0,1,0,1,0,2.76,1.474870992,0.090909091
34062,HIST,172,US Hist Since 1877,ADA,DIS,120151,"Toller-Clark, Ian",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34063,HIST,172,US Hist Since 1877,ADB,DIS,120151,"Khan, Tariq",1,2,3,1,10,4,2,0,0,0,0,0,1,0,2.99,1.36466113,0.125
34065,HIST,172,US Hist Since 1877,ADD,DIS,120151,"Khan, Tariq",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34066,HIST,172,US Hist Since 1877,ADE,DIS,120151,"White, Megan S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34067,HIST,172,US Hist Since 1877,ADF,DIS,120151,"White, Megan S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34068,HIST,172,US Hist Since 1877,ADG,DIS,120151,"White, Megan S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34069,HIST,172,US Hist Since 1877,ADH,DIS,120151,"Khan, Tariq",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34070,HIST,172,US Hist Since 1877,ADI,DIS,120151,"Toller-Clark, Ian",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34076,HIST,172,US Hist Since 1877,ADO,DIS,120151,"Toller-Clark, Ian",0,4,5,5,6,3,0,0,0,0,0,0,1,0,3.21,1.585685971,0.166666667
34079,HIST,173,US Hist Since 1877-ACP,AD1,DIS,120151,"Harris, David I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39933,HIST,173,US Hist Since 1877-ACP,AD3,DIS,120151,"Harris, David I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34112,HIST,200,Intro Hist Interpretation,A,LCD,120151,"Rabin, Dana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34113,HIST,200,Intro Hist Interpretation,B,LCD,120151,"Schneider, Dorothee",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34114,HIST,200,Intro Hist Interpretation,C,LCD,120151,"Hertzman, Marc A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39385,HIST,200,Intro Hist Interpretation,D,LCD,120151,"Oberdeck, Kathryn J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47974,HIST,205,LatAm Hist: Primary Accounts,A,LCD,120151,"Jacobsen, Nils P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34117,HIST,211,History of Southern Africa,A,DIS,120151,"Barnes, Teresa A",1,13,5,1,0,2,4,0,0,0,0,0,0,0,3.55,1.335727018,0.538461538
50044,HIST,241,History of Ancient Rome,A,LEC,120151,"Mathisen, Ralph W",0,53,0,40,16,0,4,2,0,0,0,0,1,0,3.5,2.625515822,0.456896552
34115,HIST,247,Medieval Europe,B,LCD,120151,"Brinks, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52408,HIST,252,The Holocaust,AD1,DIS,120151,"Henderson, Sandra L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52410,HIST,252,The Holocaust,AD2,DIS,120151,"Peychev, Stefan P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52411,HIST,252,The Holocaust,AD3,DIS,120151,"Henderson, Sandra L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52412,HIST,252,The Holocaust,AD4,DIS,120151,"Henderson, Sandra L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52413,HIST,252,The Holocaust,AD5,DIS,120151,"Peychev, Stefan P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52414,HIST,252,The Holocaust,AD6,DIS,120151,"Peychev, Stefan P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52369,HIST,253,Enlightenment to Existentialsm,A,LCD,120151,"Micale, Mark S",2,9,6,1,1,2,1,2,0,0,0,0,0,0,3.5,1.145643924,0.458333333
